,id,n_groups,n_friends,n_bots,last_seen
0,611245781.0,2.0,2832.0,1674.0,0.0
1,610819054.0,2.0,3126.0,1756.0,6152.0
2,394783707.0,0.0,0.0,0.0,374.0
3,602257066.0,2.0,4437.0,2894.0,399585.0
4,590263163.0,2.0,5000.0,2378.0,10603.0
5,611507393.0,0.0,0.0,0.0,0.0
6,611573509.0,0.0,0.0,0.0,0.0
7,608862836.0,2.0,2141.0,1479.0,300562.0
8,611371823.0,2.0,1997.0,1348.0,665502.0
9,609834469.0,0.0,0.0,0.0,0.0
10,609216568.0,2.0,3284.0,1887.0,0.0
11,607838263.0,0.0,0.0,0.0,0.0
12,607226469.0,0.0,0.0,0.0,0.0
13,564190107.0,0.0,0.0,0.0,2391.0
14,611442324.0,0.0,0.0,0.0,0.0
15,611171515.0,0.0,0.0,0.0,0.0
16,611015996.0,0.0,0.0,0.0,0.0
17,533744586.0,2.0,1876.0,1162.0,0.0
18,391389260.0,2.0,2448.0,1325.0,66.0
19,512924731.0,0.0,0.0,0.0,373.0
20,550527547.0,0.0,0.0,0.0,14.0
21,486044605.0,0.0,0.0,0.0,0.0
22,564699334.0,2.0,1794.0,9.0,6189.0
23,554904722.0,2.0,178.0,114.0,328615.0
24,601070073.0,0.0,0.0,0.0,0.0
25,589819093.0,2.0,5000.0,3264.0,587793.0
26,611405031.0,0.0,0.0,0.0,18287.0
27,606728040.0,2.0,2976.0,1931.0,436384.0
28,545612845.0,0.0,0.0,0.0,0.0
29,611144700.0,0.0,0.0,0.0,0.0
30,611671676.0,0.0,0.0,0.0,0.0
31,601483797.0,2.0,1203.0,18.0,7487.0
32,611750354.0,0.0,0.0,0.0,0.0
33,609546576.0,0.0,0.0,0.0,6558.0
34,607067851.0,0.0,0.0,0.0,0.0
35,611573001.0,0.0,0.0,0.0,0.0
36,462692601.0,2.0,5000.0,2431.0,7629.0
37,607601206.0,0.0,0.0,0.0,0.0
38,553848724.0,0.0,0.0,0.0,0.0
39,609720872.0,0.0,0.0,0.0,0.0
40,589321097.0,2.0,754.0,533.0,179359.0
41,280888918.0,2.0,3166.0,1918.0,9745.0
42,292027138.0,0.0,0.0,0.0,149155.0
43,610652979.0,0.0,0.0,0.0,0.0
44,511150019.0,2.0,5000.0,2032.0,0.0
45,607352603.0,2.0,1751.0,1110.0,9256.0
46,595389713.0,0.0,0.0,0.0,0.0
47,594078094.0,0.0,0.0,0.0,0.0
48,461548718.0,0.0,0.0,0.0,21.0
49,611277681.0,0.0,0.0,0.0,0.0
50,611023778.0,0.0,0.0,0.0,0.0
51,482100876.0,2.0,3100.0,2187.0,819.0
52,503403648.0,2.0,2597.0,1661.0,3273.0
53,605912781.0,0.0,0.0,0.0,33992.0
54,611507418.0,0.0,0.0,0.0,0.0
55,592484595.0,0.0,0.0,0.0,0.0
56,608024461.0,0.0,0.0,0.0,0.0
57,612109473.0,0.0,0.0,0.0,0.0
58,498855259.0,2.0,4558.0,2649.0,91082.0
59,492634694.0,2.0,1378.0,852.0,322468.0
60,609787347.0,0.0,0.0,0.0,0.0
61,565035559.0,2.0,5000.0,2759.0,9730.0
62,611107146.0,0.0,0.0,0.0,0.0
63,608348856.0,0.0,0.0,0.0,0.0
64,400407812.0,0.0,0.0,0.0,0.0
65,607487606.0,0.0,0.0,0.0,0.0
66,609191821.0,0.0,0.0,0.0,0.0
67,350553149.0,0.0,0.0,0.0,0.0
68,605272081.0,0.0,0.0,0.0,0.0
69,605920592.0,0.0,0.0,0.0,0.0
70,450963918.0,0.0,0.0,0.0,715.0
71,559028530.0,0.0,0.0,0.0,0.0
72,534211600.0,2.0,5000.0,1605.0,605777.0
73,536934389.0,2.0,1358.0,856.0,232852.0
74,609891076.0,0.0,0.0,0.0,0.0
75,32161809.0,0.0,0.0,0.0,0.0
76,611250180.0,0.0,0.0,0.0,0.0
77,609318149.0,2.0,908.0,628.0,164473.0
78,611979727.0,0.0,0.0,0.0,0.0
79,609649737.0,0.0,0.0,0.0,0.0
80,210216409.0,0.0,0.0,0.0,0.0
81,601285928.0,2.0,4244.0,1672.0,466721.0
82,481517660.0,0.0,0.0,0.0,252.0
83,605758773.0,0.0,0.0,0.0,0.0
84,611818218.0,2.0,1510.0,904.0,663095.0
85,602045389.0,0.0,0.0,0.0,0.0
86,355244782.0,2.0,4730.0,3014.0,626.0
87,609054935.0,0.0,0.0,0.0,0.0
88,607964585.0,2.0,3539.0,2221.0,2589.0
89,602529954.0,0.0,0.0,0.0,0.0
90,608326552.0,0.0,0.0,0.0,0.0
91,588752737.0,2.0,1894.0,202.0,45931.0
92,607003836.0,2.0,4190.0,2774.0,571003.0
93,600086333.0,2.0,4819.0,3031.0,287774.0
94,549981763.0,0.0,0.0,0.0,0.0
95,367749517.0,0.0,0.0,0.0,398.0
96,464749046.0,0.0,0.0,0.0,0.0
97,595832315.0,0.0,0.0,0.0,0.0
98,611249889.0,0.0,0.0,0.0,0.0
99,611218435.0,0.0,0.0,0.0,0.0
100,608234950.0,0.0,0.0,0.0,0.0
