,id,n_groups,n_friends,n_bots,last_seen
0,1802264.0,2.0,141.0,1.0,0.0
1,721738.0,2.0,266.0,6.0,1070.0
2,2526834.0,2.0,206.0,8.0,49.0
3,51632833.0,2.0,137.0,1.0,24.0
4,72048.0,2.0,358.0,38.0,5371.0
5,17211360.0,2.0,183.0,19.0,52954.0
6,5595109.0,2.0,201.0,16.0,1466.0
7,2069779.0,2.0,31.0,2.0,46767.0
8,356979.0,2.0,266.0,26.0,37102.0
9,1732833.0,2.0,245.0,13.0,3858.0
10,2150835.0,2.0,935.0,64.0,404.0
11,2901244.0,2.0,448.0,5.0,961.0
12,1483374.0,2.0,181.0,27.0,76.0
13,2735431.0,2.0,112.0,13.0,15591.0
14,967409.0,2.0,398.0,31.0,978.0
15,1619476.0,2.0,543.0,40.0,2250280.0
16,2028127.0,0.0,0.0,0.0,1118362.0
17,675356.0,2.0,269.0,23.0,102.0
18,1471424.0,2.0,1558.0,215.0,25.0
19,458671.0,0.0,0.0,0.0,1054.0
20,368037063.0,2.0,17.0,2.0,1783381.0
21,335533408.0,2.0,160.0,14.0,149.0
22,134911.0,2.0,135.0,26.0,698.0
23,278093.0,2.0,1131.0,116.0,29.0
24,173911.0,0.0,0.0,0.0,3019.0
25,139550772.0,2.0,90.0,14.0,1904636.0
26,105217667.0,2.0,265.0,65.0,19616.0
27,187065756.0,0.0,0.0,0.0,1004.0
28,400549.0,2.0,280.0,37.0,9.0
29,1137034.0,2.0,455.0,62.0,7.0
30,292956.0,2.0,366.0,29.0,571.0
31,3616515.0,2.0,263.0,35.0,2513.0
32,161843197.0,2.0,316.0,18.0,101.0
33,766402.0,2.0,474.0,95.0,1971.0
34,7877096.0,2.0,40.0,5.0,1505959.0
35,2617058.0,2.0,298.0,11.0,6480.0
36,71287.0,0.0,0.0,0.0,875.0
37,3973799.0,2.0,101.0,15.0,586.0
38,1449693.0,2.0,345.0,7.0,1.0
39,51961634.0,2.0,246.0,29.0,87.0
40,51659299.0,2.0,119.0,16.0,22734.0
41,917642.0,2.0,85.0,6.0,3395.0
42,151500.0,0.0,0.0,0.0,1348.0
43,1891438.0,2.0,206.0,29.0,1570679.0
44,20961076.0,0.0,0.0,0.0,579.0
45,2115560.0,2.0,159.0,0.0,1308.0
46,6490529.0,0.0,0.0,0.0,7167.0
47,220167.0,2.0,275.0,30.0,12300.0
48,2386641.0,2.0,306.0,28.0,35.0
49,660669.0,2.0,360.0,49.0,109488.0
50,476157.0,2.0,457.0,74.0,199.0
51,278457.0,2.0,50.0,2.0,40693.0
52,28442491.0,0.0,0.0,0.0,0.0
53,2074405.0,0.0,0.0,0.0,13975.0
54,34198420.0,2.0,229.0,24.0,684.0
55,244112700.0,2.0,110.0,11.0,2813643.0
56,13806689.0,0.0,0.0,0.0,673.0
57,7296704.0,2.0,130.0,2.0,451.0
58,52044048.0,2.0,251.0,21.0,4158.0
59,2066928.0,2.0,298.0,36.0,10551.0
60,273326.0,2.0,224.0,7.0,631.0
61,7465708.0,2.0,224.0,25.0,774.0
62,2537783.0,2.0,222.0,11.0,64.0
63,1674065.0,0.0,0.0,0.0,8.0
64,168629.0,0.0,0.0,0.0,622.0
65,19040923.0,2.0,254.0,1.0,152.0
66,545391.0,2.0,86.0,15.0,6503875.0
67,1687690.0,2.0,136.0,10.0,0.0
68,357050561.0,2.0,921.0,62.0,654.0
69,6592616.0,2.0,39.0,5.0,8483.0
70,11224862.0,0.0,0.0,0.0,665.0
71,4858356.0,2.0,204.0,21.0,24341.0
72,54473143.0,0.0,0.0,0.0,20187.0
73,16833663.0,2.0,782.0,59.0,913.0
74,2420127.0,2.0,646.0,38.0,475.0
75,136742513.0,0.0,0.0,0.0,4.0
76,5506542.0,0.0,0.0,0.0,2945.0
77,65613402.0,0.0,0.0,0.0,1028.0
78,1002229.0,2.0,384.0,10.0,209.0
79,1231353.0,2.0,55.0,8.0,281328.0
80,816186.0,2.0,388.0,55.0,58319.0
81,1161076.0,2.0,178.0,5.0,478.0
82,3442253.0,2.0,724.0,143.0,12941.0
83,26382233.0,0.0,0.0,0.0,668.0
84,821202.0,2.0,240.0,41.0,503.0
85,234160.0,2.0,245.0,5.0,6886.0
86,1818738.0,2.0,225.0,29.0,530.0
87,50602.0,2.0,191.0,20.0,480.0
88,4039105.0,0.0,0.0,0.0,0.0
89,2028076.0,2.0,97.0,6.0,1282.0
90,20915755.0,2.0,165.0,16.0,62.0
91,2171448.0,2.0,143.0,10.0,8194.0
92,834489.0,2.0,132.0,21.0,3905.0
93,163564.0,2.0,337.0,13.0,2538.0
94,3586572.0,0.0,0.0,0.0,5231.0
95,197681.0,2.0,310.0,72.0,8249.0
96,3121454.0,2.0,428.0,9.0,48.0
97,15089325.0,2.0,132.0,4.0,15923.0
98,1623329.0,2.0,147.0,10.0,972.0
99,669808.0,2.0,860.0,85.0,5363.0
100,126480787.0,2.0,116.0,11.0,734.0
