,id,n_groups,n_friends,n_bots,last_seen
0,571371617.0,2.0,2768.0,648.0,0.0
1,474152963.0,0.0,0.0,0.0,218.0
2,625112154.0,0.0,0.0,0.0,0.0
3,656716795.0,0.0,0.0,0.0,0.0
4,625545163.0,2.0,5000.0,708.0,522878.0
5,254004476.0,0.0,0.0,0.0,682928.0
6,649243597.0,2.0,5000.0,837.0,3816.0
7,339881183.0,2.0,816.0,359.0,1108.0
8,614376759.0,2.0,6.0,1.0,27.0
9,628132759.0,0.0,0.0,0.0,0.0
10,620715307.0,2.0,1092.0,562.0,183361.0
11,564505934.0,0.0,0.0,0.0,0.0
12,457773976.0,0.0,0.0,0.0,0.0
13,589734629.0,2.0,5000.0,753.0,121.0
14,612564895.0,2.0,285.0,163.0,58.0
15,595940927.0,0.0,0.0,0.0,0.0
16,623650849.0,0.0,0.0,0.0,0.0
17,609051179.0,2.0,5000.0,995.0,3774.0
18,520228073.0,2.0,47.0,32.0,819668.0
19,461638933.0,2.0,5000.0,146.0,886.0
20,644033834.0,2.0,5000.0,754.0,47582.0
21,653499167.0,2.0,5000.0,3.0,432.0
22,624255775.0,2.0,175.0,67.0,214401.0
23,648550434.0,2.0,69.0,41.0,102634.0
24,612598103.0,2.0,603.0,327.0,346.0
25,626562571.0,2.0,5000.0,692.0,2106.0
26,570471132.0,2.0,350.0,159.0,337351.0
27,398529853.0,2.0,5000.0,1106.0,994.0
28,621485952.0,0.0,0.0,0.0,0.0
29,607346231.0,0.0,0.0,0.0,0.0
30,550653548.0,0.0,0.0,0.0,0.0
31,586112108.0,2.0,5000.0,2364.0,1932.0
32,54685398.0,2.0,3356.0,974.0,45298.0
33,571696686.0,2.0,129.0,43.0,3762.0
34,168863231.0,0.0,0.0,0.0,262.0
35,334623786.0,2.0,4496.0,2201.0,1255.0
36,520721837.0,2.0,368.0,102.0,664372.0
37,363954293.0,2.0,866.0,335.0,4539.0
38,322382976.0,2.0,1381.0,33.0,13413.0
39,444594139.0,2.0,5000.0,529.0,36.0
40,444626252.0,0.0,0.0,0.0,1264.0
41,90557824.0,2.0,1852.0,462.0,161.0
42,226748197.0,2.0,5000.0,1681.0,2292.0
43,588616375.0,2.0,5000.0,1072.0,378.0
44,619754545.0,2.0,43.0,1.0,176.0
45,569946315.0,0.0,0.0,0.0,38381.0
46,623944000.0,0.0,0.0,0.0,0.0
47,629958395.0,0.0,0.0,0.0,0.0
48,628531618.0,0.0,0.0,0.0,0.0
49,600537484.0,2.0,2649.0,722.0,211841.0
50,649681514.0,2.0,3069.0,563.0,1336.0
51,203321611.0,2.0,5000.0,137.0,326.0
52,565978187.0,0.0,0.0,0.0,396990.0
53,206189253.0,0.0,0.0,0.0,952.0
54,645726233.0,0.0,0.0,0.0,0.0
55,535355257.0,2.0,5000.0,495.0,1688.0
56,587974598.0,0.0,0.0,0.0,25045.0
57,575448339.0,2.0,3360.0,1289.0,3594.0
58,405914963.0,2.0,3296.0,391.0,290.0
59,574668253.0,0.0,0.0,0.0,339.0
60,63959411.0,2.0,5000.0,547.0,186594.0
61,382180025.0,2.0,4532.0,1089.0,399.0
62,31706216.0,2.0,5000.0,1367.0,3543.0
63,220462349.0,2.0,5000.0,1450.0,841.0
64,624531494.0,2.0,5000.0,0.0,67.0
65,411993324.0,0.0,0.0,0.0,876382.0
66,624534694.0,2.0,5000.0,0.0,66.0
67,537401467.0,0.0,0.0,0.0,174.0
68,571227441.0,2.0,113.0,57.0,1056323.0
69,532563434.0,2.0,723.0,363.0,13501.0
70,293111308.0,2.0,1776.0,975.0,4612.0
71,608388249.0,0.0,0.0,0.0,0.0
72,586364100.0,0.0,0.0,0.0,0.0
73,565182528.0,2.0,5000.0,1093.0,531991.0
74,552927438.0,2.0,215.0,51.0,102.0
75,622008955.0,2.0,593.0,288.0,396349.0
76,632939954.0,0.0,0.0,0.0,541.0
77,607518779.0,0.0,0.0,0.0,0.0
78,597234964.0,2.0,160.0,13.0,390.0
79,337984079.0,2.0,318.0,77.0,480151.0
80,566478808.0,2.0,5000.0,2019.0,1729.0
81,573087238.0,2.0,78.0,35.0,893623.0
82,561996937.0,2.0,138.0,74.0,972611.0
83,606134376.0,2.0,5000.0,288.0,0.0
84,319336058.0,2.0,5000.0,1367.0,156.0
85,625672972.0,2.0,5000.0,4.0,0.0
86,235593989.0,0.0,0.0,0.0,0.0
87,613421023.0,2.0,5000.0,1098.0,452925.0
88,648739418.0,2.0,5000.0,238.0,91.0
89,262634101.0,2.0,2454.0,454.0,907.0
90,642285064.0,2.0,5000.0,2.0,0.0
91,572036215.0,0.0,0.0,0.0,53662.0
92,386342389.0,0.0,0.0,0.0,879.0
93,378861509.0,0.0,0.0,0.0,560.0
94,617208560.0,0.0,0.0,0.0,0.0
95,73354289.0,0.0,0.0,0.0,3229.0
96,570082073.0,2.0,5000.0,750.0,693.0
97,631117981.0,2.0,793.0,43.0,62389.0
98,611707467.0,2.0,2755.0,482.0,44274.0
99,609384958.0,0.0,0.0,0.0,0.0
100,647872996.0,2.0,5000.0,629.0,220.0
