,id,n_groups,n_friends,n_bots,last_seen
0,194558829.0,0.0,67.0,2.0,0.0
1,827817.0,0.0,5000.0,1266.0,175.0
2,1386857.0,0.0,3243.0,715.0,314.0
3,2120776.0,0.0,479.0,60.0,172.0
4,4262092.0,0.0,468.0,62.0,1329.0
5,4391050.0,0.0,2435.0,326.0,238.0
6,5491656.0,0.0,3463.0,707.0,153.0
7,5698745.0,0.0,221.0,77.0,1770.0
8,6144057.0,0.0,168.0,32.0,590.0
9,7628053.0,0.0,1569.0,331.0,3304.0
10,8939308.0,0.0,2251.0,823.0,4345.0
11,9688426.0,0.0,214.0,29.0,23.0
12,10779209.0,0.0,595.0,119.0,1739.0
13,11614448.0,0.0,0.0,0.0,49.0
14,17285920.0,0.0,894.0,305.0,170.0
15,20001835.0,0.0,396.0,96.0,212.0
16,24216163.0,0.0,3019.0,1046.0,320.0
17,24936543.0,0.0,0.0,0.0,0.0
18,26037073.0,0.0,650.0,337.0,32572.0
19,29892704.0,0.0,756.0,101.0,643.0
20,30772540.0,0.0,883.0,170.0,58.0
21,37383181.0,0.0,5000.0,455.0,1025.0
22,42850258.0,0.0,2510.0,440.0,2072.0
23,45377237.0,0.0,0.0,0.0,326.0
24,53392064.0,0.0,3382.0,153.0,56140.0
25,55731145.0,0.0,2133.0,1181.0,1.0
26,67805316.0,0.0,574.0,68.0,186.0
27,71898385.0,0.0,5000.0,1056.0,48.0
28,72592776.0,0.0,3343.0,132.0,55197.0
29,73529437.0,0.0,1275.0,355.0,103.0
30,74469029.0,0.0,178.0,21.0,2963.0
31,81699689.0,0.0,2642.0,927.0,165632.0
32,81882165.0,0.0,250.0,118.0,36099.0
33,84989058.0,0.0,814.0,107.0,14.0
34,85995398.0,0.0,147.0,21.0,289.0
35,92586474.0,0.0,1161.0,538.0,191.0
36,102682377.0,0.0,341.0,136.0,4748.0
37,111269313.0,0.0,241.0,56.0,2121.0
38,119991899.0,0.0,768.0,367.0,200.0
39,131595710.0,0.0,551.0,107.0,13418.0
40,131798060.0,0.0,1221.0,559.0,22353.0
41,132438252.0,0.0,779.0,478.0,813.0
42,134460862.0,0.0,273.0,3.0,89.0
43,135647889.0,0.0,210.0,42.0,172.0
44,136630953.0,0.0,1041.0,378.0,26546.0
45,140720735.0,0.0,0.0,0.0,452624.0
46,141020600.0,0.0,3878.0,652.0,390.0
47,143308904.0,0.0,230.0,37.0,8053.0
48,143881495.0,0.0,213.0,21.0,4.0
49,155849636.0,0.0,2596.0,534.0,368793.0
50,158586092.0,0.0,713.0,18.0,48.0
51,158977530.0,0.0,0.0,0.0,0.0
52,161832443.0,0.0,808.0,254.0,102.0
53,163614032.0,0.0,5000.0,1151.0,1.0
54,166212816.0,0.0,1032.0,474.0,1090.0
55,168138277.0,0.0,2102.0,298.0,17553.0
56,169885508.0,0.0,1719.0,176.0,180.0
57,171022059.0,0.0,687.0,18.0,132.0
58,173443131.0,0.0,1101.0,110.0,398.0
59,176579166.0,0.0,5000.0,1259.0,230.0
60,177704884.0,0.0,473.0,60.0,1749.0
61,182772869.0,0.0,1637.0,547.0,21.0
62,186530250.0,0.0,2310.0,764.0,16542.0
63,186667698.0,0.0,1097.0,186.0,3096.0
64,186788105.0,0.0,850.0,331.0,588.0
65,188580308.0,0.0,2692.0,756.0,5001.0
66,195006683.0,0.0,107.0,9.0,34.0
67,196852209.0,0.0,144.0,25.0,1749.0
