,id,n_groups,n_friends,n_bots,last_seen
0,2617058.0,2.0,298.0,11.0,0.0
1,14549282.0,2.0,890.0,34.0,7156.0
2,35201338.0,2.0,118.0,2.0,465.0
3,10689064.0,2.0,1372.0,200.0,108027.0
4,877026.0,0.0,0.0,0.0,130.0
5,21876336.0,2.0,579.0,12.0,10.0
6,919791.0,2.0,247.0,15.0,913.0
7,62975488.0,2.0,210.0,17.0,2391.0
8,137138886.0,2.0,48.0,0.0,604.0
9,15969374.0,2.0,446.0,16.0,581.0
10,1687436.0,2.0,109.0,7.0,20953.0
11,873525.0,2.0,270.0,24.0,9501.0
12,3433592.0,2.0,501.0,31.0,2046.0
13,159603899.0,2.0,195.0,10.0,707.0
14,23564625.0,0.0,0.0,0.0,436.0
15,216649704.0,2.0,91.0,13.0,36599.0
16,11224862.0,0.0,0.0,0.0,662.0
17,51659299.0,2.0,119.0,16.0,22730.0
18,19810209.0,2.0,954.0,353.0,25.0
19,3113757.0,2.0,923.0,111.0,2641.0
20,5342228.0,2.0,373.0,36.0,1503.0
21,18557243.0,2.0,98.0,6.0,737.0
22,2977736.0,2.0,397.0,79.0,1267.0
23,10683233.0,2.0,441.0,7.0,654.0
24,7432887.0,0.0,0.0,0.0,0.0
25,3448114.0,2.0,29.0,1.0,1688.0
26,2537783.0,2.0,222.0,11.0,61.0
27,14973075.0,2.0,486.0,46.0,1.0
28,14393441.0,2.0,601.0,23.0,15.0
29,35534420.0,2.0,106.0,11.0,302851.0
30,2376557.0,0.0,0.0,0.0,0.0
31,1765294.0,2.0,172.0,20.0,19344.0
32,2014413.0,2.0,541.0,68.0,2232.0
33,3238073.0,0.0,0.0,0.0,339.0
34,799707.0,2.0,211.0,11.0,324.0
35,1021048.0,0.0,0.0,0.0,435.0
36,3974832.0,0.0,0.0,0.0,5492.0
37,3442253.0,2.0,724.0,143.0,12938.0
38,231075049.0,2.0,90.0,1.0,805.0
39,1758955.0,0.0,0.0,0.0,640.0
40,62941392.0,2.0,131.0,1.0,457.0
41,1816950.0,2.0,73.0,7.0,521.0
42,2073749.0,0.0,0.0,0.0,536.0
43,69741313.0,2.0,489.0,10.0,0.0
44,1988464.0,2.0,202.0,5.0,602.0
45,140920503.0,2.0,238.0,36.0,358.0
46,3230849.0,2.0,2481.0,377.0,422.0
47,6128442.0,2.0,180.0,17.0,1360.0
48,310821.0,2.0,157.0,13.0,41.0
49,36939517.0,2.0,292.0,33.0,0.0
50,24862937.0,2.0,162.0,1.0,9260.0
51,145429409.0,2.0,72.0,6.0,2406.0
52,1674065.0,0.0,0.0,0.0,5.0
53,13414130.0,0.0,0.0,0.0,0.0
54,7095106.0,2.0,71.0,7.0,675.0
55,4768296.0,2.0,2.0,0.0,549991.0
56,119547212.0,2.0,148.0,9.0,452.0
57,476157.0,2.0,457.0,74.0,196.0
58,86515517.0,2.0,353.0,44.0,572.0
59,41714547.0,2.0,505.0,39.0,852.0
60,3141516.0,2.0,186.0,27.0,26.0
61,1185833.0,2.0,137.0,14.0,659.0
62,1672511.0,2.0,284.0,14.0,49.0
63,258638.0,2.0,459.0,42.0,11222.0
64,5591183.0,2.0,326.0,28.0,1410.0
65,669808.0,2.0,860.0,85.0,5360.0
66,403913.0,0.0,0.0,0.0,1396.0
67,2334246.0,0.0,0.0,0.0,0.0
68,2937314.0,0.0,0.0,0.0,857.0
69,2709052.0,2.0,366.0,20.0,161.0
70,57511505.0,0.0,0.0,0.0,184895.0
71,85349196.0,2.0,102.0,2.0,660.0
72,72048.0,2.0,358.0,37.0,5368.0
73,251558372.0,0.0,0.0,0.0,0.0
74,120683426.0,2.0,276.0,5.0,575.0
75,346607471.0,2.0,134.0,1.0,980.0
76,59023810.0,2.0,228.0,20.0,11.0
77,16351365.0,2.0,176.0,26.0,921.0
78,2901244.0,2.0,448.0,5.0,957.0
79,4816227.0,0.0,0.0,0.0,357.0
80,1184065.0,2.0,1198.0,150.0,2499.0
81,585606.0,2.0,444.0,28.0,2952.0
82,16233724.0,2.0,108.0,0.0,834.0
83,10618311.0,2.0,614.0,45.0,7397.0
84,3028456.0,0.0,0.0,0.0,754.0
85,71428826.0,2.0,1616.0,30.0,1.0
86,822270.0,2.0,203.0,5.0,650.0
87,292956.0,2.0,366.0,29.0,567.0
88,7296704.0,2.0,130.0,2.0,447.0
89,3057255.0,2.0,994.0,64.0,762.0
90,1774118.0,2.0,377.0,16.0,104.0
91,137195962.0,2.0,68.0,1.0,623.0
92,33626210.0,2.0,304.0,35.0,42.0
93,29245225.0,0.0,0.0,0.0,525.0
94,45215868.0,2.0,1128.0,142.0,42485.0
95,4824308.0,2.0,352.0,28.0,658.0
96,267207879.0,2.0,33.0,2.0,523217.0
97,34503207.0,0.0,0.0,0.0,419.0
98,10320357.0,2.0,162.0,19.0,847.0
99,2584195.0,0.0,0.0,0.0,29.0
100,7557772.0,2.0,105.0,2.0,469.0
