,id,n_groups,n_friends,n_bots,last_seen
0,353331611.0,0.0,95.0,7.0,0.0
1,11270332.0,0.0,183.0,44.0,44001.0
2,11718363.0,0.0,0.0,0.0,2265.0
3,15213423.0,0.0,668.0,36.0,1611.0
4,17144587.0,0.0,388.0,29.0,570.0
5,31059174.0,0.0,177.0,2.0,240.0
6,104666597.0,0.0,652.0,127.0,60.0
7,109504805.0,0.0,272.0,21.0,924.0
8,111160317.0,0.0,354.0,73.0,457.0
9,120517664.0,0.0,89.0,4.0,249.0
10,123092515.0,0.0,320.0,32.0,168.0
11,133049627.0,0.0,293.0,21.0,282.0
12,137950077.0,0.0,0.0,0.0,361.0
13,147362404.0,0.0,414.0,47.0,52.0
14,153494567.0,0.0,2491.0,317.0,271.0
15,167634718.0,0.0,0.0,0.0,0.0
16,168927938.0,0.0,867.0,149.0,650.0
17,178236691.0,0.0,190.0,8.0,94.0
18,186297712.0,0.0,72.0,3.0,1202462.0
19,187424346.0,0.0,129.0,6.0,232.0
20,189205647.0,0.0,162.0,2.0,353.0
21,200914120.0,0.0,722.0,188.0,227.0
22,202460132.0,0.0,442.0,61.0,2137.0
23,207558321.0,0.0,154.0,21.0,288.0
24,228760932.0,0.0,0.0,0.0,303.0
25,229094253.0,0.0,104.0,6.0,4360.0
26,236609330.0,0.0,177.0,19.0,255.0
27,246861865.0,0.0,0.0,0.0,707.0
28,249683287.0,0.0,0.0,0.0,102.0
29,253739092.0,0.0,109.0,14.0,263.0
30,269335044.0,0.0,549.0,55.0,125.0
31,287973373.0,0.0,185.0,15.0,794469.0
32,295716814.0,0.0,515.0,64.0,129.0
33,297795106.0,0.0,88.0,5.0,84.0
34,312918895.0,0.0,172.0,17.0,2308.0
35,313854672.0,0.0,0.0,0.0,1592.0
36,315184126.0,0.0,47.0,4.0,315.0
37,316946030.0,0.0,38.0,0.0,100.0
38,319619791.0,0.0,269.0,18.0,78.0
39,321318859.0,0.0,39.0,10.0,2647051.0
40,321472546.0,0.0,0.0,0.0,118.0
41,321515113.0,0.0,0.0,0.0,232.0
42,322070659.0,0.0,0.0,0.0,0.0
43,323274349.0,0.0,190.0,33.0,81.0
44,325655887.0,0.0,323.0,14.0,376.0
45,325829144.0,0.0,0.0,0.0,316.0
46,335426584.0,0.0,0.0,0.0,0.0
47,344260524.0,0.0,65.0,14.0,2498876.0
48,352534157.0,0.0,23.0,0.0,3139.0
49,361393297.0,0.0,142.0,1.0,492.0
50,368084866.0,0.0,95.0,5.0,85.0
51,376598024.0,0.0,0.0,0.0,1412.0
52,379310453.0,0.0,0.0,0.0,50843.0
53,380491965.0,0.0,0.0,0.0,285.0
54,382536611.0,0.0,1275.0,117.0,1899.0
55,389199052.0,0.0,72.0,9.0,110.0
56,393965893.0,0.0,20.0,4.0,2159520.0
57,396935706.0,0.0,58.0,9.0,230504.0
58,397675586.0,0.0,0.0,0.0,0.0
59,398741472.0,0.0,40.0,1.0,167.0
60,417985453.0,0.0,166.0,32.0,1693761.0
61,423933362.0,0.0,358.0,47.0,1.0
62,424527752.0,0.0,113.0,7.0,72.0
63,427138230.0,0.0,0.0,0.0,61.0
64,432692475.0,0.0,0.0,0.0,278.0
65,434679120.0,0.0,123.0,3.0,199.0
66,435786576.0,0.0,124.0,22.0,115.0
67,440359252.0,0.0,98.0,28.0,1951514.0
68,448954544.0,0.0,106.0,24.0,1736924.0
69,451514669.0,0.0,0.0,0.0,2317.0
70,452443758.0,0.0,129.0,12.0,374.0
71,454176676.0,0.0,80.0,5.0,1100.0
72,469636485.0,0.0,62.0,22.0,1756330.0
73,477091415.0,0.0,144.0,13.0,37.0
74,479770325.0,0.0,55.0,11.0,857919.0
75,480122193.0,0.0,117.0,23.0,267.0
76,480536870.0,0.0,0.0,0.0,873134.0
77,481334266.0,0.0,184.0,4.0,345070.0
78,490362133.0,0.0,38.0,4.0,1064438.0
79,490635863.0,0.0,0.0,0.0,285.0
80,498009390.0,0.0,0.0,0.0,1149429.0
81,498160559.0,0.0,0.0,0.0,340.0
82,499485570.0,0.0,190.0,5.0,8.0
83,511858645.0,0.0,35.0,6.0,1636174.0
84,514739786.0,0.0,63.0,15.0,1346594.0
85,520163073.0,0.0,35.0,5.0,1139904.0
86,531471200.0,0.0,0.0,0.0,1080440.0
87,533278648.0,0.0,0.0,0.0,949106.0
88,537275335.0,0.0,1377.0,92.0,407758.0
89,541405814.0,0.0,0.0,0.0,1250101.0
90,542527318.0,0.0,0.0,0.0,1822.0
91,548879608.0,0.0,0.0,0.0,2547.0
92,590421214.0,0.0,5.0,1.0,3802.0
93,606952559.0,0.0,0.0,0.0,0.0
94,615885043.0,0.0,0.0,0.0,0.0
95,627332093.0,0.0,0.0,0.0,0.0
