,id,n_groups,n_friends,n_bots,last_seen
0,415069336.0,0.0,4594.0,1288.0,0.0
1,123630744.0,0.0,82.0,21.0,36894.0
2,420530049.0,0.0,3215.0,435.0,121036.0
3,422690017.0,0.0,108.0,33.0,1909766.0
4,301327598.0,0.0,246.0,76.0,4822.0
5,42541841.0,0.0,5000.0,883.0,175.0
6,365704514.0,0.0,0.0,0.0,353395.0
7,425179492.0,0.0,132.0,73.0,1745898.0
8,429081067.0,0.0,0.0,0.0,0.0
9,193680719.0,0.0,0.0,0.0,0.0
10,418750911.0,0.0,0.0,0.0,0.0
11,254928837.0,0.0,275.0,122.0,2389.0
12,432328840.0,0.0,383.0,88.0,83.0
13,427932291.0,0.0,0.0,0.0,0.0
14,431962946.0,0.0,1131.0,383.0,1590706.0
15,45562717.0,0.0,0.0,0.0,0.0
16,427392673.0,0.0,0.0,0.0,454334.0
17,150688389.0,0.0,5000.0,859.0,33632.0
18,397951781.0,0.0,177.0,71.0,2366309.0
19,346470317.0,0.0,134.0,49.0,41949.0
20,367452245.0,0.0,1554.0,482.0,1089127.0
21,357770162.0,0.0,0.0,0.0,0.0
22,255876884.0,0.0,4127.0,869.0,312.0
23,383864051.0,0.0,0.0,0.0,0.0
24,411883248.0,0.0,5000.0,1147.0,66694.0
25,403286222.0,0.0,0.0,0.0,0.0
26,418876149.0,0.0,239.0,138.0,959522.0
27,357289384.0,0.0,0.0,0.0,0.0
28,433212364.0,0.0,0.0,0.0,0.0
29,398524925.0,0.0,0.0,0.0,0.0
30,413851177.0,0.0,0.0,0.0,0.0
31,380471267.0,0.0,1002.0,269.0,128777.0
32,3827358.0,0.0,5000.0,494.0,4648.0
33,423957460.0,0.0,0.0,0.0,0.0
34,412063898.0,0.0,0.0,0.0,0.0
35,415567955.0,0.0,375.0,89.0,1350892.0
36,432973138.0,0.0,25.0,5.0,2170292.0
37,297250705.0,0.0,5000.0,1390.0,43709.0
38,409465318.0,0.0,0.0,0.0,0.0
39,309606714.0,0.0,122.0,18.0,1727703.0
40,332920577.0,0.0,0.0,0.0,0.0
41,34627733.0,0.0,909.0,19.0,260.0
42,328862060.0,0.0,0.0,0.0,7998.0
43,412848149.0,0.0,126.0,27.0,232165.0
44,293518915.0,0.0,18.0,8.0,2015113.0
45,408121495.0,0.0,5000.0,2739.0,3441.0
46,391113351.0,0.0,149.0,73.0,524468.0
47,299550645.0,0.0,2166.0,741.0,2259920.0
48,299200173.0,0.0,3986.0,1286.0,45.0
49,392760334.0,0.0,30.0,7.0,2422667.0
50,426430469.0,0.0,4481.0,2252.0,1679383.0
51,56792643.0,0.0,0.0,0.0,329.0
52,432408219.0,0.0,0.0,0.0,0.0
53,294016062.0,0.0,5000.0,110.0,85976.0
54,421674222.0,0.0,3486.0,1265.0,504.0
55,426770359.0,0.0,17.0,10.0,2363035.0
56,316704025.0,0.0,0.0,0.0,0.0
57,198103319.0,0.0,100.0,50.0,1956422.0
58,414688770.0,0.0,57.0,25.0,2390083.0
59,411543143.0,0.0,0.0,0.0,0.0
60,431522070.0,0.0,1343.0,476.0,2046627.0
61,314996138.0,0.0,0.0,0.0,0.0
62,390376374.0,0.0,146.0,67.0,524092.0
63,430974526.0,0.0,71.0,36.0,2228496.0
64,420686482.0,0.0,5000.0,1783.0,2177517.0
65,393357942.0,0.0,34.0,13.0,2243875.0
66,419759397.0,0.0,3498.0,1499.0,1309213.0
67,250466287.0,0.0,784.0,357.0,1413756.0
68,367121001.0,0.0,0.0,0.0,0.0
69,432316784.0,0.0,14.0,7.0,2104411.0
70,417207222.0,0.0,0.0,0.0,0.0
71,242244306.0,0.0,0.0,0.0,0.0
72,62883489.0,0.0,1677.0,441.0,181.0
73,407494010.0,0.0,550.0,68.0,6397.0
74,377767013.0,0.0,1315.0,485.0,1599419.0
75,432177500.0,0.0,0.0,0.0,0.0
76,300854732.0,0.0,0.0,0.0,1001553.0
77,429698094.0,0.0,71.0,30.0,2332216.0
78,432558674.0,0.0,53.0,25.0,861720.0
79,261633450.0,0.0,0.0,0.0,0.0
80,425446040.0,0.0,100.0,37.0,2415128.0
81,223284054.0,0.0,0.0,0.0,14.0
82,86373849.0,0.0,5000.0,947.0,24.0
83,432370246.0,0.0,36.0,16.0,1982535.0
84,410861484.0,0.0,146.0,68.0,824474.0
85,146179590.0,0.0,4066.0,1587.0,51266.0
86,408943978.0,0.0,0.0,0.0,0.0
87,317003749.0,0.0,0.0,0.0,0.0
88,470405018.0,0.0,6.0,2.0,2036029.0
89,71700995.0,0.0,5000.0,293.0,106.0
90,209389019.0,0.0,358.0,18.0,280.0
91,82367241.0,0.0,0.0,0.0,318.0
92,110858052.0,0.0,5000.0,347.0,669920.0
93,172209160.0,0.0,0.0,0.0,0.0
94,358250073.0,0.0,5000.0,773.0,700588.0
95,415945386.0,0.0,387.0,71.0,829825.0
96,291034756.0,0.0,0.0,0.0,206160.0
97,399770701.0,0.0,298.0,107.0,1928594.0
98,358116134.0,0.0,0.0,0.0,0.0
99,304808450.0,0.0,377.0,148.0,2278252.0
100,420769070.0,0.0,421.0,59.0,1769931.0
