,id,n_groups,n_friends,n_bots,last_seen
0,194214417.0,0.0,77.0,47.0,0.0
1,12815435.0,0.0,90.0,48.0,1481958.0
2,13314210.0,0.0,5000.0,704.0,1663.0
3,21318927.0,0.0,1576.0,135.0,1.0
4,37851132.0,0.0,0.0,0.0,0.0
5,47162859.0,0.0,0.0,0.0,0.0
6,60378765.0,0.0,0.0,0.0,0.0
7,61816331.0,0.0,0.0,0.0,0.0
8,104764858.0,0.0,0.0,0.0,1262.0
9,116063084.0,0.0,0.0,0.0,0.0
10,138598490.0,0.0,5000.0,1618.0,795261.0
11,139636248.0,0.0,1138.0,618.0,2458203.0
12,150758727.0,0.0,0.0,0.0,0.0
13,178192349.0,0.0,0.0,0.0,0.0
14,179063269.0,0.0,0.0,0.0,0.0
15,181764447.0,0.0,4942.0,2463.0,3270279.0
16,195131853.0,0.0,5000.0,365.0,0.0
17,195187588.0,0.0,0.0,0.0,0.0
18,204696535.0,0.0,795.0,441.0,4157459.0
19,205842626.0,0.0,240.0,81.0,2971096.0
20,208849025.0,0.0,0.0,0.0,0.0
21,209453948.0,0.0,2973.0,1631.0,2291986.0
22,213580690.0,0.0,3670.0,683.0,2775524.0
23,213845457.0,0.0,1330.0,406.0,3695694.0
24,216994618.0,0.0,2835.0,1356.0,528385.0
25,218531762.0,0.0,4039.0,1975.0,3810380.0
26,218874849.0,0.0,0.0,0.0,0.0
27,219602711.0,0.0,1617.0,470.0,6417.0
28,221140545.0,0.0,0.0,0.0,0.0
29,221436168.0,0.0,0.0,0.0,0.0
30,223272374.0,0.0,1985.0,521.0,3858202.0
31,224500621.0,0.0,0.0,0.0,0.0
32,226252254.0,0.0,0.0,0.0,0.0
33,226771288.0,0.0,1298.0,726.0,1395179.0
34,229758059.0,0.0,0.0,0.0,0.0
35,230157206.0,0.0,0.0,0.0,0.0
36,231709017.0,0.0,0.0,0.0,0.0
37,231987552.0,0.0,0.0,0.0,0.0
38,232803233.0,0.0,0.0,0.0,0.0
39,233396713.0,0.0,0.0,0.0,0.0
40,233560396.0,0.0,0.0,0.0,0.0
41,233668710.0,0.0,0.0,0.0,0.0
42,233734340.0,0.0,1328.0,716.0,6988.0
43,234147789.0,0.0,0.0,0.0,0.0
44,234184792.0,0.0,4361.0,2152.0,984.0
45,234187835.0,0.0,0.0,0.0,0.0
46,234823704.0,0.0,4261.0,2396.0,788419.0
47,234894812.0,0.0,0.0,0.0,0.0
48,234992923.0,0.0,2041.0,803.0,3134228.0
49,235159185.0,0.0,0.0,0.0,0.0
50,235620480.0,0.0,0.0,0.0,0.0
51,235692080.0,0.0,0.0,0.0,0.0
52,236349891.0,0.0,0.0,0.0,0.0
53,236475017.0,0.0,0.0,0.0,0.0
54,236575645.0,0.0,533.0,291.0,3843360.0
55,236636796.0,0.0,0.0,0.0,0.0
56,237029983.0,0.0,863.0,513.0,3628958.0
57,237433551.0,0.0,0.0,0.0,0.0
58,237449631.0,0.0,0.0,0.0,0.0
59,237527371.0,0.0,878.0,502.0,4135882.0
60,237623299.0,0.0,0.0,0.0,0.0
61,237892316.0,0.0,0.0,0.0,0.0
62,238057915.0,0.0,588.0,348.0,3784759.0
63,238073701.0,0.0,343.0,176.0,3724082.0
64,238114297.0,0.0,0.0,0.0,0.0
65,238141574.0,0.0,0.0,0.0,0.0
66,238230960.0,0.0,0.0,0.0,0.0
67,238333523.0,0.0,0.0,0.0,0.0
68,238400464.0,0.0,0.0,0.0,0.0
69,238527748.0,0.0,0.0,0.0,0.0
70,238567030.0,0.0,0.0,0.0,0.0
71,238858905.0,0.0,0.0,0.0,0.0
72,238879419.0,0.0,0.0,0.0,0.0
73,238946447.0,0.0,0.0,0.0,0.0
74,258368123.0,0.0,105.0,41.0,3435288.0
75,258929640.0,0.0,0.0,0.0,0.0
76,270293826.0,0.0,193.0,67.0,3214338.0
77,353701230.0,0.0,73.0,12.0,2863396.0
