,id,n_groups,n_friends,n_bots,last_seen
0,568382452.0,2.0,1905.0,103.0,0.0
1,568722459.0,2.0,611.0,279.0,673391.0
2,72253150.0,2.0,5000.0,119.0,539.0
3,584843766.0,2.0,711.0,90.0,48654.0
4,577349510.0,2.0,99.0,2.0,251837.0
5,361131382.0,2.0,4258.0,445.0,2085.0
6,266373734.0,2.0,5000.0,281.0,567.0
7,569903815.0,2.0,1796.0,101.0,331518.0
8,180049277.0,2.0,2771.0,56.0,335.0
9,67403371.0,0.0,0.0,0.0,0.0
10,332110591.0,2.0,5000.0,244.0,86079.0
11,378861509.0,0.0,0.0,0.0,554.0
12,580531164.0,2.0,409.0,47.0,965444.0
13,450888697.0,2.0,190.0,53.0,515703.0
14,571264995.0,2.0,588.0,211.0,685704.0
15,561058255.0,2.0,1981.0,266.0,99596.0
16,555080654.0,2.0,557.0,29.0,173617.0
17,571368203.0,2.0,91.0,17.0,669499.0
18,574809687.0,2.0,3759.0,371.0,1613.0
19,99121111.0,2.0,4566.0,618.0,1128.0
20,509991251.0,2.0,3577.0,153.0,0.0
21,568955917.0,0.0,0.0,0.0,0.0
22,583061558.0,2.0,581.0,85.0,245.0
23,565062912.0,2.0,3414.0,360.0,132984.0
24,17653319.0,2.0,5000.0,46.0,5152.0
25,74222498.0,2.0,643.0,0.0,394.0
26,579038905.0,2.0,290.0,63.0,760155.0
27,379686377.0,2.0,2878.0,194.0,4783.0
28,582145803.0,2.0,2594.0,326.0,13256.0
29,428729865.0,2.0,5000.0,443.0,570.0
30,557974581.0,0.0,0.0,0.0,91371.0
31,572853913.0,2.0,3349.0,323.0,547964.0
32,580358485.0,2.0,5000.0,350.0,179.0
33,575598217.0,2.0,514.0,89.0,855272.0
34,563909868.0,2.0,4382.0,481.0,4892.0
35,468907179.0,2.0,3647.0,499.0,768115.0
36,472392118.0,2.0,5000.0,505.0,637.0
37,569796967.0,0.0,0.0,0.0,0.0
38,385071700.0,2.0,2384.0,215.0,431.0
39,564797481.0,2.0,219.0,96.0,141521.0
40,570840975.0,0.0,0.0,0.0,694623.0
41,141866671.0,2.0,2854.0,1148.0,60.0
42,571008053.0,2.0,137.0,61.0,1078865.0
43,326115875.0,2.0,5000.0,97.0,11813.0
44,612781138.0,0.0,0.0,0.0,0.0
45,569665591.0,2.0,922.0,211.0,957359.0
46,36130117.0,2.0,2369.0,519.0,2.0
47,569853573.0,0.0,0.0,0.0,1063754.0
48,217171298.0,2.0,5000.0,625.0,6804.0
49,383941347.0,2.0,3322.0,201.0,411.0
50,483421799.0,2.0,5000.0,59.0,29.0
51,528376989.0,2.0,5000.0,905.0,387038.0
52,456727074.0,2.0,3893.0,404.0,511836.0
53,473241094.0,2.0,81.0,29.0,926399.0
54,504929998.0,2.0,2279.0,91.0,377.0
55,165564989.0,2.0,3481.0,296.0,275.0
56,576672862.0,0.0,0.0,0.0,0.0
57,477143739.0,2.0,949.0,53.0,235960.0
58,446501471.0,2.0,5000.0,223.0,71103.0
59,555661987.0,2.0,37.0,1.0,7546.0
60,572668134.0,2.0,4702.0,543.0,703651.0
61,227074233.0,2.0,860.0,302.0,4625.0
62,273536598.0,0.0,0.0,0.0,967271.0
63,74756305.0,2.0,4621.0,9.0,459.0
64,14815270.0,2.0,5000.0,165.0,0.0
65,470011252.0,0.0,0.0,0.0,0.0
66,517093008.0,2.0,774.0,130.0,2136.0
67,443720984.0,2.0,2003.0,118.0,512968.0
68,543496426.0,2.0,5000.0,54.0,698.0
69,539768806.0,2.0,2700.0,138.0,21010.0
70,582553060.0,0.0,0.0,0.0,0.0
71,377207067.0,2.0,4142.0,1134.0,0.0
72,569868777.0,2.0,174.0,67.0,232584.0
73,212312174.0,2.0,2199.0,120.0,347356.0
74,545487952.0,2.0,2471.0,43.0,36.0
75,373242172.0,2.0,4814.0,60.0,281.0
76,132807407.0,2.0,1471.0,77.0,7459.0
77,562763775.0,2.0,356.0,8.0,47290.0
78,61621692.0,2.0,3069.0,23.0,340.0
79,29089598.0,2.0,1338.0,177.0,441.0
80,581437831.0,0.0,0.0,0.0,0.0
81,557957704.0,2.0,5000.0,556.0,393.0
82,445320490.0,2.0,5000.0,277.0,341.0
83,22091311.0,0.0,0.0,0.0,363.0
84,520522763.0,2.0,5000.0,488.0,6193.0
85,576204296.0,2.0,511.0,24.0,0.0
86,560523737.0,0.0,0.0,0.0,0.0
87,380379600.0,2.0,4471.0,88.0,3.0
88,363802314.0,2.0,2613.0,243.0,295.0
89,186780583.0,2.0,5000.0,487.0,326.0
90,608924643.0,2.0,451.0,123.0,2541.0
91,225490122.0,2.0,3941.0,656.0,36664.0
92,464435261.0,2.0,1731.0,232.0,342.0
93,205719542.0,2.0,318.0,90.0,485.0
94,215915799.0,2.0,5000.0,113.0,34217.0
95,49527743.0,2.0,5000.0,49.0,25.0
96,54162451.0,2.0,3205.0,158.0,4220.0
97,367266788.0,0.0,0.0,0.0,0.0
98,410215753.0,2.0,1789.0,134.0,11925.0
99,208418347.0,2.0,4469.0,253.0,325.0
100,247236536.0,0.0,0.0,0.0,9520.0
