,id,n_groups,n_friends,n_bots,last_seen
0,314812941.0,0.0,64.0,0.0,0.0
1,827817.0,0.0,5000.0,1274.0,218.0
2,1179934.0,0.0,786.0,149.0,236.0
3,1386857.0,0.0,3243.0,719.0,358.0
4,2120776.0,0.0,479.0,60.0,215.0
5,5491656.0,0.0,3463.0,721.0,196.0
6,5532500.0,0.0,2425.0,746.0,1097.0
7,5698745.0,0.0,221.0,77.0,1813.0
8,6144057.0,0.0,168.0,32.0,633.0
9,7628053.0,0.0,1570.0,335.0,3348.0
10,8939308.0,0.0,2251.0,829.0,33.0
11,9688426.0,0.0,214.0,30.0,67.0
12,10779209.0,0.0,595.0,119.0,1782.0
13,11614448.0,0.0,0.0,0.0,93.0
14,13850570.0,0.0,1279.0,372.0,14984.0
15,17285920.0,0.0,894.0,305.0,213.0
16,24216163.0,0.0,3019.0,1049.0,363.0
17,26037073.0,0.0,650.0,337.0,32615.0
18,29892704.0,0.0,756.0,102.0,687.0
19,30772540.0,0.0,883.0,172.0,101.0
20,37383181.0,0.0,5000.0,477.0,1068.0
21,42850258.0,0.0,2510.0,453.0,2115.0
22,45377237.0,0.0,0.0,0.0,369.0
23,53392064.0,0.0,3382.0,162.0,56184.0
24,55731145.0,0.0,2133.0,1182.0,38.0
25,71898385.0,0.0,5000.0,1078.0,91.0
26,72592776.0,0.0,3343.0,140.0,55240.0
27,73529437.0,0.0,1275.0,356.0,146.0
28,81699689.0,0.0,2642.0,928.0,165675.0
29,81882165.0,0.0,250.0,118.0,36143.0
30,84989058.0,0.0,814.0,109.0,58.0
31,85995398.0,0.0,147.0,21.0,333.0
32,92586474.0,0.0,1161.0,538.0,234.0
33,96433953.0,0.0,394.0,82.0,12136.0
34,99188741.0,0.0,977.0,96.0,4510.0
35,102682377.0,0.0,341.0,136.0,4791.0
36,111269313.0,0.0,241.0,59.0,2164.0
37,131595710.0,0.0,551.0,109.0,13461.0
38,131798060.0,0.0,1221.0,559.0,22396.0
39,132438252.0,0.0,779.0,479.0,857.0
40,134460862.0,0.0,273.0,4.0,133.0
41,135647889.0,0.0,210.0,42.0,215.0
42,135892946.0,0.0,2639.0,1011.0,317.0
43,139110074.0,0.0,786.0,425.0,21434.0
44,141020600.0,0.0,3878.0,663.0,433.0
45,143308904.0,0.0,230.0,37.0,8097.0
46,143881495.0,0.0,213.0,23.0,47.0
47,155849636.0,0.0,2596.0,536.0,368836.0
48,160323439.0,0.0,405.0,84.0,301.0
49,161832443.0,0.0,808.0,258.0,146.0
50,162975590.0,0.0,106.0,15.0,1005.0
51,168138277.0,0.0,2102.0,314.0,17596.0
52,170046796.0,0.0,3088.0,1091.0,744.0
53,173443131.0,0.0,1101.0,115.0,442.0
54,174510118.0,0.0,3429.0,293.0,1922.0
55,176579166.0,0.0,5000.0,1271.0,273.0
56,177704884.0,0.0,473.0,61.0,1792.0
57,182772869.0,0.0,1637.0,548.0,1.0
58,186530250.0,0.0,2310.0,769.0,16585.0
59,186667698.0,0.0,1097.0,187.0,3139.0
60,186788105.0,0.0,850.0,333.0,631.0
61,188580308.0,0.0,2692.0,764.0,5044.0
62,195006683.0,0.0,107.0,9.0,4.0
63,195010679.0,0.0,188.0,9.0,125.0
64,196852209.0,0.0,144.0,25.0,1793.0
