,id,n_groups,n_friends,n_bots,last_seen
0,604548225.0,2.0,89.0,33.0,0.0
1,16576031.0,0.0,0.0,0.0,0.0
2,19576528.0,2.0,4155.0,1143.0,7.0
3,56539942.0,2.0,693.0,180.0,45185.0
4,131839737.0,2.0,5000.0,1264.0,804.0
5,162247637.0,0.0,0.0,0.0,817.0
6,170893935.0,0.0,0.0,0.0,21.0
7,191499366.0,2.0,5000.0,496.0,80.0
8,264829889.0,2.0,64.0,3.0,51268.0
9,269686515.0,2.0,1053.0,272.0,481714.0
10,292488787.0,2.0,3952.0,412.0,582.0
11,297065496.0,0.0,0.0,0.0,8893.0
12,345349452.0,0.0,0.0,0.0,0.0
13,352593482.0,0.0,0.0,0.0,0.0
14,384659058.0,2.0,3151.0,1288.0,700796.0
15,409820930.0,2.0,482.0,185.0,150036.0
16,417723738.0,0.0,0.0,0.0,0.0
17,419684054.0,2.0,5000.0,1200.0,285705.0
18,421778221.0,2.0,396.0,135.0,684637.0
19,435468116.0,2.0,5000.0,1123.0,78349.0
20,442008095.0,0.0,0.0,0.0,0.0
21,443698359.0,2.0,26.0,3.0,17081.0
22,446887140.0,0.0,0.0,0.0,0.0
23,465468968.0,2.0,5000.0,714.0,249470.0
24,467392347.0,0.0,0.0,0.0,0.0
25,476234833.0,0.0,0.0,0.0,0.0
26,480498988.0,0.0,0.0,0.0,303028.0
27,484916952.0,2.0,3596.0,603.0,275.0
28,488227993.0,2.0,454.0,192.0,7747.0
29,498897750.0,2.0,899.0,259.0,438180.0
30,505831769.0,0.0,0.0,0.0,0.0
31,506164786.0,0.0,0.0,0.0,0.0
32,508278937.0,2.0,1322.0,509.0,55021.0
33,514271381.0,0.0,0.0,0.0,6177.0
34,515032290.0,0.0,0.0,0.0,0.0
35,527030198.0,0.0,0.0,0.0,0.0
36,540941573.0,0.0,0.0,0.0,0.0
37,541273739.0,0.0,0.0,0.0,302.0
38,543347763.0,2.0,1048.0,343.0,35398.0
39,551968777.0,2.0,887.0,311.0,35399.0
40,555186590.0,2.0,385.0,125.0,733365.0
41,556242205.0,0.0,0.0,0.0,79646.0
42,557365068.0,0.0,0.0,0.0,0.0
43,558365614.0,2.0,1316.0,442.0,216449.0
44,558776957.0,2.0,753.0,304.0,1005.0
45,561093564.0,2.0,1930.0,770.0,51280.0
46,561402598.0,0.0,0.0,0.0,0.0
47,567735973.0,0.0,0.0,0.0,0.0
48,568445096.0,2.0,848.0,298.0,216344.0
49,568582114.0,2.0,5000.0,494.0,1707.0
50,568954117.0,0.0,0.0,0.0,15092.0
51,573422730.0,0.0,0.0,0.0,0.0
52,574475598.0,2.0,5000.0,1053.0,1223.0
53,574773666.0,2.0,461.0,15.0,8155.0
54,576483426.0,0.0,0.0,0.0,0.0
55,576741392.0,0.0,0.0,0.0,0.0
56,579024117.0,0.0,0.0,0.0,0.0
57,581710621.0,2.0,1927.0,505.0,572512.0
58,581831525.0,2.0,2906.0,729.0,616.0
59,581987539.0,0.0,0.0,0.0,267336.0
60,583958850.0,2.0,518.0,185.0,88517.0
61,587244978.0,2.0,496.0,140.0,438118.0
62,588156957.0,2.0,539.0,150.0,735018.0
63,588398279.0,0.0,0.0,0.0,0.0
64,589295457.0,0.0,0.0,0.0,0.0
65,591241809.0,0.0,0.0,0.0,0.0
66,591839794.0,0.0,0.0,0.0,0.0
67,592048939.0,0.0,0.0,0.0,0.0
68,595243443.0,0.0,0.0,0.0,0.0
69,595877671.0,0.0,0.0,0.0,0.0
70,596461247.0,2.0,1089.0,298.0,74.0
71,596702670.0,2.0,5000.0,290.0,647264.0
72,597229419.0,0.0,0.0,0.0,2136.0
73,598032408.0,2.0,99.0,44.0,541174.0
74,598422451.0,0.0,0.0,0.0,0.0
75,598888683.0,2.0,244.0,76.0,692780.0
76,599301664.0,0.0,0.0,0.0,14094.0
77,599719386.0,2.0,5000.0,1184.0,1386.0
78,601149902.0,0.0,0.0,0.0,0.0
79,601359011.0,2.0,242.0,90.0,696782.0
80,601450308.0,2.0,4304.0,1310.0,21187.0
81,602139647.0,0.0,0.0,0.0,95816.0
82,602450945.0,0.0,0.0,0.0,0.0
83,602945937.0,2.0,2822.0,896.0,31647.0
84,603332159.0,0.0,0.0,0.0,0.0
85,605176621.0,2.0,76.0,8.0,62388.0
86,605371665.0,0.0,0.0,0.0,0.0
87,605424080.0,0.0,0.0,0.0,0.0
88,605586870.0,2.0,162.0,54.0,608178.0
89,611783662.0,0.0,0.0,0.0,0.0
