,id,n_groups,n_friends,n_bots,last_seen
0,11845346.0,0.0,61.0,0.0,0.0
1,491339.0,0.0,438.0,96.0,168.0
2,641532.0,0.0,726.0,107.0,0.0
3,815659.0,0.0,772.0,179.0,4088.0
4,1757018.0,0.0,601.0,165.0,13864.0
5,2002488.0,0.0,764.0,132.0,32.0
6,2477285.0,0.0,88.0,1.0,1695.0
7,2518851.0,0.0,4025.0,812.0,75.0
8,4316950.0,0.0,426.0,10.0,504.0
9,4435549.0,0.0,269.0,64.0,481.0
10,4686542.0,0.0,666.0,163.0,1863.0
11,6043269.0,0.0,991.0,151.0,573.0
12,8773061.0,0.0,1082.0,244.0,230.0
13,10544024.0,0.0,111.0,1.0,30.0
14,10886377.0,0.0,2756.0,1164.0,342.0
15,11565985.0,0.0,1175.0,231.0,659.0
16,12910626.0,0.0,1153.0,6.0,188.0
17,13013429.0,0.0,444.0,123.0,607.0
18,13829415.0,0.0,285.0,80.0,679.0
19,14155999.0,0.0,927.0,254.0,155.0
20,17750251.0,0.0,504.0,229.0,672.0
21,21193517.0,0.0,1651.0,18.0,38020.0
22,21300848.0,0.0,447.0,116.0,15520.0
23,21753598.0,0.0,754.0,328.0,2268.0
24,22402657.0,0.0,1578.0,262.0,469.0
25,23680563.0,0.0,212.0,25.0,29.0
26,24232899.0,0.0,839.0,2.0,836.0
27,25561305.0,0.0,92.0,5.0,246.0
28,32387313.0,0.0,1562.0,214.0,97.0
29,32693687.0,0.0,537.0,96.0,884.0
30,34584106.0,0.0,517.0,158.0,190.0
31,43451449.0,0.0,627.0,170.0,5956.0
32,46748409.0,0.0,748.0,212.0,2589.0
33,52599670.0,0.0,94.0,15.0,250.0
34,61832709.0,0.0,797.0,123.0,621.0
35,62839708.0,0.0,278.0,36.0,78.0
36,62929483.0,0.0,0.0,0.0,51.0
37,63339888.0,0.0,621.0,279.0,380.0
38,63723486.0,0.0,1206.0,496.0,17862.0
39,64630440.0,0.0,264.0,21.0,18114.0
40,65324329.0,0.0,599.0,160.0,628.0
41,71684922.0,0.0,464.0,211.0,13.0
42,75736826.0,0.0,731.0,149.0,43.0
43,89751393.0,0.0,1593.0,54.0,24.0
44,93887802.0,0.0,0.0,0.0,305.0
45,95685657.0,0.0,445.0,156.0,20405.0
46,110056786.0,0.0,1007.0,405.0,149.0
47,128723555.0,0.0,597.0,110.0,110.0
48,134310720.0,0.0,4398.0,465.0,197927.0
49,137270292.0,0.0,593.0,228.0,135.0
50,147387222.0,0.0,4900.0,194.0,268631.0
51,152759343.0,0.0,1307.0,581.0,361.0
52,153098024.0,0.0,171.0,3.0,8870.0
53,153977753.0,0.0,570.0,155.0,367.0
54,157443356.0,0.0,931.0,475.0,75.0
55,158896389.0,0.0,121.0,42.0,922.0
56,162941885.0,0.0,546.0,143.0,80.0
57,167678483.0,0.0,1845.0,124.0,104.0
58,176899006.0,0.0,1052.0,518.0,202.0
59,178131109.0,0.0,517.0,93.0,3388.0
60,183125659.0,0.0,382.0,147.0,218.0
61,199067144.0,0.0,1850.0,175.0,994.0
