,id,n_groups,n_friends,n_bots,last_seen
0,1628260.0,2.0,308.0,45.0,0.0
1,1991202.0,2.0,395.0,29.0,20222.0
2,697769.0,2.0,505.0,91.0,72530.0
3,3433130.0,2.0,600.0,95.0,894.0
4,1954748.0,2.0,661.0,52.0,284889.0
5,4486040.0,0.0,0.0,0.0,258.0
6,1162139.0,2.0,488.0,37.0,3413.0
7,1842870.0,2.0,707.0,46.0,1287.0
8,6708289.0,2.0,817.0,130.0,483.0
9,934642.0,2.0,312.0,98.0,948717.0
10,4767371.0,2.0,2778.0,265.0,564.0
11,72048.0,2.0,358.0,37.0,5327.0
12,2960822.0,2.0,102.0,21.0,29349.0
13,671176.0,2.0,612.0,78.0,770.0
14,1099639.0,0.0,0.0,0.0,0.0
15,3002351.0,2.0,280.0,56.0,514.0
16,2589865.0,2.0,209.0,14.0,1319.0
17,141700.0,2.0,358.0,37.0,130785.0
18,3442253.0,2.0,724.0,143.0,12897.0
19,5353104.0,0.0,0.0,0.0,0.0
20,2522197.0,0.0,0.0,0.0,0.0
21,83634148.0,2.0,5000.0,988.0,1338146.0
22,135486683.0,0.0,0.0,0.0,578.0
23,28793.0,2.0,400.0,55.0,111.0
24,3679823.0,2.0,175.0,37.0,227134.0
25,7753504.0,2.0,148.0,19.0,891.0
26,14748031.0,2.0,379.0,20.0,2318.0
27,2388660.0,2.0,177.0,15.0,2160.0
28,1249792.0,2.0,189.0,17.0,57412.0
29,1368945.0,2.0,137.0,17.0,635.0
30,1843945.0,2.0,63.0,14.0,4693995.0
31,669808.0,2.0,860.0,85.0,5319.0
32,230847024.0,0.0,0.0,0.0,0.0
33,4394569.0,2.0,1015.0,250.0,612.0
34,1976193.0,2.0,319.0,24.0,1981.0
35,1752985.0,2.0,1329.0,117.0,562.0
36,904701.0,0.0,0.0,0.0,0.0
37,9098720.0,0.0,0.0,0.0,0.0
38,2253044.0,2.0,163.0,18.0,1039.0
39,25359.0,2.0,362.0,55.0,389.0
40,5118644.0,2.0,124.0,21.0,1676988.0
41,2861601.0,2.0,111.0,17.0,16297.0
42,18520853.0,2.0,293.0,41.0,5486.0
43,2127935.0,0.0,0.0,0.0,0.0
44,71096245.0,2.0,5000.0,1092.0,834790.0
45,1983633.0,2.0,492.0,90.0,1259287.0
46,43352157.0,2.0,5000.0,165.0,488.0
47,3785.0,2.0,445.0,34.0,707.0
48,871656.0,2.0,433.0,36.0,3.0
49,3512979.0,0.0,0.0,0.0,0.0
50,1796280.0,2.0,288.0,38.0,102947.0
51,1030658.0,2.0,584.0,64.0,4233.0
52,1947741.0,2.0,336.0,57.0,651.0
53,2450669.0,0.0,0.0,0.0,0.0
54,594883.0,2.0,164.0,25.0,2368.0
55,911297.0,2.0,325.0,50.0,532.0
56,163751516.0,2.0,1850.0,150.0,1561234.0
57,353940231.0,0.0,0.0,0.0,0.0
58,135013597.0,0.0,0.0,0.0,0.0
59,2159674.0,0.0,0.0,0.0,0.0
60,1101455.0,2.0,183.0,17.0,716.0
61,1653277.0,2.0,307.0,37.0,65615.0
62,4837098.0,2.0,359.0,5.0,0.0
63,202779.0,2.0,435.0,31.0,490.0
64,8548278.0,2.0,28.0,5.0,10418.0
65,150453.0,2.0,229.0,31.0,35979.0
66,919791.0,2.0,247.0,15.0,873.0
67,2171530.0,2.0,3040.0,322.0,950.0
68,796702.0,0.0,0.0,0.0,0.0
69,1184065.0,2.0,1198.0,150.0,2458.0
70,139939282.0,2.0,1390.0,273.0,580925.0
71,19099358.0,2.0,235.0,13.0,73.0
72,2992863.0,2.0,221.0,3.0,395.0
73,2417737.0,2.0,198.0,57.0,1848845.0
74,259844755.0,2.0,426.0,69.0,2059754.0
75,71287.0,0.0,0.0,0.0,831.0
76,228296004.0,0.0,0.0,0.0,0.0
77,41714547.0,2.0,505.0,39.0,811.0
78,2209167.0,0.0,0.0,0.0,0.0
79,232980374.0,2.0,34.0,5.0,1311191.0
80,181930935.0,2.0,235.0,1.0,22.0
81,823235.0,2.0,492.0,68.0,5254.0
82,2735431.0,2.0,112.0,13.0,15546.0
83,660669.0,2.0,360.0,49.0,109443.0
84,163564.0,2.0,337.0,13.0,2493.0
85,293870886.0,0.0,0.0,0.0,0.0
86,94657679.0,2.0,14.0,0.0,2605512.0
87,1586938.0,2.0,512.0,63.0,8062.0
88,2713091.0,2.0,1455.0,134.0,442.0
89,47688869.0,2.0,168.0,4.0,916.0
90,1914469.0,2.0,176.0,15.0,2896.0
91,165277.0,0.0,0.0,0.0,4994.0
92,5820815.0,2.0,411.0,69.0,16.0
93,1791226.0,0.0,0.0,0.0,0.0
94,88544189.0,2.0,213.0,33.0,24263.0
95,223671440.0,0.0,0.0,0.0,0.0
96,692246.0,0.0,0.0,0.0,1356.0
97,54886.0,2.0,242.0,8.0,584.0
98,97601490.0,2.0,44.0,6.0,8626.0
99,1211854.0,0.0,0.0,0.0,6259.0
100,2401525.0,2.0,145.0,30.0,140795.0
