,id,n_groups,n_friends,n_bots,last_seen
0,189390100.0,0.0,63.0,20.0,0.0
1,2918820.0,0.0,0.0,0.0,0.0
2,36731965.0,0.0,37.0,3.0,369376.0
3,46173356.0,0.0,328.0,2.0,234.0
4,134055042.0,0.0,155.0,6.0,203.0
5,134924499.0,0.0,0.0,0.0,0.0
6,142130232.0,0.0,426.0,137.0,90.0
7,149449424.0,0.0,84.0,3.0,93.0
8,150675639.0,0.0,0.0,0.0,475450.0
9,161185269.0,0.0,167.0,12.0,190740.0
10,167986995.0,0.0,25.0,0.0,1484684.0
11,171961472.0,0.0,740.0,134.0,0.0
12,175190627.0,0.0,178.0,31.0,1336721.0
13,180777063.0,0.0,378.0,29.0,128.0
14,182192920.0,0.0,0.0,0.0,3115.0
15,185120372.0,0.0,352.0,80.0,18066.0
16,193513484.0,0.0,0.0,0.0,0.0
17,197839840.0,0.0,133.0,0.0,205.0
18,201750403.0,0.0,279.0,16.0,54.0
19,209140537.0,0.0,86.0,10.0,7240.0
20,209939521.0,0.0,0.0,0.0,0.0
21,226139355.0,0.0,0.0,0.0,0.0
22,246352326.0,0.0,1210.0,150.0,569.0
23,246875312.0,0.0,0.0,0.0,0.0
24,251619445.0,0.0,0.0,0.0,0.0
25,258999626.0,0.0,90.0,12.0,1590764.0
26,262671949.0,0.0,148.0,30.0,382927.0
27,271003650.0,0.0,0.0,0.0,0.0
28,273896888.0,0.0,0.0,0.0,165.0
29,277828629.0,0.0,0.0,0.0,79.0
30,291942959.0,0.0,567.0,33.0,6.0
31,297232743.0,0.0,177.0,27.0,33757.0
32,308220624.0,0.0,0.0,0.0,267.0
33,318510279.0,0.0,0.0,0.0,7557.0
34,320574068.0,0.0,78.0,2.0,787.0
35,322185117.0,0.0,0.0,0.0,126.0
36,333029663.0,0.0,538.0,78.0,1427542.0
37,339054597.0,0.0,142.0,12.0,1.0
38,344321416.0,0.0,0.0,0.0,0.0
39,344343333.0,0.0,0.0,0.0,1452961.0
40,356721675.0,0.0,0.0,0.0,0.0
41,359871071.0,0.0,0.0,0.0,200.0
42,361495372.0,0.0,86.0,8.0,1510697.0
43,366923295.0,0.0,183.0,5.0,9.0
44,401942849.0,0.0,200.0,10.0,1233933.0
45,420633278.0,0.0,0.0,0.0,0.0
46,420913796.0,0.0,0.0,0.0,11603.0
47,458299289.0,0.0,0.0,0.0,14.0
48,460266906.0,0.0,1178.0,288.0,1333060.0
49,462243632.0,0.0,0.0,0.0,0.0
50,466416773.0,0.0,0.0,0.0,0.0
51,466787383.0,0.0,0.0,0.0,0.0
52,467083774.0,0.0,0.0,0.0,0.0
53,471131238.0,0.0,0.0,0.0,0.0
54,482553943.0,0.0,0.0,0.0,0.0
55,485154546.0,0.0,56.0,13.0,1223413.0
56,487409614.0,0.0,0.0,0.0,0.0
57,498862216.0,0.0,0.0,0.0,0.0
58,536451154.0,0.0,0.0,0.0,0.0
59,545442425.0,0.0,4.0,1.0,1330775.0
60,550686368.0,0.0,0.0,0.0,0.0
61,550815195.0,0.0,35.0,10.0,1041289.0
62,550892351.0,0.0,4.0,1.0,1239962.0
63,550915874.0,0.0,35.0,25.0,361.0
