,id,n_groups,n_friends,n_bots,last_seen
0,145946894.0,0.0,33.0,1.0,0.0
1,30152323.0,0.0,787.0,107.0,356.0
2,36777637.0,0.0,258.0,18.0,794.0
3,94422170.0,0.0,277.0,62.0,90.0
4,94653131.0,0.0,237.0,29.0,80.0
5,144624693.0,0.0,100.0,0.0,467.0
6,146105059.0,0.0,0.0,0.0,29.0
7,153404741.0,0.0,313.0,10.0,12.0
8,155872568.0,0.0,77.0,0.0,188.0
9,166731667.0,0.0,136.0,1.0,142.0
10,225998005.0,0.0,299.0,11.0,113.0
11,226626329.0,0.0,186.0,11.0,7748.0
12,235529570.0,0.0,563.0,12.0,168.0
13,240910704.0,0.0,288.0,5.0,7229.0
14,263863145.0,0.0,0.0,0.0,236.0
15,278666170.0,0.0,301.0,42.0,293.0
16,282969921.0,0.0,60.0,6.0,172.0
17,286252174.0,0.0,0.0,0.0,670.0
18,302165071.0,0.0,238.0,49.0,298.0
19,325606706.0,0.0,109.0,8.0,14771.0
20,353752049.0,0.0,11.0,1.0,749704.0
21,379758055.0,0.0,182.0,20.0,6239.0
22,401240772.0,0.0,0.0,0.0,750661.0
23,412751383.0,0.0,0.0,0.0,0.0
24,413546832.0,0.0,0.0,0.0,157.0
25,420664428.0,0.0,236.0,5.0,156.0
26,422390405.0,0.0,78.0,6.0,1290469.0
27,424599011.0,0.0,0.0,0.0,50.0
28,430705088.0,0.0,231.0,16.0,23.0
29,451686775.0,0.0,223.0,8.0,182.0
30,456942078.0,0.0,92.0,3.0,300.0
31,492963332.0,0.0,0.0,0.0,1086.0
32,503310583.0,0.0,3828.0,740.0,71955.0
33,576698127.0,0.0,459.0,76.0,442560.0
