,id,n_groups,n_friends,n_bots,last_seen
0,489202169.0,0.0,130.0,8.0,0.0
1,191440690.0,0.0,0.0,0.0,0.0
2,154015688.0,0.0,202.0,5.0,82.0
3,143942899.0,0.0,165.0,14.0,263.0
4,135819853.0,0.0,0.0,0.0,0.0
5,146747480.0,0.0,282.0,44.0,1518391.0
6,246163025.0,0.0,194.0,9.0,1889.0
7,363663910.0,0.0,139.0,20.0,39238.0
8,201067611.0,0.0,0.0,0.0,337.0
9,430217160.0,0.0,381.0,6.0,76743.0
10,132349633.0,0.0,104.0,52.0,921031.0
11,475532921.0,0.0,4239.0,283.0,113167.0
12,465359336.0,0.0,40.0,8.0,851728.0
13,139688331.0,0.0,291.0,31.0,27.0
14,473554034.0,0.0,2142.0,153.0,2080.0
15,303199041.0,0.0,127.0,3.0,136.0
16,165285178.0,0.0,210.0,8.0,5831.0
17,171906473.0,0.0,0.0,0.0,227.0
18,122483662.0,0.0,383.0,22.0,484.0
19,15714969.0,0.0,1126.0,153.0,469.0
20,516616215.0,0.0,1.0,0.0,1619613.0
21,262445691.0,0.0,658.0,105.0,765.0
22,152047561.0,0.0,51.0,0.0,1177.0
23,102114947.0,0.0,1385.0,262.0,3471.0
24,86146835.0,0.0,310.0,4.0,277.0
25,162020342.0,0.0,481.0,30.0,171.0
26,132591643.0,0.0,759.0,202.0,0.0
27,120512013.0,0.0,542.0,67.0,419.0
28,212543699.0,0.0,347.0,27.0,326.0
29,477057099.0,0.0,666.0,195.0,2383.0
30,204629791.0,0.0,0.0,0.0,0.0
31,204414271.0,0.0,39.0,8.0,472.0
32,152502044.0,0.0,1239.0,268.0,243.0
33,61327790.0,0.0,280.0,28.0,47.0
34,217510295.0,0.0,250.0,35.0,202.0
35,254587687.0,0.0,375.0,20.0,0.0
36,636858345.0,0.0,0.0,0.0,235.0
37,387102769.0,0.0,221.0,22.0,180.0
38,256651314.0,0.0,0.0,0.0,365.0
39,496678984.0,0.0,55.0,11.0,1560314.0
40,131322998.0,0.0,353.0,9.0,124.0
41,113395371.0,0.0,180.0,15.0,52.0
42,113107522.0,0.0,192.0,9.0,127.0
43,144210159.0,0.0,0.0,0.0,234.0
44,158921889.0,0.0,267.0,9.0,15.0
45,30338997.0,0.0,0.0,0.0,558.0
46,441441609.0,0.0,390.0,16.0,149.0
47,418044917.0,0.0,1302.0,195.0,866.0
48,145883856.0,0.0,78.0,3.0,14.0
49,163345843.0,0.0,0.0,0.0,0.0
50,1753164.0,0.0,1764.0,343.0,270.0
51,151588881.0,0.0,724.0,125.0,99.0
52,34668003.0,0.0,242.0,10.0,1487.0
53,214413322.0,0.0,36.0,1.0,324.0
54,380128334.0,0.0,481.0,14.0,110.0
55,306418812.0,0.0,82.0,1.0,244.0
56,123868103.0,0.0,377.0,19.0,65.0
57,159658570.0,0.0,0.0,0.0,168.0
58,348604459.0,0.0,142.0,16.0,240.0
59,550061558.0,0.0,0.0,0.0,916412.0
60,556856261.0,0.0,0.0,0.0,67567.0
61,53075091.0,0.0,446.0,64.0,227.0
62,316097758.0,0.0,147.0,16.0,122.0
63,545750620.0,0.0,5.0,0.0,1129256.0
64,307785780.0,0.0,180.0,26.0,198.0
65,255575991.0,0.0,0.0,0.0,0.0
66,71279516.0,0.0,439.0,23.0,141.0
67,253100583.0,0.0,119.0,18.0,812697.0
68,222492291.0,0.0,0.0,0.0,0.0
69,32307116.0,0.0,156.0,17.0,203.0
70,166735408.0,0.0,1090.0,167.0,1793.0
71,190366747.0,0.0,0.0,0.0,0.0
72,249595936.0,0.0,160.0,2.0,50.0
73,553729358.0,0.0,1645.0,37.0,0.0
74,259229918.0,0.0,0.0,0.0,113.0
75,34718011.0,0.0,0.0,0.0,1227.0
76,328928479.0,0.0,316.0,52.0,170.0
77,238448087.0,0.0,0.0,0.0,516.0
78,203431500.0,0.0,0.0,0.0,194.0
79,408940526.0,0.0,210.0,19.0,204.0
80,99338680.0,0.0,526.0,84.0,101.0
81,223008350.0,0.0,0.0,0.0,71.0
82,140842395.0,0.0,218.0,29.0,1382653.0
83,227788479.0,0.0,0.0,0.0,327.0
84,136008697.0,0.0,519.0,69.0,564491.0
85,63962082.0,0.0,608.0,46.0,270.0
86,323760973.0,0.0,1495.0,194.0,283.0
87,69245532.0,0.0,575.0,118.0,1059.0
88,202818289.0,0.0,0.0,0.0,219.0
89,103213665.0,0.0,0.0,0.0,502.0
90,17409243.0,0.0,270.0,27.0,2432.0
91,136629610.0,0.0,97.0,3.0,38.0
92,165273558.0,0.0,227.0,27.0,65.0
93,474773238.0,0.0,0.0,0.0,4.0
94,408023531.0,0.0,63.0,7.0,1750179.0
95,227236825.0,0.0,0.0,0.0,164.0
96,11817555.0,0.0,0.0,0.0,99.0
97,215472402.0,0.0,474.0,46.0,530.0
98,132988714.0,0.0,160.0,3.0,70.0
99,89918695.0,0.0,239.0,5.0,11.0
100,56919586.0,0.0,228.0,37.0,9336.0
