,id,n_groups,n_friends,n_bots,last_seen
0,426634914.0,0.0,96.0,14.0,0.0
1,105459358.0,0.0,154.0,17.0,497889.0
2,105561081.0,0.0,0.0,0.0,275417.0
3,121849609.0,0.0,685.0,113.0,3825.0
4,122577428.0,0.0,0.0,0.0,0.0
5,132462563.0,0.0,389.0,65.0,2881.0
6,135815449.0,0.0,5000.0,587.0,3757.0
7,143595432.0,0.0,0.0,0.0,31640.0
8,160266531.0,0.0,520.0,79.0,198119.0
9,162681855.0,0.0,160.0,42.0,42719.0
10,189342061.0,0.0,0.0,0.0,148624.0
11,195751321.0,0.0,0.0,0.0,0.0
12,196258271.0,0.0,160.0,33.0,30796.0
13,196418270.0,0.0,651.0,92.0,426935.0
14,199395072.0,0.0,51.0,8.0,3953.0
15,213248697.0,0.0,0.0,0.0,0.0
16,214200080.0,0.0,156.0,37.0,2171137.0
17,217725016.0,0.0,679.0,106.0,13173.0
18,230105768.0,0.0,0.0,0.0,15066.0
19,234197936.0,0.0,299.0,62.0,531.0
20,240501016.0,0.0,183.0,33.0,597253.0
21,240772997.0,0.0,838.0,161.0,133559.0
22,241365750.0,0.0,667.0,145.0,532332.0
23,243945023.0,0.0,0.0,0.0,310089.0
24,249041584.0,0.0,236.0,41.0,1046236.0
25,254305742.0,0.0,191.0,49.0,13632.0
26,255298747.0,0.0,252.0,12.0,6753.0
27,262074351.0,0.0,325.0,44.0,10779.0
28,267310124.0,0.0,358.0,48.0,927614.0
29,274746182.0,0.0,0.0,0.0,33.0
30,274890978.0,0.0,54.0,10.0,23128.0
31,277845703.0,0.0,0.0,0.0,782196.0
32,288141316.0,0.0,1727.0,528.0,175152.0
33,290962276.0,0.0,409.0,102.0,697912.0
34,297370840.0,0.0,285.0,26.0,11717.0
35,301754777.0,0.0,235.0,44.0,2801.0
36,302610128.0,0.0,49.0,6.0,1211948.0
37,304189454.0,0.0,287.0,72.0,567.0
38,306194938.0,0.0,466.0,85.0,163682.0
39,311004047.0,0.0,102.0,8.0,78803.0
40,316273303.0,0.0,0.0,0.0,935247.0
41,317461583.0,0.0,0.0,0.0,0.0
42,319218302.0,0.0,0.0,0.0,0.0
43,324038555.0,0.0,220.0,18.0,10221.0
44,324131113.0,0.0,298.0,36.0,74226.0
45,324816255.0,0.0,148.0,34.0,4354.0
46,327637531.0,0.0,935.0,177.0,95.0
47,329556698.0,0.0,0.0,0.0,0.0
48,329895983.0,0.0,0.0,0.0,0.0
49,332528577.0,0.0,0.0,0.0,0.0
50,332729849.0,0.0,138.0,12.0,42857.0
51,337259464.0,0.0,155.0,34.0,5606.0
52,345993609.0,0.0,0.0,0.0,0.0
53,350758095.0,0.0,311.0,53.0,12098.0
54,355428281.0,0.0,118.0,23.0,1563961.0
55,355964709.0,0.0,0.0,0.0,0.0
56,358718028.0,0.0,77.0,10.0,2530.0
57,360186472.0,0.0,0.0,0.0,12116.0
58,363023078.0,0.0,148.0,27.0,467012.0
59,366054343.0,0.0,288.0,35.0,1992.0
60,367338418.0,0.0,194.0,21.0,110005.0
61,373030794.0,0.0,346.0,62.0,1777324.0
62,380420745.0,0.0,168.0,24.0,1175219.0
63,381270529.0,0.0,189.0,34.0,770026.0
64,383324684.0,0.0,160.0,27.0,18.0
65,389998393.0,0.0,260.0,39.0,1312709.0
66,390064926.0,0.0,113.0,13.0,4471.0
67,396534697.0,0.0,68.0,12.0,1623709.0
68,404502901.0,0.0,270.0,45.0,214102.0
69,404922640.0,0.0,0.0,0.0,0.0
70,404975940.0,0.0,208.0,22.0,413270.0
71,407205528.0,0.0,83.0,27.0,2159162.0
72,407269367.0,0.0,319.0,73.0,454.0
73,409101763.0,0.0,0.0,0.0,0.0
74,410106072.0,0.0,201.0,30.0,766224.0
75,410146470.0,0.0,87.0,19.0,1793337.0
76,416546182.0,0.0,419.0,43.0,36.0
77,419960294.0,0.0,111.0,8.0,1238020.0
78,422079825.0,0.0,127.0,15.0,1337993.0
79,430833803.0,0.0,33.0,10.0,311986.0
80,441202081.0,0.0,605.0,197.0,1920313.0
81,453537202.0,0.0,0.0,0.0,0.0
82,453653031.0,0.0,5.0,0.0,2156153.0
83,453993641.0,0.0,17.0,4.0,544808.0
84,454322081.0,0.0,460.0,174.0,1774287.0
85,457133597.0,0.0,13.0,1.0,2129015.0
86,462665967.0,0.0,15.0,2.0,1792936.0
87,463182270.0,0.0,10.0,2.0,2090368.0
88,465234505.0,0.0,152.0,68.0,1901843.0
89,498762632.0,0.0,191.0,22.0,170028.0
90,510536167.0,0.0,741.0,205.0,393518.0
91,511543312.0,0.0,5000.0,1544.0,100378.0
92,513601813.0,0.0,162.0,16.0,14504.0
93,524846482.0,0.0,42.0,5.0,844100.0
94,529794108.0,0.0,356.0,94.0,1121057.0
95,557800268.0,0.0,19.0,6.0,775799.0
96,558061722.0,0.0,0.0,0.0,0.0
