,id,n_groups,n_friends,n_bots,last_seen
0,60835214.0,0.0,1234.0,64.0,0.0
1,61738960.0,0.0,0.0,0.0,116.0
2,83127244.0,0.0,179.0,7.0,124.0
3,170397773.0,0.0,83.0,0.0,10034.0
4,6847874.0,0.0,2889.0,145.0,3.0
5,221803744.0,0.0,656.0,6.0,0.0
6,14477273.0,0.0,3106.0,59.0,4.0
7,1077341.0,0.0,104.0,0.0,1418.0
8,1702587.0,0.0,591.0,32.0,34.0
9,561198522.0,0.0,136.0,2.0,3216.0
10,343294235.0,0.0,2581.0,249.0,185019.0
11,198036532.0,0.0,321.0,15.0,1635.0
12,127857766.0,0.0,316.0,10.0,27.0
13,181043858.0,0.0,615.0,4.0,15.0
14,3756905.0,0.0,362.0,17.0,13649.0
15,39917655.0,0.0,5000.0,248.0,35.0
16,843529.0,0.0,4743.0,324.0,680.0
17,5623550.0,0.0,2181.0,324.0,8318.0
18,88183681.0,0.0,694.0,48.0,1.0
19,41477293.0,0.0,5000.0,161.0,2676.0
20,1409509.0,0.0,0.0,0.0,671.0
21,571068123.0,0.0,44.0,0.0,84527.0
22,2399287.0,0.0,235.0,22.0,676.0
23,22028892.0,0.0,547.0,55.0,605.0
24,298930406.0,0.0,0.0,0.0,1184.0
25,5189637.0,0.0,0.0,0.0,5804.0
26,244118391.0,0.0,5000.0,70.0,288.0
27,355909359.0,0.0,3618.0,18.0,1093.0
28,2285025.0,0.0,779.0,47.0,1254.0
29,6118863.0,0.0,0.0,0.0,25.0
30,51435983.0,0.0,348.0,24.0,691.0
31,62780021.0,0.0,0.0,0.0,623.0
32,409042183.0,0.0,810.0,20.0,6466.0
33,136703699.0,0.0,157.0,12.0,1450.0
34,201349765.0,0.0,694.0,35.0,636.0
35,224479025.0,0.0,0.0,0.0,0.0
36,241815.0,0.0,5000.0,223.0,950.0
37,103689665.0,0.0,806.0,44.0,652.0
38,3974832.0,0.0,0.0,0.0,5551.0
39,179915370.0,0.0,274.0,26.0,819.0
40,93149122.0,0.0,534.0,44.0,620.0
41,4805927.0,0.0,444.0,24.0,12.0
42,58261498.0,0.0,494.0,30.0,20.0
43,228306448.0,0.0,0.0,0.0,0.0
44,1298189.0,0.0,370.0,8.0,91.0
45,25194153.0,0.0,5000.0,47.0,994.0
46,3201517.0,0.0,0.0,0.0,23.0
47,12691086.0,0.0,926.0,28.0,33.0
48,10603777.0,0.0,0.0,0.0,0.0
49,1866509.0,0.0,1304.0,87.0,29.0
50,90567811.0,0.0,123.0,7.0,10965.0
51,2946030.0,0.0,294.0,33.0,3044.0
52,162946967.0,0.0,2557.0,314.0,4121.0
53,5546954.0,0.0,1203.0,116.0,196.0
54,98163812.0,0.0,353.0,20.0,3700.0
55,9788398.0,0.0,2034.0,27.0,52.0
56,339099865.0,0.0,0.0,0.0,30.0
57,295542667.0,0.0,5000.0,1.0,0.0
58,143321281.0,0.0,155.0,4.0,2701.0
59,32501150.0,0.0,0.0,0.0,0.0
60,19022115.0,0.0,2937.0,144.0,30.0
61,5109614.0,0.0,3965.0,194.0,214.0
62,39033950.0,0.0,596.0,11.0,820.0
63,185001765.0,0.0,278.0,1.0,143.0
64,87131242.0,0.0,0.0,0.0,113.0
65,209269222.0,0.0,74.0,15.0,742.0
66,25261508.0,0.0,0.0,0.0,0.0
67,6790543.0,0.0,0.0,0.0,0.0
68,763055.0,0.0,243.0,1.0,3.0
69,347483849.0,0.0,416.0,9.0,6860.0
70,89616628.0,0.0,707.0,29.0,6.0
71,79914465.0,0.0,5000.0,46.0,1197.0
72,22467959.0,0.0,489.0,72.0,608430.0
73,21430541.0,0.0,0.0,0.0,19.0
74,4062787.0,0.0,761.0,72.0,18558.0
75,679630834.0,0.0,0.0,0.0,0.0
76,69252023.0,0.0,2114.0,313.0,298.0
77,97022004.0,0.0,1011.0,43.0,184.0
78,211446741.0,0.0,2432.0,379.0,1556397.0
79,1555197.0,0.0,385.0,25.0,44.0
80,9525292.0,0.0,5000.0,1297.0,15749.0
81,136426637.0,0.0,2841.0,177.0,614.0
82,133121734.0,0.0,410.0,28.0,531.0
83,261890079.0,0.0,53.0,2.0,7414.0
84,16453205.0,0.0,0.0,0.0,1225.0
85,5654725.0,0.0,642.0,35.0,29.0
86,179951725.0,0.0,69.0,7.0,2384815.0
87,23076434.0,0.0,1176.0,74.0,25.0
88,10837506.0,0.0,0.0,0.0,16467.0
89,145434986.0,0.0,1262.0,127.0,739.0
90,386986730.0,0.0,0.0,0.0,1127465.0
91,116759799.0,0.0,482.0,114.0,15.0
92,46321183.0,0.0,161.0,11.0,148.0
93,232886602.0,0.0,2921.0,419.0,9115.0
94,132144.0,0.0,775.0,70.0,1110.0
95,156336451.0,0.0,0.0,0.0,132.0
96,8549332.0,0.0,226.0,25.0,690443.0
97,274806798.0,0.0,918.0,53.0,44.0
98,26766716.0,0.0,0.0,0.0,0.0
99,36592326.0,0.0,315.0,8.0,99.0
100,9285648.0,0.0,0.0,0.0,0.0
