,id,n_groups,n_friends,n_bots,last_seen
0,136790035.0,0.0,158.0,19.0,0.0
1,390659170.0,0.0,228.0,26.0,1200.0
2,637783.0,0.0,626.0,162.0,5368.0
3,41191645.0,0.0,470.0,94.0,352.0
4,194840609.0,0.0,0.0,0.0,945260.0
5,160474495.0,0.0,303.0,55.0,70977.0
6,147924206.0,0.0,217.0,40.0,844.0
7,215244720.0,0.0,0.0,0.0,1021.0
8,195882041.0,0.0,0.0,0.0,718.0
9,333502499.0,0.0,0.0,0.0,0.0
10,59092572.0,0.0,99.0,52.0,5343155.0
11,421583163.0,0.0,0.0,0.0,0.0
12,305739916.0,0.0,0.0,0.0,956.0
13,145754830.0,0.0,215.0,58.0,2333842.0
14,145437882.0,0.0,1490.0,322.0,323.0
15,89201627.0,0.0,640.0,10.0,712.0
16,173970057.0,0.0,167.0,22.0,771636.0
17,138145256.0,0.0,0.0,0.0,181.0
18,152155115.0,0.0,380.0,145.0,4170871.0
19,302908314.0,0.0,0.0,0.0,0.0
20,142499010.0,0.0,243.0,6.0,550.0
21,199309392.0,0.0,1258.0,34.0,467.0
22,70550143.0,0.0,247.0,48.0,519.0
23,291351400.0,0.0,83.0,1.0,416.0
24,321312587.0,0.0,172.0,25.0,232.0
25,436331779.0,0.0,0.0,0.0,1163.0
26,133178288.0,0.0,16.0,8.0,4478857.0
27,291557650.0,0.0,238.0,17.0,5412.0
28,395256500.0,0.0,9.0,2.0,2609325.0
29,136204098.0,0.0,0.0,0.0,0.0
30,239056433.0,0.0,0.0,0.0,1011.0
31,449757229.0,0.0,12.0,1.0,2178308.0
32,317038765.0,0.0,41.0,13.0,2179528.0
33,540920843.0,0.0,0.0,0.0,202.0
34,453615776.0,0.0,0.0,0.0,3583.0
35,339933378.0,0.0,0.0,0.0,383.0
36,2345514.0,0.0,141.0,28.0,3334.0
37,199216574.0,0.0,54.0,9.0,2347798.0
38,481251749.0,0.0,0.0,0.0,0.0
39,156061693.0,0.0,0.0,0.0,497.0
40,86168845.0,0.0,0.0,0.0,344.0
41,374860238.0,0.0,238.0,32.0,2213627.0
42,529862460.0,0.0,0.0,0.0,0.0
43,109729768.0,0.0,0.0,0.0,574.0
44,125302201.0,0.0,110.0,22.0,2468065.0
45,136825558.0,0.0,208.0,48.0,3675094.0
46,285650542.0,0.0,392.0,81.0,397.0
47,160178658.0,0.0,0.0,0.0,984.0
48,226037967.0,0.0,281.0,61.0,1174155.0
49,430560097.0,0.0,166.0,29.0,58657.0
50,447715503.0,0.0,0.0,0.0,0.0
51,287909111.0,0.0,200.0,39.0,239321.0
52,134495732.0,0.0,0.0,0.0,1167.0
53,155918916.0,0.0,106.0,41.0,4221148.0
54,280006898.0,0.0,354.0,11.0,345.0
55,460102184.0,0.0,0.0,0.0,0.0
56,379200043.0,0.0,0.0,0.0,0.0
57,86385539.0,0.0,501.0,32.0,461.0
58,10863349.0,0.0,0.0,0.0,351.0
59,484252070.0,0.0,0.0,0.0,32688.0
60,139724423.0,0.0,127.0,58.0,4970517.0
61,486780908.0,0.0,128.0,9.0,438.0
62,430332032.0,0.0,82.0,17.0,458142.0
63,138200593.0,0.0,310.0,59.0,1666676.0
64,353079459.0,0.0,223.0,85.0,115.0
65,151308736.0,0.0,0.0,0.0,248.0
66,459465167.0,0.0,0.0,0.0,0.0
67,209195629.0,0.0,0.0,0.0,318.0
68,140438417.0,0.0,161.0,43.0,2629995.0
69,343196888.0,0.0,0.0,0.0,0.0
70,173647934.0,0.0,74.0,38.0,4474610.0
71,23648325.0,0.0,5000.0,1710.0,3843.0
72,357178876.0,0.0,216.0,44.0,483.0
73,1642755.0,0.0,515.0,30.0,874.0
74,305335498.0,0.0,0.0,0.0,483.0
75,25032640.0,0.0,414.0,43.0,1338118.0
76,151710439.0,0.0,0.0,0.0,0.0
77,282760990.0,0.0,0.0,0.0,162.0
78,269091652.0,0.0,295.0,23.0,325.0
79,278320120.0,0.0,218.0,33.0,980.0
80,286202743.0,0.0,128.0,6.0,5233.0
81,265892488.0,0.0,1186.0,175.0,680.0
82,441043351.0,0.0,0.0,0.0,89669.0
83,481584315.0,0.0,0.0,0.0,10.0
84,164889661.0,0.0,430.0,21.0,157574.0
85,123708149.0,0.0,366.0,160.0,4584471.0
86,309384551.0,0.0,0.0,0.0,0.0
87,197082565.0,0.0,287.0,98.0,3304078.0
88,9903841.0,0.0,307.0,152.0,4820629.0
89,282301914.0,0.0,5000.0,284.0,8181.0
90,47405211.0,0.0,389.0,81.0,4985.0
91,428037418.0,0.0,380.0,15.0,407.0
92,502265469.0,0.0,115.0,21.0,1135163.0
93,144416458.0,0.0,134.0,69.0,4626392.0
94,527499029.0,0.0,0.0,0.0,1157158.0
95,66285465.0,0.0,394.0,45.0,1965.0
96,91738763.0,0.0,415.0,77.0,6236.0
97,270431011.0,0.0,128.0,27.0,1474719.0
98,100898471.0,0.0,0.0,0.0,0.0
99,444166628.0,0.0,0.0,0.0,691.0
100,434144167.0,0.0,0.0,0.0,1118.0
