,id,n_groups,n_friends,n_bots,last_seen
0,7495630.0,2.0,272.0,18.0,0.0
1,336171969.0,2.0,64.0,4.0,1009.0
2,2679020.0,0.0,0.0,0.0,1114.0
3,34138718.0,2.0,503.0,8.0,473.0
4,49505512.0,2.0,238.0,12.0,462.0
5,339612937.0,0.0,0.0,0.0,0.0
6,57065351.0,2.0,111.0,40.0,4328149.0
7,113343612.0,2.0,31.0,10.0,397288.0
8,41513744.0,2.0,589.0,29.0,77.0
9,27043338.0,2.0,277.0,5.0,410.0
10,555427380.0,0.0,0.0,0.0,1046.0
11,1694684.0,0.0,0.0,0.0,1010.0
12,23943913.0,2.0,5000.0,61.0,324.0
13,167143447.0,2.0,485.0,75.0,9606.0
14,11167538.0,2.0,5000.0,452.0,499.0
15,2780867.0,2.0,721.0,60.0,878.0
16,95744012.0,2.0,216.0,12.0,2.0
17,107157393.0,2.0,86.0,15.0,567438.0
18,342360798.0,2.0,3081.0,173.0,269.0
19,3206667.0,2.0,980.0,96.0,1048.0
20,43375133.0,2.0,148.0,4.0,1075.0
21,47593672.0,0.0,0.0,0.0,0.0
22,181545068.0,2.0,410.0,6.0,11.0
23,25470703.0,2.0,59.0,5.0,311717.0
24,25001953.0,2.0,130.0,9.0,2054221.0
25,6446673.0,2.0,137.0,14.0,925.0
26,140536444.0,0.0,0.0,0.0,3957.0
27,2249592.0,2.0,2805.0,475.0,27.0
28,129028850.0,2.0,418.0,74.0,9646.0
29,17709114.0,2.0,128.0,5.0,276.0
30,1469098.0,2.0,3855.0,452.0,662.0
31,112317494.0,2.0,285.0,20.0,916.0
32,98765564.0,2.0,225.0,12.0,30080.0
33,12692559.0,2.0,5000.0,774.0,2.0
34,170325588.0,2.0,44.0,0.0,280.0
35,447230198.0,2.0,2.0,0.0,18499.0
36,5391148.0,0.0,0.0,0.0,572.0
37,2613008.0,2.0,153.0,13.0,517.0
38,2942198.0,2.0,428.0,10.0,66.0
39,175634396.0,0.0,0.0,0.0,0.0
40,33254649.0,2.0,800.0,44.0,540.0
41,2184663.0,2.0,1645.0,18.0,74.0
42,1900085.0,2.0,137.0,9.0,19144.0
43,342581268.0,2.0,62.0,23.0,319.0
44,50453565.0,2.0,249.0,50.0,1709.0
45,3822957.0,0.0,0.0,0.0,3465.0
46,4678522.0,2.0,219.0,3.0,21953.0
47,16564881.0,2.0,470.0,51.0,2626.0
48,39627331.0,2.0,106.0,0.0,171.0
49,37352490.0,2.0,224.0,29.0,885.0
50,20126679.0,2.0,457.0,26.0,1970717.0
51,11615525.0,2.0,97.0,10.0,20863.0
52,20448182.0,2.0,1961.0,409.0,13.0
53,132396717.0,2.0,33.0,8.0,3084728.0
54,236079387.0,2.0,350.0,1.0,600.0
55,2601431.0,2.0,928.0,83.0,2354.0
56,2906552.0,2.0,175.0,22.0,2705.0
57,181177178.0,2.0,538.0,17.0,499.0
58,145140723.0,2.0,5000.0,407.0,37.0
59,1183404.0,2.0,1691.0,135.0,302.0
60,2525134.0,2.0,482.0,28.0,8672.0
61,1692153.0,2.0,640.0,58.0,119.0
62,29641278.0,2.0,3743.0,379.0,621.0
63,67287065.0,0.0,0.0,0.0,0.0
64,5666490.0,2.0,215.0,48.0,2262.0
65,18435278.0,2.0,436.0,26.0,814.0
66,49923424.0,2.0,5000.0,841.0,2214.0
67,16811883.0,2.0,96.0,5.0,494.0
68,316343764.0,0.0,0.0,0.0,2408.0
69,3788510.0,0.0,0.0,0.0,1.0
70,257995974.0,2.0,0.0,0.0,3843254.0
71,53429.0,2.0,87.0,15.0,2180789.0
72,14870268.0,2.0,420.0,50.0,3655.0
73,14916209.0,2.0,173.0,21.0,172.0
74,89809883.0,2.0,3537.0,128.0,23.0
75,281173052.0,2.0,61.0,2.0,23945.0
76,306795156.0,2.0,214.0,10.0,60.0
77,275636805.0,2.0,78.0,8.0,9469.0
78,4334973.0,2.0,536.0,65.0,2709.0
79,113985097.0,2.0,822.0,43.0,596.0
80,131032591.0,2.0,9.0,2.0,5273011.0
81,8392485.0,0.0,0.0,0.0,1095.0
82,1449549.0,0.0,0.0,0.0,0.0
83,145828153.0,0.0,0.0,0.0,75.0
84,151921152.0,2.0,178.0,9.0,1890143.0
85,9905172.0,0.0,0.0,0.0,1080.0
86,664991774.0,2.0,3.0,0.0,192996.0
87,1044759.0,2.0,336.0,35.0,17313.0
88,17538124.0,2.0,198.0,14.0,400.0
89,354206392.0,2.0,109.0,8.0,433052.0
90,105562357.0,2.0,110.0,13.0,2708.0
91,17556829.0,2.0,246.0,16.0,490.0
92,7643488.0,2.0,390.0,50.0,7899.0
93,3325117.0,2.0,132.0,3.0,38.0
94,6242258.0,2.0,468.0,4.0,14.0
95,2802043.0,2.0,307.0,44.0,1808.0
96,110810323.0,0.0,0.0,0.0,0.0
97,102155696.0,2.0,351.0,11.0,14.0
98,37191552.0,0.0,0.0,0.0,0.0
99,1567444.0,2.0,451.0,31.0,682.0
100,23814550.0,2.0,1182.0,116.0,149.0
