,id,n_groups,n_friends,n_bots,last_seen
0,306877014.0,0.0,957.0,239.0,0.0
1,293647241.0,0.0,5000.0,698.0,1579993.0
2,195052428.0,0.0,0.0,0.0,287.0
3,436788180.0,0.0,53.0,32.0,2232534.0
4,359356433.0,0.0,244.0,121.0,2680662.0
5,374177094.0,0.0,415.0,127.0,1856518.0
6,85412240.0,0.0,0.0,0.0,0.0
7,336689818.0,0.0,2309.0,922.0,494126.0
8,449398382.0,0.0,5000.0,969.0,16141.0
9,381542390.0,0.0,26.0,9.0,2235554.0
10,291947670.0,0.0,133.0,54.0,277513.0
11,258466982.0,0.0,0.0,0.0,0.0
12,450564286.0,0.0,5000.0,624.0,405.0
13,371760757.0,0.0,347.0,120.0,511651.0
14,285995457.0,0.0,2477.0,818.0,35824.0
15,608682546.0,0.0,0.0,0.0,3509.0
16,451891061.0,0.0,0.0,0.0,0.0
17,369352982.0,0.0,5000.0,1798.0,63.0
18,69892098.0,0.0,453.0,127.0,2117577.0
19,416126742.0,0.0,0.0,0.0,0.0
20,453648159.0,0.0,0.0,0.0,0.0
21,182578427.0,0.0,4204.0,187.0,7304.0
22,443979593.0,0.0,5000.0,549.0,191.0
23,353501595.0,0.0,2313.0,881.0,3192.0
24,439182582.0,0.0,0.0,0.0,0.0
25,449397514.0,0.0,1628.0,666.0,2089279.0
26,217003829.0,0.0,5000.0,1821.0,276759.0
27,378431637.0,0.0,0.0,0.0,0.0
28,324837464.0,0.0,0.0,0.0,0.0
29,184328922.0,0.0,5000.0,373.0,346.0
30,341718605.0,0.0,381.0,110.0,1869686.0
31,206815297.0,0.0,5000.0,1789.0,6469.0
32,450994954.0,0.0,236.0,78.0,1871523.0
33,110367424.0,0.0,105.0,18.0,2542149.0
34,354326856.0,0.0,44.0,18.0,2016856.0
35,442382987.0,0.0,0.0,0.0,146353.0
36,449660423.0,0.0,1396.0,551.0,2065256.0
37,194517401.0,0.0,817.0,87.0,371.0
38,22907091.0,0.0,0.0,0.0,41.0
39,451132548.0,0.0,542.0,238.0,2148753.0
40,268686020.0,0.0,0.0,0.0,190.0
41,312891324.0,0.0,0.0,0.0,1606358.0
42,307998067.0,0.0,476.0,114.0,193359.0
43,217575153.0,0.0,1205.0,475.0,2297038.0
44,170607025.0,0.0,0.0,0.0,0.0
45,426156107.0,0.0,1219.0,352.0,83779.0
46,337351769.0,0.0,4063.0,690.0,612101.0
47,302698784.0,0.0,1736.0,386.0,2028385.0
48,282276908.0,0.0,47.0,20.0,2743902.0
49,250227336.0,0.0,0.0,0.0,0.0
50,555552114.0,0.0,443.0,64.0,285229.0
51,383338453.0,0.0,315.0,99.0,1726799.0
52,175270858.0,0.0,0.0,0.0,0.0
53,302174788.0,0.0,0.0,0.0,0.0
54,355613209.0,0.0,1319.0,705.0,975010.0
55,386846916.0,0.0,0.0,0.0,43097.0
56,347928115.0,0.0,235.0,70.0,319806.0
57,364750264.0,0.0,0.0,0.0,0.0
58,394564910.0,0.0,3564.0,1062.0,394.0
59,306593653.0,0.0,5000.0,1193.0,14689.0
60,306436186.0,0.0,260.0,96.0,2199363.0
61,316078678.0,0.0,4371.0,836.0,195.0
62,372154345.0,0.0,0.0,0.0,709.0
63,343979397.0,0.0,339.0,57.0,2842607.0
64,150930981.0,0.0,167.0,53.0,952437.0
65,451889469.0,0.0,0.0,0.0,0.0
66,422051813.0,0.0,821.0,255.0,1957158.0
67,94346030.0,0.0,0.0,0.0,0.0
68,437123819.0,0.0,0.0,0.0,0.0
69,371511971.0,0.0,53.0,19.0,2617022.0
70,243021499.0,0.0,157.0,65.0,2769692.0
71,395844296.0,0.0,5000.0,1365.0,1854864.0
72,436146619.0,0.0,17.0,4.0,1433150.0
73,355973146.0,0.0,2094.0,810.0,796010.0
74,450958352.0,0.0,0.0,0.0,0.0
75,347447430.0,0.0,3908.0,1686.0,5705.0
76,190850456.0,0.0,2213.0,22.0,66494.0
77,293485337.0,0.0,194.0,87.0,2202703.0
78,363778452.0,0.0,0.0,0.0,0.0
79,301174567.0,0.0,0.0,0.0,0.0
80,334300379.0,0.0,2.0,1.0,1640679.0
81,173160539.0,0.0,2154.0,1116.0,1901349.0
82,224594829.0,0.0,415.0,147.0,1868629.0
83,452645644.0,0.0,2784.0,1286.0,469157.0
84,367621918.0,0.0,7.0,2.0,2684462.0
85,451831129.0,0.0,0.0,0.0,0.0
86,453536085.0,0.0,0.0,0.0,0.0
87,424223910.0,0.0,1181.0,496.0,57.0
88,439090432.0,0.0,5000.0,1329.0,1560166.0
89,453512172.0,0.0,107.0,39.0,2115641.0
90,397844273.0,0.0,0.0,0.0,0.0
91,345284940.0,0.0,0.0,0.0,0.0
92,346918356.0,0.0,75.0,27.0,2414065.0
93,371361629.0,0.0,615.0,345.0,2837118.0
94,454865220.0,0.0,31.0,11.0,1735514.0
95,332031221.0,0.0,291.0,70.0,8811.0
96,392379629.0,0.0,0.0,0.0,351.0
97,305843821.0,0.0,868.0,298.0,2114340.0
98,446880274.0,0.0,4205.0,1529.0,2036204.0
99,156261496.0,0.0,2013.0,527.0,3.0
100,451426411.0,0.0,3198.0,1223.0,666326.0
