,id,n_groups,n_friends,n_bots,last_seen
0,11404712.0,0.0,448.0,1.0,0.0
1,6303682.0,0.0,0.0,0.0,645.0
2,26750324.0,0.0,649.0,75.0,15.0
3,23273569.0,0.0,4122.0,185.0,1080.0
4,509045.0,0.0,5000.0,227.0,126.0
5,648394654.0,0.0,645.0,8.0,27.0
6,507153790.0,0.0,5000.0,37.0,3.0
7,186729876.0,0.0,542.0,9.0,1096.0
8,28071387.0,0.0,862.0,16.0,469.0
9,6448652.0,0.0,281.0,18.0,36.0
10,522221941.0,0.0,367.0,2.0,14.0
11,538291089.0,0.0,194.0,0.0,63.0
12,437479804.0,0.0,5000.0,97.0,60.0
13,8801876.0,0.0,321.0,12.0,433.0
14,19191184.0,0.0,95.0,6.0,23.0
15,15188639.0,0.0,0.0,0.0,62.0
16,9248701.0,0.0,235.0,7.0,541.0
17,638717318.0,0.0,2500.0,29.0,2471.0
18,3528307.0,0.0,552.0,9.0,53.0
19,472784704.0,0.0,211.0,20.0,113.0
20,2575783.0,0.0,2239.0,163.0,34.0
21,22184784.0,0.0,4824.0,515.0,30.0
22,133294489.0,0.0,1296.0,123.0,360861.0
23,133583460.0,0.0,341.0,49.0,65866.0
24,29934409.0,0.0,5000.0,170.0,66.0
25,5878548.0,0.0,649.0,68.0,59.0
26,537837400.0,0.0,5000.0,33.0,1096.0
27,22631133.0,0.0,1017.0,8.0,1.0
28,204326310.0,0.0,2123.0,405.0,2101657.0
29,16658270.0,0.0,1400.0,63.0,133.0
30,14274973.0,0.0,957.0,129.0,65.0
31,34389297.0,0.0,775.0,44.0,69.0
32,14485085.0,0.0,693.0,4.0,367.0
33,2787517.0,0.0,835.0,80.0,278.0
34,2601135.0,0.0,0.0,0.0,13.0
35,384238258.0,0.0,3335.0,330.0,137.0
36,22669778.0,0.0,0.0,0.0,78.0
37,2821923.0,0.0,312.0,1.0,13.0
38,661983.0,0.0,1103.0,74.0,63248.0
39,102468154.0,0.0,862.0,24.0,0.0
40,447283316.0,0.0,464.0,18.0,1235207.0
41,4664004.0,0.0,5000.0,213.0,713.0
42,3986421.0,0.0,632.0,47.0,795.0
43,9706328.0,0.0,1485.0,83.0,737.0
44,274281919.0,0.0,0.0,0.0,40.0
45,35800570.0,0.0,0.0,0.0,1.0
46,493452367.0,0.0,3359.0,90.0,20.0
47,1284912.0,0.0,455.0,51.0,37.0
48,19112035.0,0.0,0.0,0.0,39.0
49,629530532.0,0.0,4535.0,112.0,4023.0
50,825072.0,0.0,3551.0,143.0,524.0
51,344717798.0,0.0,125.0,6.0,1466707.0
52,228050145.0,0.0,367.0,40.0,807.0
53,281827609.0,0.0,175.0,0.0,885.0
54,63003295.0,0.0,434.0,43.0,98580.0
55,333268442.0,0.0,1125.0,200.0,80.0
56,2221666.0,0.0,677.0,16.0,98.0
57,6835965.0,0.0,808.0,48.0,24.0
58,34901979.0,0.0,1676.0,215.0,1380.0
59,14544660.0,0.0,2422.0,107.0,63.0
60,10459875.0,0.0,1130.0,85.0,224.0
61,450512877.0,0.0,5000.0,37.0,15312.0
62,270839957.0,0.0,108.0,4.0,3342087.0
63,5190750.0,0.0,420.0,42.0,907.0
64,409069680.0,0.0,5000.0,274.0,32.0
65,201385738.0,0.0,0.0,0.0,694.0
66,1552537.0,0.0,165.0,5.0,45.0
67,17165895.0,0.0,0.0,0.0,0.0
68,391709228.0,0.0,1053.0,53.0,2444496.0
69,184406604.0,0.0,0.0,0.0,1336.0
70,107200721.0,0.0,167.0,23.0,1314752.0
71,23479052.0,0.0,257.0,4.0,15.0
72,570653238.0,0.0,243.0,35.0,48880.0
73,9918934.0,0.0,610.0,1.0,0.0
74,3683363.0,0.0,312.0,7.0,3.0
75,578239531.0,0.0,339.0,5.0,200165.0
76,6450048.0,0.0,245.0,3.0,123.0
77,7157556.0,0.0,0.0,0.0,24.0
78,213778597.0,0.0,697.0,72.0,437335.0
79,151281772.0,0.0,430.0,77.0,1905052.0
80,1970911.0,0.0,0.0,0.0,85.0
81,370261985.0,0.0,3725.0,423.0,1003.0
82,457239202.0,0.0,68.0,2.0,900.0
83,5161925.0,0.0,651.0,75.0,59.0
84,1980040.0,0.0,2545.0,167.0,143.0
85,33076611.0,0.0,0.0,0.0,3.0
86,162550808.0,0.0,4283.0,78.0,64.0
87,122504735.0,0.0,199.0,4.0,772.0
88,9293286.0,0.0,2992.0,387.0,582.0
89,486868686.0,0.0,2339.0,44.0,2799.0
90,5730652.0,0.0,544.0,19.0,4.0
91,30736594.0,0.0,0.0,0.0,861.0
92,38531549.0,0.0,102.0,1.0,13.0
93,198135053.0,0.0,215.0,1.0,461.0
94,11661263.0,0.0,747.0,20.0,419.0
95,312530723.0,0.0,971.0,71.0,2395473.0
96,371504573.0,0.0,217.0,2.0,2386.0
97,43525573.0,0.0,727.0,47.0,587.0
98,8116538.0,0.0,2547.0,73.0,290.0
99,65285388.0,0.0,0.0,0.0,36.0
100,6922219.0,0.0,0.0,0.0,895.0
