,id,n_groups,n_friends,n_bots,last_seen
0,518382719.0,0.0,5000.0,1004.0,0.0
1,267177479.0,0.0,329.0,52.0,589.0
2,465471042.0,0.0,5000.0,1181.0,9005.0
3,310878506.0,0.0,0.0,0.0,0.0
4,507806353.0,0.0,0.0,0.0,0.0
5,510578315.0,2.0,25.0,11.0,579765.0
6,398048351.0,2.0,1020.0,52.0,163.0
7,225278072.0,2.0,130.0,42.0,52.0
8,519574259.0,2.0,4638.0,994.0,491890.0
9,387778298.0,2.0,5000.0,975.0,313470.0
10,56856867.0,2.0,19.0,5.0,569503.0
11,354208995.0,0.0,0.0,0.0,0.0
12,490015734.0,2.0,383.0,73.0,5617.0
13,510356485.0,2.0,1577.0,532.0,861313.0
14,521116177.0,0.0,0.0,0.0,0.0
15,248064979.0,2.0,319.0,93.0,370696.0
16,17394786.0,2.0,251.0,64.0,4518.0
17,507861085.0,2.0,2228.0,638.0,69458.0
18,459019677.0,2.0,5000.0,536.0,1067451.0
19,100581373.0,0.0,0.0,0.0,0.0
20,417348440.0,0.0,0.0,0.0,278771.0
21,449562793.0,0.0,0.0,0.0,0.0
22,363389905.0,2.0,1355.0,433.0,245371.0
23,376041600.0,0.0,0.0,0.0,0.0
24,455615936.0,2.0,3128.0,213.0,1785.0
25,221786707.0,2.0,23.0,3.0,579687.0
26,510319763.0,2.0,1702.0,662.0,811329.0
27,526535341.0,2.0,1260.0,114.0,376392.0
28,409303263.0,0.0,0.0,0.0,391.0
29,466482287.0,0.0,0.0,0.0,0.0
30,364949392.0,2.0,31.0,4.0,356821.0
31,205289974.0,2.0,5000.0,276.0,164859.0
32,499217085.0,2.0,1038.0,239.0,23116.0
33,159245862.0,2.0,184.0,39.0,582729.0
34,482589363.0,0.0,0.0,0.0,10995.0
35,108369688.0,2.0,115.0,34.0,582716.0
36,510873854.0,2.0,453.0,145.0,5128.0
37,497527774.0,2.0,1207.0,347.0,3232.0
38,523338039.0,2.0,359.0,67.0,6363.0
39,496329676.0,2.0,5000.0,1264.0,694.0
40,518511461.0,0.0,0.0,0.0,0.0
41,32885238.0,2.0,304.0,76.0,586354.0
42,485505231.0,0.0,0.0,0.0,3118.0
43,499037128.0,2.0,2939.0,963.0,888689.0
44,271911850.0,2.0,1085.0,325.0,152675.0
45,442217141.0,0.0,0.0,0.0,1042.0
46,514845650.0,2.0,5000.0,1289.0,288353.0
47,297559639.0,2.0,3125.0,893.0,1.0
48,501951396.0,2.0,399.0,115.0,77016.0
49,157024807.0,2.0,161.0,18.0,586369.0
50,523482813.0,2.0,1807.0,582.0,867218.0
51,153351496.0,2.0,23.0,10.0,579761.0
52,513282001.0,2.0,20.0,9.0,579741.0
53,522430705.0,0.0,0.0,0.0,55671.0
54,384993919.0,2.0,5000.0,563.0,734857.0
55,396243717.0,2.0,1160.0,45.0,348784.0
56,514745388.0,2.0,3236.0,1097.0,1029295.0
57,59253460.0,2.0,17.0,6.0,579752.0
58,329920652.0,2.0,4030.0,398.0,255244.0
59,467484948.0,2.0,5000.0,335.0,159916.0
60,432309851.0,2.0,5000.0,533.0,9439.0
61,225296467.0,2.0,134.0,32.0,636764.0
62,519322794.0,2.0,1034.0,241.0,154645.0
63,155372864.0,2.0,160.0,42.0,612266.0
64,484637451.0,2.0,55.0,13.0,582721.0
65,468617624.0,2.0,4012.0,1146.0,2011.0
66,496958897.0,2.0,5000.0,1471.0,6444.0
67,522480266.0,2.0,1628.0,242.0,96724.0
68,141059808.0,2.0,107.0,21.0,602054.0
69,176642943.0,2.0,67.0,1.0,35025.0
70,378804186.0,0.0,0.0,0.0,0.0
71,401841354.0,2.0,5000.0,461.0,174.0
72,340235925.0,2.0,5000.0,1083.0,343.0
73,13318930.0,2.0,585.0,71.0,636163.0
74,458522739.0,2.0,2772.0,882.0,850.0
75,525402802.0,2.0,1002.0,324.0,760911.0
76,526921281.0,2.0,1021.0,312.0,651192.0
77,216123055.0,0.0,0.0,0.0,0.0
78,451863834.0,0.0,0.0,0.0,0.0
79,10784475.0,2.0,225.0,51.0,579743.0
80,317336826.0,2.0,5000.0,356.0,92.0
81,482976586.0,2.0,721.0,3.0,406.0
82,526718951.0,2.0,663.0,188.0,1211961.0
83,337597684.0,2.0,5000.0,758.0,2002.0
84,525019049.0,2.0,19.0,8.0,134513.0
85,481663323.0,2.0,2907.0,783.0,208.0
86,470056954.0,0.0,0.0,0.0,0.0
87,122036111.0,0.0,0.0,0.0,863.0
88,399434035.0,2.0,373.0,51.0,869.0
89,524192432.0,2.0,910.0,311.0,1269034.0
90,497545899.0,0.0,0.0,0.0,0.0
91,387162510.0,2.0,30.0,6.0,579739.0
92,334335204.0,2.0,98.0,25.0,636765.0
93,382789697.0,2.0,3501.0,1355.0,75019.0
94,521171668.0,2.0,1598.0,429.0,2999.0
95,508310029.0,0.0,0.0,0.0,0.0
96,405623781.0,2.0,2390.0,573.0,164.0
97,526871102.0,2.0,5000.0,605.0,468981.0
98,276040336.0,2.0,86.0,14.0,319913.0
99,497392232.0,0.0,0.0,0.0,0.0
100,329375991.0,0.0,0.0,0.0,0.0
