,id,n_groups,n_friends,n_bots,last_seen
0,264898.0,2.0,180.0,23.0,0.0
1,1702509.0,2.0,324.0,61.0,3576.0
2,196390412.0,2.0,25.0,4.0,216.0
3,2537026.0,2.0,343.0,29.0,1189.0
4,93502257.0,2.0,475.0,88.0,73.0
5,1913186.0,2.0,326.0,52.0,751.0
6,2541849.0,2.0,167.0,10.0,1384.0
7,447455.0,2.0,113.0,16.0,3553597.0
8,10293528.0,2.0,159.0,14.0,812.0
9,953655.0,2.0,136.0,11.0,515.0
10,2583852.0,0.0,0.0,0.0,0.0
11,16663882.0,2.0,689.0,40.0,533.0
12,102408.0,2.0,641.0,22.0,150.0
13,1336326.0,0.0,0.0,0.0,26560.0
14,50238767.0,2.0,135.0,18.0,3004473.0
15,1705058.0,2.0,375.0,56.0,3898.0
16,3579754.0,0.0,0.0,0.0,511.0
17,129581808.0,2.0,1400.0,130.0,95.0
18,1902845.0,2.0,209.0,5.0,530.0
19,15915021.0,2.0,70.0,2.0,1008.0
20,65135171.0,2.0,112.0,9.0,71753.0
21,3025051.0,2.0,122.0,5.0,9552.0
22,26645992.0,2.0,108.0,10.0,6.0
23,104926678.0,0.0,0.0,0.0,0.0
24,7993273.0,0.0,0.0,0.0,5470.0
25,1251839.0,0.0,0.0,0.0,6304.0
26,126067418.0,0.0,0.0,0.0,0.0
27,3969303.0,2.0,281.0,47.0,1044.0
28,850300.0,2.0,445.0,26.0,636.0
29,9249008.0,0.0,0.0,0.0,0.0
30,671212.0,2.0,501.0,115.0,34127.0
31,3395548.0,2.0,432.0,83.0,3207785.0
32,77495482.0,0.0,0.0,0.0,1383.0
33,19054243.0,2.0,148.0,7.0,104396.0
34,3556352.0,2.0,330.0,54.0,1332.0
35,5818674.0,2.0,902.0,126.0,488.0
36,2739670.0,2.0,585.0,82.0,1363.0
37,4288152.0,2.0,312.0,57.0,609.0
38,305451.0,2.0,96.0,9.0,6332.0
39,7558966.0,2.0,801.0,148.0,5005.0
40,7401228.0,2.0,36.0,15.0,319448.0
41,80484364.0,0.0,0.0,0.0,12583.0
42,22890855.0,2.0,159.0,30.0,766.0
43,2394174.0,2.0,524.0,77.0,1138.0
44,235343.0,2.0,430.0,53.0,1162.0
45,978024.0,2.0,317.0,10.0,609.0
46,2875395.0,0.0,0.0,0.0,62208.0
47,3813902.0,0.0,0.0,0.0,0.0
48,216039.0,2.0,112.0,15.0,102.0
49,20703740.0,2.0,239.0,4.0,257.0
50,2053592.0,0.0,0.0,0.0,478.0
51,951759.0,2.0,173.0,0.0,82.0
52,19026699.0,2.0,320.0,14.0,1483.0
53,325321231.0,2.0,123.0,7.0,49.0
54,1708806.0,2.0,496.0,58.0,12040.0
55,28514689.0,2.0,189.0,29.0,11018.0
56,602627.0,2.0,383.0,57.0,1351.0
57,57675666.0,2.0,173.0,8.0,677.0
58,20096.0,2.0,377.0,47.0,245.0
59,26890188.0,2.0,312.0,8.0,544.0
60,18690283.0,2.0,390.0,79.0,551.0
61,5913774.0,2.0,143.0,35.0,2317977.0
62,81151024.0,2.0,132.0,12.0,1494.0
63,44493871.0,0.0,0.0,0.0,11.0
64,134021014.0,2.0,84.0,0.0,296.0
65,2175382.0,2.0,218.0,1.0,11.0
66,5092577.0,2.0,138.0,14.0,618829.0
67,266560.0,2.0,146.0,13.0,16553.0
68,1439696.0,2.0,548.0,134.0,1514248.0
69,932114.0,2.0,220.0,25.0,1946408.0
70,2680954.0,0.0,0.0,0.0,0.0
71,33839873.0,2.0,64.0,6.0,3848.0
72,71132256.0,2.0,46.0,11.0,549332.0
73,66939320.0,0.0,0.0,0.0,5246.0
74,4770453.0,2.0,202.0,20.0,26606.0
75,26973355.0,0.0,0.0,0.0,0.0
76,9821902.0,2.0,277.0,2.0,963.0
77,6839818.0,2.0,274.0,15.0,94.0
78,16452162.0,2.0,547.0,62.0,4975.0
79,352711.0,2.0,203.0,18.0,395.0
80,30582001.0,2.0,196.0,12.0,1040.0
81,132077364.0,2.0,270.0,38.0,551.0
82,802820.0,2.0,321.0,53.0,2584.0
83,134754211.0,2.0,302.0,16.0,2091.0
84,3303268.0,2.0,238.0,17.0,32.0
85,156617646.0,0.0,0.0,0.0,483.0
86,231212.0,0.0,0.0,0.0,573.0
87,45544915.0,2.0,268.0,26.0,1076.0
88,7966433.0,0.0,0.0,0.0,585.0
89,36777789.0,2.0,603.0,163.0,13.0
90,10151851.0,0.0,0.0,0.0,0.0
91,320195.0,2.0,170.0,1.0,90031.0
92,88360440.0,0.0,0.0,0.0,465.0
93,519340.0,2.0,192.0,7.0,549.0
94,36660250.0,2.0,191.0,1.0,608.0
95,218844716.0,2.0,151.0,0.0,347.0
96,920169.0,0.0,0.0,0.0,404.0
97,376568013.0,2.0,4.0,1.0,2486808.0
98,2344134.0,0.0,0.0,0.0,0.0
99,373751850.0,0.0,0.0,0.0,1.0
100,2822093.0,2.0,234.0,41.0,1767780.0
