,id,n_groups,n_friends,n_bots,last_seen
0,602202257.0,2.0,5000.0,1078.0,0.0
1,585342251.0,2.0,306.0,175.0,738348.0
2,539299402.0,2.0,1618.0,517.0,241461.0
3,579883364.0,0.0,0.0,0.0,0.0
4,581089627.0,0.0,0.0,0.0,0.0
5,588226245.0,0.0,0.0,0.0,641777.0
6,161232620.0,2.0,5000.0,1045.0,291.0
7,590485545.0,0.0,0.0,0.0,0.0
8,596030829.0,2.0,922.0,428.0,732235.0
9,580161076.0,2.0,366.0,71.0,674728.0
10,592507748.0,2.0,220.0,63.0,205989.0
11,554173205.0,2.0,4112.0,842.0,48.0
12,562075724.0,2.0,3334.0,763.0,9132.0
13,561875799.0,2.0,2790.0,553.0,755.0
14,540684415.0,2.0,1741.0,772.0,89516.0
15,595613706.0,0.0,0.0,0.0,0.0
16,384869664.0,2.0,3465.0,1376.0,14667.0
17,586580776.0,0.0,0.0,0.0,0.0
18,559241893.0,2.0,17.0,9.0,4907.0
19,566175378.0,2.0,5000.0,1071.0,16666.0
20,381262530.0,2.0,5000.0,129.0,448.0
21,313219917.0,0.0,0.0,0.0,0.0
22,567729146.0,2.0,5000.0,1286.0,4981.0
23,552444187.0,0.0,0.0,0.0,0.0
24,595658296.0,2.0,685.0,209.0,650379.0
25,560754706.0,2.0,5000.0,1153.0,0.0
26,551504099.0,2.0,5000.0,1461.0,328.0
27,485721658.0,2.0,1324.0,342.0,42.0
28,181685890.0,2.0,5000.0,42.0,1200.0
29,569883413.0,2.0,2492.0,783.0,716188.0
30,555262151.0,0.0,0.0,0.0,186782.0
31,561361752.0,0.0,0.0,0.0,301089.0
32,591464750.0,2.0,5000.0,1094.0,84.0
33,559084587.0,0.0,0.0,0.0,0.0
34,510626751.0,2.0,2227.0,592.0,341.0
35,594409476.0,0.0,0.0,0.0,0.0
36,425163066.0,0.0,0.0,0.0,105977.0
37,580974301.0,2.0,5000.0,1063.0,755636.0
38,540148639.0,0.0,0.0,0.0,601.0
39,458420564.0,0.0,0.0,0.0,0.0
40,589380852.0,2.0,950.0,88.0,292.0
41,300678913.0,0.0,0.0,0.0,638491.0
42,594318445.0,0.0,0.0,0.0,0.0
43,582360264.0,2.0,4901.0,1422.0,4700.0
44,370945585.0,2.0,4728.0,1120.0,406.0
45,551503798.0,2.0,5000.0,637.0,290.0
46,506907316.0,2.0,590.0,235.0,731087.0
47,490665059.0,0.0,0.0,0.0,0.0
48,584561727.0,2.0,871.0,311.0,341636.0
49,558754331.0,0.0,0.0,0.0,0.0
50,594683064.0,0.0,0.0,0.0,0.0
51,529856934.0,2.0,496.0,132.0,66547.0
52,452167333.0,0.0,0.0,0.0,0.0
53,581860815.0,2.0,5000.0,356.0,62.0
54,501948630.0,2.0,5000.0,308.0,500382.0
55,284457715.0,0.0,0.0,0.0,0.0
56,518273772.0,0.0,0.0,0.0,324.0
57,453246272.0,0.0,0.0,0.0,747726.0
58,591107202.0,0.0,0.0,0.0,170.0
59,591160157.0,2.0,158.0,34.0,133128.0
60,592441677.0,2.0,1936.0,398.0,627208.0
61,592689608.0,2.0,5000.0,159.0,232416.0
62,558625034.0,0.0,0.0,0.0,877.0
63,595849463.0,2.0,2772.0,432.0,661603.0
64,578707444.0,2.0,5000.0,1207.0,564.0
65,518586845.0,2.0,5000.0,1284.0,1341.0
66,586600918.0,0.0,0.0,0.0,0.0
67,553403901.0,2.0,3145.0,1561.0,506915.0
68,556602687.0,0.0,0.0,0.0,0.0
69,596974661.0,2.0,5000.0,1292.0,373.0
70,548898113.0,0.0,0.0,0.0,0.0
71,460295513.0,2.0,5000.0,724.0,457.0
72,594454761.0,0.0,0.0,0.0,0.0
73,530212904.0,2.0,5000.0,1179.0,46.0
74,26429014.0,0.0,0.0,0.0,0.0
75,596203711.0,2.0,356.0,178.0,753335.0
76,406466437.0,2.0,599.0,286.0,919.0
77,424899379.0,2.0,4143.0,1196.0,369184.0
78,306256351.0,2.0,5000.0,2228.0,444.0
79,576079113.0,2.0,5000.0,807.0,580329.0
80,413556041.0,0.0,0.0,0.0,94864.0
81,381621379.0,2.0,5000.0,925.0,995.0
82,590333167.0,2.0,4434.0,640.0,5056.0
83,554071948.0,2.0,89.0,47.0,325.0
84,362908769.0,2.0,3512.0,441.0,0.0
85,243808110.0,0.0,0.0,0.0,0.0
86,594068330.0,0.0,0.0,0.0,318.0
87,24153378.0,2.0,2994.0,12.0,21748.0
88,586798784.0,0.0,0.0,0.0,0.0
89,582529338.0,0.0,0.0,0.0,2386.0
90,263448160.0,0.0,0.0,0.0,0.0
91,432737620.0,2.0,1792.0,179.0,823.0
92,338206290.0,2.0,5000.0,1831.0,2394.0
93,244788605.0,2.0,5000.0,43.0,17411.0
94,539828386.0,0.0,0.0,0.0,0.0
95,570053764.0,0.0,0.0,0.0,361859.0
96,168347850.0,0.0,0.0,0.0,0.0
97,487124766.0,0.0,0.0,0.0,371.0
98,571771726.0,0.0,0.0,0.0,0.0
99,549235883.0,2.0,2732.0,777.0,45486.0
100,538343424.0,0.0,0.0,0.0,621609.0
