,id,n_groups,n_friends,n_bots,last_seen
0,115255023.0,0.0,64.0,3.0,0.0
1,5323512.0,0.0,290.0,60.0,5884.0
2,5488544.0,0.0,238.0,23.0,2763.0
3,11748880.0,0.0,353.0,42.0,4055.0
4,23880051.0,0.0,185.0,24.0,56733.0
5,65941479.0,0.0,0.0,0.0,143.0
6,74590705.0,0.0,140.0,0.0,0.0
7,76195389.0,0.0,296.0,4.0,0.0
8,84052562.0,0.0,0.0,0.0,31.0
9,88374020.0,0.0,37.0,3.0,1212809.0
10,101287939.0,0.0,134.0,17.0,1135421.0
11,119546096.0,0.0,118.0,4.0,121.0
12,124893486.0,0.0,356.0,35.0,58.0
13,125559267.0,0.0,0.0,0.0,64.0
14,134709088.0,0.0,188.0,24.0,41150.0
15,135414506.0,0.0,598.0,141.0,88.0
16,137261050.0,0.0,0.0,0.0,89513.0
17,137765057.0,0.0,0.0,0.0,191920.0
18,140236078.0,0.0,136.0,0.0,616.0
19,142125753.0,0.0,0.0,0.0,1.0
20,144110069.0,0.0,91.0,1.0,267.0
21,150747194.0,0.0,251.0,5.0,1.0
22,153469698.0,0.0,0.0,0.0,77.0
23,154107411.0,0.0,140.0,3.0,1667.0
24,154597074.0,0.0,0.0,0.0,713.0
25,165640823.0,0.0,0.0,0.0,262.0
26,168532863.0,0.0,402.0,8.0,443.0
27,171393487.0,0.0,0.0,0.0,466.0
28,177751783.0,0.0,0.0,0.0,40891.0
29,187788286.0,0.0,0.0,0.0,0.0
30,193909818.0,0.0,126.0,7.0,50.0
31,194760485.0,0.0,260.0,6.0,52.0
32,196551284.0,0.0,0.0,0.0,13.0
33,205355330.0,0.0,0.0,0.0,9070.0
34,206234704.0,0.0,72.0,4.0,6.0
35,221451350.0,0.0,467.0,100.0,9.0
36,227432449.0,0.0,0.0,0.0,62.0
37,237050497.0,0.0,0.0,0.0,345.0
38,244377939.0,0.0,1273.0,132.0,9.0
39,253478862.0,0.0,138.0,2.0,90.0
40,274489799.0,0.0,1060.0,130.0,11.0
41,275156322.0,0.0,0.0,0.0,0.0
42,280056291.0,0.0,0.0,0.0,13.0
43,282840039.0,0.0,110.0,7.0,445.0
44,284325316.0,0.0,0.0,0.0,177.0
45,314686609.0,0.0,0.0,0.0,1307.0
46,315097814.0,0.0,145.0,4.0,2.0
47,316375241.0,0.0,172.0,7.0,52.0
48,319417080.0,0.0,99.0,0.0,175.0
49,321542283.0,0.0,0.0,0.0,29.0
50,321976715.0,0.0,59.0,7.0,4622.0
51,336532209.0,0.0,237.0,12.0,6.0
52,342163279.0,0.0,333.0,32.0,233.0
53,343998095.0,0.0,262.0,17.0,351.0
54,346626428.0,0.0,0.0,0.0,292.0
55,348173106.0,0.0,0.0,0.0,56.0
56,352654294.0,0.0,178.0,16.0,62.0
57,358605341.0,0.0,131.0,6.0,13047.0
58,360164336.0,0.0,0.0,0.0,125.0
59,368512869.0,0.0,48.0,7.0,465063.0
60,405957789.0,0.0,97.0,0.0,510.0
61,423071284.0,0.0,0.0,0.0,26.0
62,466930759.0,0.0,0.0,0.0,79.0
63,478269496.0,0.0,57.0,8.0,741631.0
64,515729597.0,0.0,0.0,0.0,0.0
