,id,n_groups,n_friends,n_bots,last_seen
0,256302487.0,0.0,15.0,3.0,0.0
1,1843333.0,0.0,0.0,0.0,236.0
2,57317789.0,0.0,219.0,86.0,812992.0
3,83161045.0,0.0,91.0,3.0,2346.0
4,93925786.0,0.0,191.0,39.0,3245002.0
5,252422786.0,0.0,4.0,2.0,3764629.0
6,276552344.0,0.0,84.0,24.0,2310067.0
7,298890266.0,0.0,34.0,18.0,2737622.0
8,307113041.0,0.0,18.0,3.0,342825.0
9,310581847.0,0.0,1316.0,648.0,2171757.0
10,316384588.0,0.0,52.0,18.0,2854830.0
11,422742913.0,0.0,64.0,23.0,851506.0
12,454713638.0,0.0,0.0,0.0,0.0
13,463425860.0,0.0,0.0,0.0,0.0
14,510236778.0,0.0,11.0,0.0,6739.0
15,524586914.0,0.0,0.0,0.0,0.0
