,id,n_groups,n_friends,n_bots,last_seen
0,178899483.0,0.0,4874.0,2409.0,0.0
1,201938686.0,0.0,597.0,5.0,2290.0
2,176064183.0,0.0,66.0,45.0,3097596.0
3,334169603.0,0.0,3.0,1.0,2919618.0
4,309926349.0,0.0,543.0,225.0,2716273.0
5,337925493.0,0.0,0.0,0.0,0.0
6,226465219.0,0.0,0.0,0.0,0.0
7,344171131.0,0.0,0.0,0.0,0.0
8,334347358.0,0.0,0.0,0.0,0.0
9,357421385.0,0.0,0.0,0.0,0.0
10,379083488.0,0.0,0.0,0.0,0.0
11,328189752.0,0.0,5000.0,3521.0,2783740.0
12,100420758.0,0.0,1035.0,186.0,312651.0
13,378397476.0,0.0,4861.0,2894.0,189.0
14,361608657.0,0.0,0.0,0.0,0.0
15,182694074.0,0.0,142.0,69.0,2000301.0
16,368706423.0,0.0,0.0,0.0,0.0
17,376569587.0,0.0,268.0,203.0,2750666.0
18,69798279.0,0.0,638.0,170.0,1771627.0
19,308987001.0,0.0,0.0,0.0,0.0
20,239077603.0,0.0,0.0,0.0,0.0
21,322481506.0,0.0,0.0,0.0,0.0
22,334457848.0,0.0,0.0,0.0,0.0
23,320634615.0,0.0,0.0,0.0,0.0
24,354014020.0,0.0,0.0,0.0,0.0
25,378478125.0,0.0,32.0,25.0,2645647.0
26,284133771.0,0.0,0.0,0.0,0.0
27,133515168.0,0.0,0.0,0.0,0.0
28,328501762.0,0.0,0.0,0.0,0.0
29,311260214.0,0.0,37.0,20.0,3238391.0
30,329487113.0,0.0,0.0,0.0,0.0
31,35477945.0,0.0,0.0,0.0,0.0
32,273033340.0,0.0,0.0,0.0,0.0
33,311510427.0,0.0,0.0,0.0,0.0
34,358231176.0,0.0,0.0,0.0,0.0
35,289339099.0,0.0,4473.0,1381.0,37815.0
36,270662827.0,0.0,0.0,0.0,0.0
37,323640901.0,0.0,0.0,0.0,0.0
38,28177031.0,0.0,5000.0,1802.0,1605984.0
39,346001360.0,0.0,791.0,583.0,2800396.0
40,313943500.0,0.0,5000.0,2829.0,2817744.0
41,304091834.0,0.0,0.0,0.0,0.0
42,366686717.0,0.0,0.0,0.0,0.0
43,138935086.0,0.0,696.0,166.0,2356512.0
44,365599809.0,0.0,325.0,243.0,2819143.0
45,356788370.0,0.0,83.0,62.0,2740680.0
46,368207898.0,0.0,1956.0,529.0,2006762.0
47,311361529.0,0.0,0.0,0.0,0.0
48,299416807.0,0.0,3840.0,44.0,417.0
49,342195707.0,0.0,258.0,198.0,2756585.0
50,364308147.0,0.0,0.0,0.0,0.0
51,353268061.0,0.0,8.0,7.0,2780856.0
52,339959284.0,0.0,23.0,8.0,2444627.0
53,343919862.0,0.0,0.0,0.0,0.0
54,182388688.0,0.0,5000.0,709.0,236.0
55,342781615.0,0.0,0.0,0.0,0.0
56,320816722.0,0.0,0.0,0.0,0.0
57,141267565.0,0.0,260.0,71.0,3136721.0
58,203095748.0,0.0,40.0,19.0,471043.0
59,202200645.0,0.0,5000.0,2680.0,1667831.0
60,263119505.0,0.0,5000.0,793.0,694721.0
61,360202188.0,0.0,0.0,0.0,0.0
62,306037845.0,0.0,40.0,34.0,2363706.0
63,306834289.0,0.0,49.0,8.0,2468296.0
64,245846783.0,0.0,0.0,0.0,0.0
65,328524291.0,0.0,0.0,0.0,0.0
66,123811930.0,0.0,1062.0,482.0,240575.0
67,375694030.0,0.0,0.0,0.0,0.0
68,329152381.0,0.0,0.0,0.0,0.0
69,321950806.0,0.0,0.0,0.0,0.0
70,315030084.0,0.0,2315.0,569.0,491123.0
71,298850195.0,0.0,1558.0,1048.0,3122040.0
72,374743151.0,0.0,0.0,0.0,0.0
73,318352558.0,0.0,0.0,0.0,0.0
74,340723191.0,0.0,347.0,128.0,33410.0
75,332818440.0,0.0,16.0,11.0,3117027.0
76,324849582.0,0.0,297.0,192.0,71996.0
77,327476706.0,0.0,55.0,36.0,3101807.0
78,328575686.0,0.0,0.0,0.0,0.0
79,266341179.0,0.0,0.0,0.0,0.0
80,373013570.0,0.0,0.0,0.0,0.0
81,347883462.0,0.0,2304.0,740.0,13025.0
82,369511380.0,0.0,8.0,4.0,2755957.0
83,345045744.0,0.0,0.0,0.0,0.0
84,230955540.0,0.0,1849.0,557.0,2177700.0
85,221963756.0,0.0,18.0,11.0,1987358.0
86,263408797.0,0.0,15.0,6.0,3181398.0
87,303118596.0,0.0,185.0,112.0,2078327.0
88,238354217.0,0.0,0.0,0.0,0.0
89,31389436.0,0.0,274.0,122.0,458292.0
90,310104028.0,0.0,5000.0,1363.0,35439.0
91,291675174.0,0.0,0.0,0.0,0.0
92,354225138.0,0.0,0.0,0.0,0.0
93,321229793.0,0.0,1006.0,30.0,19477.0
94,264913691.0,0.0,0.0,0.0,0.0
95,55224118.0,0.0,0.0,0.0,0.0
96,269086210.0,0.0,0.0,0.0,0.0
97,337943150.0,0.0,268.0,100.0,2729101.0
98,317863681.0,0.0,0.0,0.0,0.0
99,5885964.0,0.0,110.0,34.0,2463191.0
100,247498054.0,0.0,0.0,0.0,0.0
