,id,n_groups,n_friends,n_bots,last_seen
0,607073285.0,2.0,120.0,54.0,0.0
1,413024830.0,0.0,0.0,0.0,0.0
2,606932715.0,2.0,674.0,119.0,142558.0
3,586576992.0,2.0,1151.0,344.0,404.0
4,315727308.0,0.0,0.0,0.0,0.0
5,601710999.0,2.0,1459.0,355.0,435.0
6,209104277.0,2.0,210.0,42.0,39390.0
7,301270489.0,0.0,0.0,0.0,0.0
8,605527507.0,2.0,279.0,89.0,687355.0
9,599837210.0,0.0,0.0,0.0,0.0
10,593130801.0,0.0,0.0,0.0,0.0
11,606194193.0,0.0,0.0,0.0,0.0
12,470010302.0,0.0,0.0,0.0,0.0
13,601755992.0,2.0,241.0,76.0,696784.0
14,583673291.0,0.0,0.0,0.0,0.0
15,450232554.0,0.0,0.0,0.0,0.0
16,227775736.0,2.0,336.0,112.0,13689.0
17,514841216.0,2.0,2560.0,41.0,2716.0
18,605610827.0,0.0,0.0,0.0,0.0
19,599230834.0,2.0,82.0,26.0,681635.0
20,511441671.0,2.0,691.0,191.0,43134.0
21,248915478.0,0.0,0.0,0.0,681612.0
22,566622142.0,2.0,609.0,217.0,168602.0
23,602300617.0,2.0,204.0,49.0,27846.0
24,605182010.0,0.0,0.0,0.0,0.0
25,578829043.0,2.0,663.0,186.0,438120.0
26,318865147.0,0.0,0.0,0.0,0.0
27,631891321.0,0.0,0.0,0.0,0.0
28,452213771.0,0.0,0.0,0.0,0.0
29,561967602.0,0.0,0.0,0.0,0.0
30,497516659.0,0.0,0.0,0.0,0.0
31,583424235.0,0.0,0.0,0.0,0.0
32,574097437.0,0.0,0.0,0.0,0.0
33,605527800.0,0.0,0.0,0.0,0.0
34,576079489.0,0.0,0.0,0.0,0.0
35,538125263.0,0.0,0.0,0.0,0.0
36,590826629.0,0.0,0.0,0.0,0.0
37,607934153.0,2.0,153.0,38.0,653164.0
38,586068249.0,2.0,694.0,251.0,406540.0
39,483359031.0,0.0,0.0,0.0,0.0
40,546314361.0,2.0,2669.0,1453.0,604278.0
41,561093564.0,2.0,1930.0,770.0,51282.0
42,304886721.0,2.0,775.0,117.0,315762.0
43,605585767.0,2.0,128.0,38.0,425713.0
44,574466079.0,0.0,0.0,0.0,0.0
45,312850200.0,2.0,526.0,175.0,117404.0
46,574299889.0,0.0,0.0,0.0,0.0
47,437157112.0,0.0,0.0,0.0,0.0
48,598689317.0,0.0,0.0,0.0,0.0
49,443024438.0,2.0,2243.0,626.0,444.0
50,602470904.0,2.0,159.0,57.0,21118.0
51,586303824.0,2.0,258.0,81.0,673689.0
52,213032156.0,2.0,833.0,299.0,169133.0
53,197626419.0,0.0,0.0,0.0,0.0
54,541988864.0,2.0,747.0,209.0,33467.0
55,421778221.0,2.0,396.0,135.0,684639.0
56,601929558.0,0.0,0.0,0.0,0.0
57,538242177.0,0.0,0.0,0.0,0.0
58,592920652.0,2.0,311.0,7.0,198318.0
59,605955765.0,2.0,179.0,55.0,342633.0
60,544026972.0,2.0,408.0,150.0,952.0
61,575347155.0,2.0,763.0,230.0,33470.0
62,607033713.0,0.0,0.0,0.0,0.0
63,559733392.0,2.0,96.0,48.0,671671.0
64,413859422.0,2.0,6.0,0.0,193.0
65,518862026.0,2.0,1181.0,115.0,639.0
66,558365614.0,2.0,1316.0,442.0,216451.0
67,352593482.0,0.0,0.0,0.0,0.0
68,576342276.0,0.0,0.0,0.0,0.0
69,488664371.0,0.0,0.0,0.0,0.0
70,606995399.0,0.0,0.0,0.0,0.0
71,600816038.0,0.0,0.0,0.0,0.0
72,592314537.0,0.0,0.0,0.0,0.0
73,532618257.0,0.0,0.0,0.0,0.0
74,466292267.0,2.0,624.0,248.0,607243.0
75,613349482.0,2.0,94.0,17.0,556294.0
76,483564510.0,2.0,1048.0,376.0,458177.0
77,484196613.0,0.0,0.0,0.0,0.0
78,596591333.0,2.0,76.0,22.0,48854.0
79,588398279.0,0.0,0.0,0.0,0.0
80,567589874.0,0.0,0.0,0.0,0.0
81,386846957.0,2.0,864.0,384.0,117327.0
82,534229630.0,0.0,0.0,0.0,0.0
83,600684257.0,0.0,0.0,0.0,0.0
84,420443281.0,2.0,724.0,236.0,458464.0
85,551234386.0,2.0,87.0,31.0,537616.0
86,239439733.0,0.0,0.0,0.0,0.0
87,261685066.0,0.0,0.0,0.0,0.0
88,584679185.0,0.0,0.0,0.0,0.0
89,141108874.0,0.0,0.0,0.0,0.0
90,534146678.0,2.0,259.0,76.0,154313.0
91,514892879.0,2.0,137.0,47.0,52763.0
92,540554604.0,2.0,684.0,210.0,13598.0
93,373450641.0,0.0,0.0,0.0,117307.0
94,597746159.0,2.0,56.0,12.0,706462.0
95,449619667.0,2.0,388.0,108.0,754.0
96,600153151.0,0.0,0.0,0.0,0.0
97,600508959.0,2.0,633.0,179.0,190172.0
98,616365051.0,0.0,0.0,0.0,0.0
99,606838345.0,2.0,145.0,39.0,693476.0
100,390026475.0,2.0,553.0,154.0,316026.0
