,id,n_groups,n_friends,n_bots,last_seen
0,18851872.0,0.0,273.0,21.0,0.0
1,194396279.0,0.0,297.0,10.0,279.0
2,9569688.0,0.0,195.0,11.0,313.0
3,173041621.0,0.0,0.0,0.0,0.0
4,1891336.0,0.0,183.0,8.0,715.0
5,2331617.0,0.0,513.0,76.0,155.0
6,509045.0,0.0,5000.0,227.0,129.0
7,4683747.0,0.0,229.0,9.0,6714.0
8,92592797.0,0.0,0.0,0.0,37051.0
9,5945845.0,0.0,756.0,71.0,2.0
10,5109614.0,0.0,3965.0,194.0,215.0
11,86354345.0,0.0,875.0,58.0,0.0
12,21424078.0,0.0,171.0,3.0,1749194.0
13,178771219.0,0.0,0.0,0.0,125162.0
14,8374346.0,0.0,5000.0,463.0,2730087.0
15,327202000.0,0.0,239.0,2.0,30.0
16,935183.0,0.0,465.0,36.0,15.0
17,1440319.0,0.0,425.0,12.0,871.0
18,258505.0,0.0,0.0,0.0,1137.0
19,22385545.0,0.0,0.0,0.0,0.0
20,69945096.0,0.0,368.0,35.0,48.0
21,20661707.0,0.0,2158.0,99.0,28.0
22,305014017.0,0.0,103.0,3.0,94.0
23,160479434.0,0.0,0.0,0.0,54.0
24,4677509.0,0.0,587.0,44.0,744.0
25,743951.0,0.0,988.0,53.0,1023.0
26,349406350.0,0.0,209.0,0.0,857.0
27,9275239.0,0.0,110.0,3.0,77.0
28,338555.0,0.0,0.0,0.0,255.0
29,3472458.0,0.0,905.0,45.0,2561.0
30,4020529.0,0.0,384.0,31.0,366.0
31,385453372.0,0.0,17.0,0.0,883.0
32,124545965.0,0.0,200.0,21.0,16758.0
33,31292546.0,0.0,522.0,30.0,1.0
34,213113107.0,0.0,2251.0,240.0,1082370.0
35,94348437.0,0.0,0.0,0.0,70.0
36,17542291.0,0.0,488.0,23.0,6.0
37,66415792.0,0.0,0.0,0.0,247.0
38,223712958.0,0.0,0.0,0.0,0.0
39,42603607.0,0.0,192.0,5.0,83.0
40,85353419.0,0.0,0.0,0.0,3.0
41,351550.0,0.0,0.0,0.0,0.0
42,224799912.0,0.0,133.0,5.0,1210.0
43,380433501.0,0.0,109.0,3.0,766.0
44,1554480.0,0.0,345.0,46.0,45962.0
45,305690.0,0.0,285.0,33.0,859.0
46,63587.0,0.0,5000.0,1248.0,1.0
47,8766109.0,0.0,468.0,37.0,74.0
48,33972839.0,0.0,736.0,22.0,14.0
49,3322817.0,0.0,0.0,0.0,529.0
50,32159114.0,0.0,1691.0,177.0,2.0
51,42925003.0,0.0,196.0,36.0,118.0
52,37363043.0,0.0,0.0,0.0,0.0
53,5647361.0,0.0,608.0,27.0,17.0
54,157599565.0,0.0,204.0,15.0,112.0
55,263471925.0,0.0,1326.0,88.0,12.0
56,78586563.0,0.0,195.0,17.0,1384.0
57,96501947.0,0.0,563.0,19.0,3901.0
58,537696.0,0.0,0.0,0.0,39.0
59,80017.0,0.0,547.0,29.0,23.0
60,60835214.0,0.0,1234.0,64.0,301.0
61,150553567.0,0.0,0.0,0.0,1578.0
62,115063218.0,0.0,0.0,0.0,123.0
63,173480085.0,0.0,70.0,14.0,774.0
64,306521569.0,0.0,0.0,0.0,0.0
65,75350655.0,0.0,65.0,3.0,0.0
66,113377811.0,0.0,0.0,0.0,684.0
67,88997213.0,0.0,637.0,79.0,617.0
68,1213812.0,0.0,442.0,56.0,9.0
69,313671680.0,0.0,312.0,12.0,817.0
70,737176.0,0.0,0.0,0.0,61317.0
71,410453105.0,0.0,4.0,1.0,628902.0
72,18474299.0,0.0,0.0,0.0,572.0
73,13397693.0,0.0,167.0,13.0,33.0
74,118556.0,0.0,0.0,0.0,5243.0
75,59027242.0,0.0,0.0,0.0,0.0
76,68377671.0,0.0,354.0,61.0,202.0
77,145212416.0,0.0,351.0,18.0,91.0
78,53050267.0,0.0,0.0,0.0,0.0
79,12384316.0,0.0,218.0,1.0,722.0
80,102843690.0,0.0,184.0,3.0,615.0
81,2825191.0,0.0,207.0,8.0,49.0
82,51368292.0,0.0,0.0,0.0,0.0
83,38924999.0,0.0,178.0,13.0,1718.0
84,1284650.0,0.0,247.0,10.0,55.0
85,90856379.0,0.0,624.0,57.0,381.0
86,25695897.0,0.0,1452.0,117.0,54.0
87,532241007.0,0.0,562.0,64.0,123762.0
88,1936453.0,0.0,539.0,14.0,716.0
89,29121507.0,0.0,0.0,0.0,14.0
90,269431813.0,0.0,0.0,0.0,0.0
91,663644582.0,0.0,91.0,1.0,101.0
92,395953272.0,0.0,936.0,62.0,234758.0
93,269286006.0,0.0,91.0,0.0,26.0
94,750426.0,0.0,919.0,5.0,60.0
95,4549646.0,0.0,0.0,0.0,4138.0
96,157195.0,0.0,400.0,33.0,126.0
97,111309353.0,0.0,0.0,0.0,30.0
98,1941997.0,0.0,582.0,168.0,141.0
99,5283016.0,0.0,251.0,5.0,66.0
100,116751851.0,0.0,823.0,53.0,174.0
