,id,n_groups,n_friends,n_bots,last_seen
0,180480886.0,0.0,745.0,254.0,0.0
1,380076061.0,0.0,0.0,0.0,0.0
2,522028130.0,0.0,0.0,0.0,0.0
3,520567646.0,0.0,5000.0,95.0,838.0
4,438123449.0,0.0,618.0,203.0,250979.0
5,514225027.0,0.0,0.0,0.0,569029.0
6,501631261.0,0.0,0.0,0.0,0.0
7,356808892.0,0.0,0.0,0.0,0.0
8,522750929.0,0.0,0.0,0.0,0.0
9,246525632.0,0.0,0.0,0.0,0.0
10,522075681.0,0.0,36.0,9.0,1417313.0
11,505428243.0,0.0,89.0,35.0,1515426.0
12,514300560.0,0.0,729.0,86.0,165065.0
13,519711585.0,0.0,1400.0,581.0,247505.0
14,418397588.0,0.0,1825.0,890.0,212.0
15,332833385.0,0.0,3347.0,32.0,2359.0
16,493968519.0,0.0,0.0,0.0,0.0
17,445470627.0,0.0,0.0,0.0,27.0
18,509763734.0,0.0,0.0,0.0,0.0
19,514780058.0,0.0,0.0,0.0,1378330.0
20,472121634.0,0.0,424.0,233.0,598468.0
21,522886852.0,0.0,0.0,0.0,0.0
22,518021899.0,0.0,3339.0,259.0,370531.0
23,481217030.0,0.0,5000.0,3.0,969.0
24,318315241.0,0.0,2500.0,393.0,22.0
25,80826456.0,0.0,5000.0,355.0,3513.0
26,498755122.0,0.0,0.0,0.0,0.0
27,359132474.0,0.0,0.0,0.0,128.0
28,456802953.0,0.0,57.0,18.0,1473.0
29,519557020.0,0.0,121.0,37.0,498539.0
30,521344594.0,0.0,0.0,0.0,0.0
31,440296544.0,0.0,0.0,0.0,0.0
32,262801581.0,0.0,2731.0,1007.0,98260.0
33,520845876.0,0.0,0.0,0.0,0.0
34,408358555.0,0.0,1163.0,665.0,1351066.0
35,466586631.0,0.0,5000.0,1856.0,896180.0
36,522811685.0,0.0,0.0,0.0,32496.0
37,513738738.0,0.0,1771.0,556.0,1386211.0
38,517279047.0,0.0,0.0,0.0,0.0
39,363302670.0,0.0,1190.0,282.0,8912.0
40,521736731.0,0.0,224.0,111.0,1292559.0
41,220949399.0,0.0,0.0,0.0,0.0
42,509600553.0,0.0,0.0,0.0,0.0
43,474497345.0,0.0,0.0,0.0,0.0
44,487050147.0,0.0,0.0,0.0,3006.0
45,515247091.0,0.0,0.0,0.0,252552.0
46,355402284.0,0.0,5000.0,1873.0,20264.0
47,323576121.0,0.0,0.0,0.0,0.0
48,515651048.0,0.0,1419.0,57.0,0.0
49,329238498.0,0.0,0.0,0.0,1386059.0
50,475207770.0,0.0,602.0,88.0,120.0
51,522292529.0,0.0,511.0,192.0,1517218.0
52,507674820.0,0.0,0.0,0.0,0.0
53,373798444.0,0.0,0.0,0.0,3016.0
54,232499112.0,0.0,5000.0,1961.0,10665.0
55,107582037.0,0.0,0.0,0.0,0.0
56,491392003.0,0.0,101.0,31.0,1511604.0
57,446767072.0,0.0,4306.0,859.0,623861.0
58,481212915.0,0.0,5000.0,511.0,663985.0
59,500012079.0,0.0,5000.0,1.0,138.0
60,518772719.0,0.0,5000.0,377.0,68019.0
61,500001673.0,0.0,5000.0,631.0,664428.0
62,511744494.0,0.0,313.0,97.0,1166696.0
63,395256532.0,0.0,5000.0,1136.0,383348.0
64,519435804.0,0.0,3364.0,1366.0,107.0
65,486362689.0,0.0,2674.0,1077.0,1252233.0
66,445722554.0,0.0,0.0,0.0,966126.0
67,512891745.0,0.0,5000.0,1747.0,14657.0
68,277420921.0,0.0,5000.0,398.0,14.0
69,409752644.0,0.0,0.0,0.0,296921.0
70,295439549.0,0.0,1128.0,443.0,791390.0
71,495738920.0,0.0,2478.0,602.0,848649.0
72,522904004.0,0.0,0.0,0.0,3280.0
73,320131808.0,0.0,0.0,0.0,2.0
74,504657438.0,0.0,5000.0,1464.0,69675.0
75,514680962.0,0.0,0.0,0.0,0.0
76,521827881.0,0.0,0.0,0.0,0.0
77,478407125.0,0.0,140.0,57.0,550697.0
78,522852833.0,0.0,1602.0,298.0,217823.0
79,459336080.0,0.0,4442.0,1488.0,11800.0
80,516694808.0,0.0,0.0,0.0,0.0
81,459293315.0,0.0,0.0,0.0,0.0
82,314693177.0,0.0,5000.0,1172.0,690.0
83,459546003.0,0.0,1921.0,882.0,30643.0
84,522899984.0,0.0,0.0,0.0,849675.0
85,366849888.0,0.0,0.0,0.0,135.0
86,76816186.0,0.0,0.0,0.0,435.0
87,227138504.0,0.0,0.0,0.0,0.0
88,522527675.0,0.0,2822.0,405.0,485590.0
89,504044553.0,0.0,0.0,0.0,2324.0
90,498446665.0,0.0,115.0,46.0,1522443.0
91,515198249.0,0.0,1732.0,652.0,1343757.0
92,474388156.0,0.0,0.0,0.0,0.0
93,494896551.0,0.0,0.0,0.0,0.0
94,317094232.0,0.0,5000.0,1742.0,78229.0
95,522869698.0,0.0,0.0,0.0,0.0
96,507155311.0,0.0,995.0,542.0,1188455.0
97,500001431.0,0.0,5000.0,830.0,664367.0
98,521235387.0,0.0,5000.0,989.0,747297.0
99,522790212.0,0.0,1554.0,520.0,335045.0
100,521420947.0,0.0,2840.0,1136.0,764045.0
