,id,n_groups,n_friends,n_bots,last_seen
0,454292709.0,0.0,26.0,1.0,0.0
1,7650658.0,0.0,790.0,113.0,595125.0
2,10113869.0,0.0,1809.0,89.0,105.0
3,46523526.0,0.0,81.0,37.0,1974008.0
4,202612025.0,0.0,242.0,40.0,1014345.0
5,260528494.0,0.0,36.0,22.0,3475043.0
6,299899191.0,0.0,41.0,21.0,2415673.0
7,310143686.0,0.0,28.0,11.0,12737.0
8,316994245.0,0.0,112.0,37.0,796716.0
9,317533799.0,0.0,18.0,5.0,12714.0
10,399327853.0,0.0,26.0,2.0,589280.0
11,408420922.0,0.0,51.0,25.0,2560870.0
12,416552367.0,0.0,56.0,34.0,1034672.0
13,443135309.0,0.0,22.0,9.0,1050598.0
14,491287978.0,0.0,54.0,17.0,796715.0
15,513556130.0,0.0,169.0,108.0,979896.0
16,516853929.0,0.0,0.0,0.0,5311.0
17,538977075.0,0.0,15.0,7.0,907262.0
18,569583762.0,0.0,94.0,30.0,1047838.0
19,573238465.0,0.0,6.0,1.0,34192.0
20,574223907.0,0.0,22.0,15.0,1045810.0
21,612082451.0,0.0,103.0,6.0,166.0
22,612191034.0,0.0,0.0,0.0,0.0
23,634516511.0,0.0,2958.0,331.0,3441.0
24,644403954.0,0.0,115.0,14.0,202.0
25,672663298.0,0.0,546.0,64.0,288.0
26,673812840.0,0.0,104.0,6.0,8194.0
