,id,n_groups,n_friends,n_bots,last_seen
0,7501773.0,2.0,239.0,16.0,0.0
1,390245275.0,2.0,126.0,4.0,1059053.0
2,233520929.0,2.0,71.0,0.0,531.0
3,447329.0,2.0,70.0,3.0,1048567.0
4,119937649.0,2.0,286.0,7.0,866.0
5,3986560.0,2.0,109.0,11.0,15202.0
6,134577771.0,0.0,0.0,0.0,1028.0
7,415863342.0,2.0,19.0,2.0,2365.0
8,142226135.0,2.0,176.0,25.0,411.0
9,167017502.0,2.0,340.0,8.0,460.0
10,162417164.0,2.0,152.0,7.0,574.0
11,31867375.0,2.0,38.0,0.0,847.0
12,182095682.0,2.0,166.0,13.0,3705.0
13,4187160.0,2.0,86.0,9.0,486.0
14,4007260.0,0.0,0.0,0.0,84.0
15,1626287.0,2.0,229.0,30.0,603.0
16,230535281.0,2.0,73.0,0.0,541.0
17,37138779.0,2.0,154.0,2.0,113.0
18,87403233.0,2.0,378.0,18.0,0.0
19,225077254.0,0.0,0.0,0.0,526.0
20,72048.0,2.0,358.0,37.0,5356.0
21,2934544.0,2.0,244.0,13.0,2746.0
22,11270509.0,2.0,244.0,21.0,1216.0
23,58109160.0,2.0,118.0,10.0,3830.0
24,159720199.0,2.0,68.0,2.0,463.0
25,9919823.0,2.0,34.0,2.0,10927.0
26,177111334.0,0.0,0.0,0.0,22.0
27,5251797.0,2.0,65.0,4.0,965.0
28,326476038.0,2.0,211.0,2.0,785.0
29,21162639.0,0.0,0.0,0.0,1290.0
30,465202566.0,2.0,2220.0,65.0,927.0
31,150871352.0,2.0,250.0,11.0,517.0
32,136835209.0,2.0,306.0,28.0,179.0
33,245627126.0,2.0,137.0,1.0,148.0
34,291172960.0,2.0,23.0,1.0,1973.0
35,58811826.0,2.0,173.0,10.0,464.0
36,260399851.0,2.0,73.0,0.0,501.0
37,103413080.0,2.0,102.0,6.0,522.0
38,95036483.0,2.0,17.0,3.0,2827961.0
39,676983756.0,2.0,10.0,0.0,587.0
40,23365027.0,2.0,137.0,19.0,33975.0
41,126326997.0,2.0,119.0,5.0,370.0
42,444709710.0,0.0,0.0,0.0,0.0
43,7656294.0,0.0,0.0,0.0,79885.0
44,97392494.0,2.0,87.0,0.0,4.0
45,875786.0,0.0,0.0,0.0,2056.0
46,344538097.0,2.0,236.0,0.0,367.0
47,3219594.0,2.0,1617.0,350.0,7826.0
48,258857672.0,2.0,1599.0,94.0,542.0
49,19380598.0,2.0,88.0,15.0,3483.0
50,9041957.0,2.0,287.0,29.0,546.0
51,35510689.0,0.0,0.0,0.0,950.0
52,4163005.0,2.0,283.0,22.0,680.0
53,140110293.0,2.0,264.0,0.0,424.0
54,83368071.0,0.0,0.0,0.0,602.0
55,3896063.0,2.0,298.0,30.0,975.0
56,63477566.0,2.0,199.0,9.0,1.0
57,4050973.0,2.0,425.0,18.0,1322.0
58,66857533.0,2.0,350.0,11.0,2238.0
59,208046377.0,2.0,275.0,3.0,484.0
60,127988243.0,0.0,0.0,0.0,627.0
61,70303748.0,2.0,308.0,4.0,395.0
62,169476639.0,0.0,0.0,0.0,153.0
63,55868256.0,0.0,0.0,0.0,740.0
64,155434313.0,2.0,295.0,1.0,16.0
65,5508335.0,0.0,0.0,0.0,0.0
66,3339416.0,2.0,169.0,12.0,3997465.0
67,13832372.0,2.0,67.0,8.0,580.0
68,395572184.0,2.0,348.0,0.0,532.0
69,327877.0,2.0,488.0,27.0,1097.0
70,163528337.0,2.0,40.0,1.0,629.0
71,173673310.0,0.0,0.0,0.0,10.0
72,11552272.0,2.0,532.0,36.0,14868.0
73,6220365.0,2.0,116.0,7.0,16.0
74,72465737.0,0.0,0.0,0.0,2.0
75,105648164.0,2.0,731.0,7.0,530.0
76,167686058.0,0.0,0.0,0.0,0.0
77,547603.0,2.0,295.0,14.0,47.0
78,377994983.0,0.0,0.0,0.0,0.0
79,10582656.0,2.0,732.0,47.0,510.0
80,166166553.0,0.0,0.0,0.0,623.0
81,9279841.0,2.0,36.0,4.0,402764.0
82,288642506.0,0.0,0.0,0.0,1349.0
83,2353589.0,2.0,419.0,70.0,1135.0
84,133145023.0,0.0,0.0,0.0,1106.0
85,3213751.0,0.0,0.0,0.0,897.0
86,246594367.0,2.0,33.0,4.0,2874109.0
87,320946593.0,2.0,301.0,14.0,563.0
88,4410696.0,2.0,102.0,12.0,4413.0
89,1099795.0,2.0,247.0,37.0,7.0
90,8205316.0,2.0,165.0,40.0,311687.0
91,315625027.0,2.0,381.0,30.0,576.0
92,25620455.0,2.0,115.0,4.0,561.0
93,159065740.0,2.0,126.0,9.0,248.0
94,6211814.0,0.0,0.0,0.0,0.0
95,177134301.0,2.0,131.0,3.0,598.0
96,2656012.0,0.0,0.0,0.0,0.0
97,3016099.0,2.0,278.0,24.0,361.0
98,312602842.0,2.0,205.0,3.0,576.0
99,157452092.0,2.0,118.0,17.0,315891.0
100,136525631.0,2.0,177.0,5.0,10.0
