,id,n_groups,n_friends,n_bots,last_seen
0,338493072.0,0.0,2145.0,315.0,0.0
1,289700530.0,0.0,1766.0,334.0,1214872.0
2,140778237.0,0.0,922.0,46.0,16957.0
3,267312471.0,0.0,2617.0,374.0,1696772.0
4,156731005.0,0.0,1072.0,200.0,2537449.0
5,306689811.0,0.0,1909.0,308.0,497807.0
6,187870672.0,0.0,3462.0,517.0,54880.0
7,180295933.0,0.0,0.0,0.0,0.0
8,239155596.0,0.0,1453.0,262.0,2420807.0
9,329170898.0,0.0,1713.0,245.0,157109.0
10,13910692.0,0.0,0.0,0.0,685390.0
11,338215710.0,0.0,1799.0,306.0,2630131.0
12,199110786.0,0.0,2154.0,463.0,5860.0
13,79660909.0,0.0,331.0,45.0,137275.0
14,323824055.0,0.0,904.0,129.0,1767185.0
15,389823559.0,0.0,1443.0,225.0,1921331.0
16,401193140.0,0.0,0.0,0.0,0.0
17,332664890.0,0.0,1554.0,209.0,528941.0
18,8047578.0,0.0,1117.0,216.0,17890.0
19,295275253.0,0.0,0.0,0.0,0.0
20,32009115.0,0.0,72.0,5.0,21098.0
21,132980832.0,0.0,340.0,47.0,80386.0
22,228844553.0,0.0,3185.0,492.0,1474032.0
23,253603191.0,0.0,0.0,0.0,462459.0
24,338812646.0,0.0,511.0,85.0,2095599.0
25,411317679.0,0.0,485.0,82.0,382379.0
26,403619643.0,0.0,512.0,69.0,2406737.0
27,315136321.0,0.0,2604.0,394.0,1872171.0
28,266454534.0,0.0,243.0,15.0,549444.0
29,166771614.0,0.0,0.0,0.0,0.0
30,165992048.0,0.0,4615.0,927.0,2013727.0
31,362679934.0,0.0,1457.0,227.0,841183.0
32,113823281.0,0.0,0.0,0.0,0.0
33,180338168.0,0.0,0.0,0.0,0.0
34,23724875.0,0.0,0.0,0.0,4921.0
35,328103070.0,0.0,1525.0,238.0,108457.0
36,26576731.0,0.0,1781.0,278.0,33660.0
37,374885388.0,0.0,2526.0,347.0,1838185.0
38,385666671.0,0.0,1080.0,141.0,2411309.0
39,221143247.0,0.0,1925.0,286.0,481006.0
40,375196950.0,0.0,303.0,49.0,2144296.0
41,9735362.0,0.0,0.0,0.0,0.0
42,214302428.0,0.0,0.0,0.0,122.0
43,267041338.0,0.0,2650.0,490.0,1448823.0
44,47515936.0,0.0,1182.0,286.0,6684.0
45,23592166.0,0.0,0.0,0.0,1980363.0
46,151264404.0,0.0,1083.0,150.0,1630214.0
47,377614015.0,0.0,4807.0,625.0,3067.0
48,269616512.0,0.0,333.0,44.0,2565352.0
49,346240538.0,0.0,0.0,0.0,0.0
50,367288412.0,0.0,0.0,0.0,0.0
51,262294887.0,0.0,305.0,42.0,2457587.0
52,317936649.0,0.0,1065.0,185.0,1616050.0
53,352623581.0,0.0,465.0,63.0,1912887.0
54,271305983.0,0.0,1825.0,284.0,2378951.0
55,399057660.0,0.0,452.0,60.0,2364422.0
56,199281238.0,0.0,88.0,16.0,2274230.0
57,64413087.0,0.0,849.0,122.0,80803.0
58,158074327.0,0.0,2277.0,435.0,1296774.0
59,318619951.0,0.0,0.0,0.0,0.0
60,208137896.0,0.0,2315.0,357.0,1297725.0
61,29917473.0,0.0,377.0,44.0,154.0
62,160506211.0,0.0,1577.0,403.0,1396450.0
63,291739728.0,0.0,1147.0,204.0,2495843.0
64,176269979.0,0.0,2288.0,461.0,5763.0
65,310365525.0,0.0,2302.0,540.0,956318.0
66,27311720.0,0.0,3080.0,557.0,793.0
67,297939833.0,0.0,0.0,0.0,0.0
68,188234601.0,0.0,3888.0,684.0,34141.0
69,366031039.0,0.0,228.0,38.0,948677.0
70,10388525.0,0.0,5000.0,692.0,0.0
71,13493357.0,0.0,0.0,0.0,0.0
72,28662151.0,0.0,5000.0,793.0,12491.0
73,391601408.0,0.0,5000.0,941.0,1662439.0
74,12891618.0,0.0,0.0,0.0,0.0
75,378467329.0,0.0,151.0,79.0,2327125.0
76,39143116.0,0.0,220.0,33.0,1692666.0
77,332173393.0,0.0,1355.0,223.0,1567357.0
78,332996494.0,0.0,5000.0,788.0,2418628.0
79,403091096.0,0.0,0.0,0.0,0.0
80,73922707.0,0.0,1557.0,281.0,1481356.0
81,221822054.0,0.0,2019.0,314.0,1457592.0
82,333802812.0,0.0,0.0,0.0,0.0
83,85502779.0,0.0,3911.0,797.0,423734.0
84,274845724.0,0.0,1508.0,223.0,2019556.0
85,181651413.0,0.0,2963.0,609.0,982679.0
86,8340594.0,0.0,0.0,0.0,0.0
87,30564822.0,0.0,5000.0,609.0,0.0
88,207989846.0,0.0,639.0,99.0,2485524.0
89,81557257.0,0.0,0.0,0.0,0.0
90,241199968.0,0.0,0.0,0.0,0.0
91,219477767.0,0.0,5000.0,670.0,529187.0
92,10927579.0,0.0,2345.0,568.0,592232.0
93,36456197.0,0.0,1544.0,244.0,558302.0
94,195363346.0,0.0,2501.0,387.0,2644573.0
95,255104768.0,0.0,1178.0,204.0,2001790.0
96,16031143.0,0.0,4900.0,780.0,791139.0
97,392605403.0,0.0,500.0,62.0,2553697.0
98,356839998.0,0.0,936.0,125.0,1936985.0
99,222103186.0,0.0,360.0,45.0,2860770.0
100,385457725.0,0.0,1793.0,264.0,1169995.0
