,id,n_groups,n_friends,n_bots,last_seen
0,374506788.0,0.0,974.0,210.0,0.0
1,614537965.0,0.0,5000.0,1206.0,620967.0
2,186695481.0,0.0,0.0,0.0,835342.0
3,617007943.0,0.0,0.0,0.0,0.0
4,426341424.0,0.0,531.0,72.0,1018636.0
5,58497177.0,0.0,0.0,0.0,19.0
6,615121037.0,0.0,5000.0,901.0,3.0
7,156705223.0,0.0,5000.0,1010.0,568.0
8,262581012.0,0.0,0.0,0.0,0.0
9,615124099.0,0.0,0.0,0.0,0.0
10,1881597.0,0.0,3137.0,542.0,671.0
11,617470187.0,0.0,0.0,0.0,0.0
12,325280604.0,0.0,0.0,0.0,109598.0
13,517115597.0,0.0,346.0,64.0,1292126.0
14,613446744.0,0.0,0.0,0.0,0.0
15,517658071.0,0.0,87.0,34.0,1567130.0
16,616487533.0,0.0,0.0,0.0,0.0
17,500972495.0,0.0,72.0,25.0,1565708.0
18,509757972.0,0.0,172.0,103.0,1088932.0
19,614250950.0,0.0,0.0,0.0,0.0
20,613421915.0,0.0,0.0,0.0,0.0
21,615912612.0,0.0,0.0,0.0,0.0
22,374570229.0,0.0,140.0,43.0,1510021.0
23,611289921.0,0.0,0.0,0.0,0.0
24,611630234.0,0.0,0.0,0.0,0.0
25,616588839.0,0.0,0.0,0.0,644.0
26,616450973.0,0.0,2025.0,525.0,40331.0
27,444595475.0,0.0,4995.0,2540.0,159.0
28,642225306.0,0.0,153.0,10.0,288762.0
29,614132406.0,0.0,5000.0,942.0,544609.0
30,516793894.0,0.0,0.0,0.0,0.0
31,612523516.0,0.0,0.0,0.0,0.0
32,614154296.0,0.0,0.0,0.0,129631.0
33,534114500.0,0.0,5000.0,1041.0,20.0
34,518198103.0,0.0,1030.0,358.0,1471267.0
35,262922318.0,0.0,5000.0,1382.0,66806.0
36,616294367.0,0.0,0.0,0.0,0.0
37,595953177.0,0.0,5000.0,1503.0,9370.0
38,497127698.0,0.0,417.0,88.0,828260.0
39,352286562.0,0.0,1194.0,472.0,1187212.0
40,613570105.0,0.0,0.0,0.0,0.0
41,173935945.0,0.0,4282.0,1803.0,616.0
42,519814230.0,0.0,0.0,0.0,483.0
43,506142057.0,0.0,3100.0,1222.0,15.0
44,466774024.0,0.0,5000.0,1784.0,481747.0
45,614517385.0,0.0,0.0,0.0,0.0
46,506756103.0,0.0,213.0,82.0,168.0
47,612441131.0,0.0,5000.0,994.0,522081.0
48,505323942.0,0.0,4417.0,1785.0,7.0
49,612346899.0,0.0,4637.0,1051.0,1907.0
50,515390919.0,0.0,235.0,99.0,1495294.0
51,499936686.0,0.0,0.0,0.0,0.0
52,467215361.0,0.0,364.0,122.0,1059418.0
53,605259743.0,0.0,5000.0,659.0,3.0
54,540066785.0,0.0,1513.0,444.0,169.0
55,502594587.0,0.0,983.0,252.0,478490.0
56,613313282.0,0.0,0.0,0.0,0.0
57,616059862.0,0.0,0.0,0.0,0.0
58,614542516.0,0.0,0.0,0.0,0.0
59,608628717.0,0.0,3525.0,850.0,1628.0
60,519714051.0,0.0,0.0,0.0,73056.0
61,488689675.0,0.0,0.0,0.0,827160.0
62,516613450.0,0.0,733.0,318.0,1735.0
63,541385448.0,0.0,0.0,0.0,0.0
64,613421776.0,0.0,5000.0,58.0,1251.0
65,109591129.0,0.0,4971.0,1366.0,385589.0
66,479388780.0,0.0,77.0,26.0,245546.0
67,257049940.0,0.0,2307.0,205.0,661.0
68,614250979.0,0.0,0.0,0.0,0.0
69,599656005.0,0.0,2932.0,637.0,55705.0
70,497127099.0,0.0,5.0,0.0,842328.0
71,487081580.0,0.0,1607.0,372.0,629816.0
72,443599813.0,0.0,2050.0,977.0,411456.0
73,184468836.0,0.0,2812.0,1213.0,177476.0
74,487824170.0,0.0,1323.0,246.0,847752.0
75,519498501.0,0.0,34.0,11.0,1590799.0
76,614244117.0,0.0,5000.0,942.0,283.0
77,437946919.0,0.0,598.0,237.0,1502538.0
78,611920963.0,0.0,3485.0,947.0,13969.0
79,613077909.0,0.0,5000.0,844.0,284.0
80,259145009.0,0.0,2595.0,726.0,714.0
81,613718863.0,0.0,5000.0,1047.0,536276.0
82,543264727.0,0.0,5000.0,178.0,632.0
83,614702751.0,0.0,5000.0,203.0,0.0
84,612436488.0,0.0,5000.0,1216.0,584694.0
85,616311933.0,0.0,5000.0,449.0,3.0
86,611268219.0,0.0,4152.0,904.0,603751.0
87,519036248.0,0.0,436.0,126.0,903374.0
88,482836418.0,0.0,80.0,39.0,1030212.0
89,613393434.0,0.0,5000.0,74.0,1171.0
90,613396831.0,0.0,0.0,0.0,0.0
91,660002634.0,0.0,1.0,0.0,243201.0
92,519226712.0,0.0,2781.0,777.0,1437165.0
93,512366442.0,0.0,5000.0,1720.0,1086220.0
94,612380853.0,0.0,0.0,0.0,427053.0
95,614552360.0,0.0,5000.0,1066.0,6218.0
96,500001431.0,0.0,5000.0,877.0,664447.0
97,614250797.0,0.0,0.0,0.0,0.0
98,613049279.0,0.0,0.0,0.0,0.0
99,616038801.0,0.0,5000.0,1012.0,522990.0
100,615198121.0,0.0,5000.0,897.0,618520.0
