,id,n_groups,n_friends,n_bots,last_seen
0,8965297.0,2.0,90.0,5.0,0.0
1,561.0,2.0,138.0,7.0,72.0
2,2278.0,0.0,0.0,0.0,17832.0
3,24753.0,0.0,0.0,0.0,0.0
4,31482.0,2.0,424.0,9.0,902.0
5,144369.0,0.0,0.0,0.0,1993.0
6,198068.0,2.0,248.0,15.0,1074.0
7,221919.0,2.0,480.0,70.0,35859.0
8,229139.0,0.0,0.0,0.0,563.0
9,231224.0,2.0,639.0,53.0,34616.0
10,280215.0,0.0,0.0,0.0,0.0
11,292556.0,2.0,247.0,33.0,735.0
12,472639.0,2.0,291.0,46.0,5917.0
13,499410.0,2.0,143.0,18.0,2686.0
14,515163.0,2.0,688.0,32.0,7.0
15,523991.0,2.0,184.0,9.0,17.0
16,656259.0,2.0,175.0,25.0,880.0
17,757876.0,0.0,0.0,0.0,2191.0
18,837584.0,0.0,0.0,0.0,37.0
19,897871.0,0.0,0.0,0.0,0.0
20,900284.0,2.0,101.0,3.0,18803.0
21,947486.0,2.0,140.0,17.0,42.0
22,1129092.0,2.0,620.0,97.0,5682.0
23,1288812.0,2.0,245.0,9.0,1310.0
24,1356725.0,2.0,126.0,9.0,4.0
25,1403715.0,2.0,239.0,27.0,622.0
26,1411780.0,2.0,298.0,34.0,89.0
27,1505412.0,2.0,532.0,61.0,55.0
28,1539467.0,2.0,56.0,11.0,854.0
29,1549027.0,2.0,401.0,18.0,8113.0
30,1593115.0,2.0,156.0,12.0,3500.0
31,1687568.0,2.0,101.0,7.0,216.0
32,1721355.0,2.0,621.0,58.0,389.0
33,1739462.0,2.0,135.0,8.0,708.0
34,1759027.0,2.0,124.0,24.0,11313.0
35,1789161.0,2.0,146.0,7.0,166683.0
36,1794530.0,2.0,256.0,26.0,715.0
37,2026418.0,2.0,366.0,32.0,1652705.0
38,2049653.0,2.0,955.0,118.0,927.0
39,2050940.0,2.0,327.0,25.0,14404.0
40,2095010.0,2.0,204.0,8.0,2987.0
41,2100753.0,2.0,642.0,27.0,35.0
42,2128554.0,2.0,393.0,41.0,567.0
43,2155109.0,2.0,288.0,21.0,5320.0
44,2253257.0,0.0,0.0,0.0,574.0
45,2253622.0,0.0,0.0,0.0,61.0
46,2337031.0,0.0,0.0,0.0,57069.0
47,2406828.0,2.0,206.0,37.0,38.0
48,2790102.0,2.0,84.0,3.0,893.0
49,2965354.0,2.0,525.0,13.0,472.0
50,3011636.0,2.0,326.0,20.0,755.0
51,3116606.0,2.0,565.0,123.0,295.0
52,3238018.0,2.0,1020.0,104.0,1872.0
53,3374510.0,2.0,608.0,105.0,713.0
54,3490649.0,2.0,128.0,18.0,483114.0
55,3657248.0,2.0,118.0,14.0,35.0
56,4858769.0,2.0,97.0,1.0,0.0
57,4896427.0,2.0,68.0,5.0,696.0
58,5038764.0,0.0,0.0,0.0,9560.0
59,5343497.0,0.0,0.0,0.0,887.0
60,5391148.0,0.0,0.0,0.0,571.0
61,5515750.0,2.0,426.0,27.0,878.0
62,7301920.0,2.0,245.0,21.0,2505.0
63,8008427.0,2.0,101.0,12.0,38204.0
64,8292417.0,0.0,0.0,0.0,476.0
65,8481075.0,0.0,0.0,0.0,4443.0
66,9228597.0,2.0,1012.0,48.0,227.0
67,9613507.0,2.0,530.0,52.0,1361.0
68,10317952.0,2.0,474.0,64.0,1259.0
69,12483086.0,2.0,2870.0,242.0,559.0
70,14722789.0,0.0,0.0,0.0,1344.0
71,15464721.0,0.0,0.0,0.0,351.0
72,16141828.0,0.0,0.0,0.0,0.0
73,21273076.0,2.0,137.0,8.0,1533.0
74,22518243.0,2.0,50.0,2.0,4710959.0
75,25391290.0,2.0,529.0,46.0,806.0
76,29718731.0,0.0,0.0,0.0,2694.0
77,32188679.0,2.0,277.0,53.0,857.0
78,33939749.0,2.0,147.0,0.0,0.0
79,41296311.0,2.0,319.0,29.0,0.0
80,41546106.0,0.0,0.0,0.0,477.0
81,49816470.0,0.0,0.0,0.0,873.0
82,53658651.0,2.0,128.0,1.0,38.0
83,59013584.0,2.0,120.0,6.0,28622.0
84,88345418.0,2.0,272.0,13.0,379.0
85,111596074.0,2.0,663.0,96.0,2061.0
86,150258338.0,0.0,0.0,0.0,545.0
87,171841897.0,0.0,0.0,0.0,1462.0
88,182935738.0,0.0,0.0,0.0,0.0
89,256248293.0,0.0,0.0,0.0,931.0
90,286344400.0,2.0,158.0,30.0,3.0
