,id,n_groups,n_friends,n_bots,last_seen
0,1541815.0,2.0,417.0,49.0,0.0
1,52853.0,2.0,108.0,6.0,2077.0
2,43683878.0,0.0,0.0,0.0,764.0
3,354121596.0,0.0,0.0,0.0,5310.0
4,806287.0,0.0,0.0,0.0,0.0
5,4906605.0,2.0,1469.0,93.0,320.0
6,125651693.0,2.0,101.0,2.0,1207.0
7,43467285.0,2.0,191.0,26.0,469.0
8,18142589.0,2.0,250.0,12.0,678.0
9,1480434.0,0.0,0.0,0.0,1218.0
10,504940.0,0.0,0.0,0.0,655.0
11,10433645.0,2.0,216.0,5.0,855.0
12,1266872.0,2.0,481.0,50.0,1545.0
13,233835617.0,2.0,154.0,8.0,517.0
14,18107311.0,0.0,0.0,0.0,24.0
15,456853425.0,0.0,0.0,0.0,161.0
16,4719659.0,0.0,0.0,0.0,667.0
17,37683833.0,0.0,0.0,0.0,0.0
18,133885627.0,2.0,234.0,21.0,483.0
19,17867661.0,0.0,0.0,0.0,0.0
20,276659665.0,2.0,7.0,2.0,3208244.0
21,648520.0,2.0,397.0,25.0,18256.0
22,62767069.0,2.0,82.0,7.0,3582794.0
23,1222352.0,2.0,86.0,13.0,263073.0
24,93304374.0,2.0,198.0,1.0,665.0
25,445397163.0,0.0,0.0,0.0,688.0
26,136391115.0,0.0,0.0,0.0,529.0
27,2279791.0,2.0,308.0,6.0,251221.0
28,208797873.0,2.0,163.0,0.0,448.0
29,250399965.0,2.0,15.0,3.0,3438634.0
30,6601498.0,0.0,0.0,0.0,428.0
31,16027814.0,2.0,277.0,3.0,382.0
32,10847332.0,2.0,81.0,5.0,1007.0
33,1528514.0,2.0,448.0,44.0,864.0
34,2188182.0,2.0,160.0,3.0,2059.0
35,650053.0,0.0,0.0,0.0,0.0
36,680025.0,2.0,155.0,12.0,2889.0
37,212168009.0,2.0,58.0,6.0,13563.0
38,1785504.0,2.0,294.0,29.0,716.0
39,1872782.0,2.0,310.0,10.0,471.0
40,170109107.0,2.0,5000.0,118.0,368.0
41,70752854.0,0.0,0.0,0.0,0.0
42,575156679.0,0.0,0.0,0.0,163664.0
43,652432.0,0.0,0.0,0.0,2599.0
44,384216211.0,2.0,154.0,2.0,475.0
45,374619149.0,2.0,548.0,91.0,554821.0
46,2937314.0,0.0,0.0,0.0,813.0
47,1937428.0,2.0,359.0,27.0,543.0
48,1622205.0,0.0,0.0,0.0,4201.0
49,2603068.0,0.0,0.0,0.0,0.0
50,2393513.0,0.0,0.0,0.0,41586.0
51,4729661.0,0.0,0.0,0.0,609.0
52,5621286.0,2.0,436.0,76.0,1231.0
53,1784114.0,2.0,108.0,7.0,522.0
54,153720352.0,0.0,0.0,0.0,993.0
55,224017583.0,2.0,152.0,8.0,6.0
56,96384380.0,0.0,0.0,0.0,0.0
57,13180108.0,2.0,116.0,0.0,606.0
58,884936.0,0.0,0.0,0.0,0.0
59,3335807.0,2.0,501.0,52.0,1994.0
60,12208392.0,0.0,0.0,0.0,710.0
61,1744727.0,0.0,0.0,0.0,15005.0
62,21169024.0,0.0,0.0,0.0,769.0
63,430234527.0,0.0,0.0,0.0,0.0
64,4155488.0,0.0,0.0,0.0,0.0
65,94032226.0,0.0,0.0,0.0,536.0
66,14402979.0,2.0,563.0,64.0,29.0
67,22043581.0,0.0,0.0,0.0,597.0
68,26353036.0,0.0,0.0,0.0,781.0
69,1648288.0,2.0,262.0,17.0,411.0
70,1349025.0,0.0,0.0,0.0,0.0
71,2063447.0,2.0,101.0,19.0,5360700.0
72,240519345.0,0.0,0.0,0.0,796.0
73,1323753.0,2.0,487.0,26.0,6734.0
74,258697028.0,2.0,103.0,2.0,1976.0
75,4935847.0,2.0,271.0,26.0,1018.0
76,124844789.0,2.0,175.0,28.0,5230.0
77,2477146.0,0.0,0.0,0.0,73.0
78,1995381.0,2.0,163.0,20.0,657.0
79,901026.0,0.0,0.0,0.0,817.0
80,358196731.0,0.0,0.0,0.0,11587.0
81,419839541.0,2.0,135.0,4.0,442.0
82,228074432.0,0.0,0.0,0.0,0.0
83,3141014.0,0.0,0.0,0.0,692.0
84,6813943.0,2.0,438.0,47.0,2703.0
85,3133588.0,2.0,306.0,18.0,614.0
86,2518090.0,2.0,197.0,30.0,441.0
87,11413334.0,0.0,0.0,0.0,405.0
88,16766532.0,2.0,120.0,1.0,4157.0
89,431406484.0,0.0,0.0,0.0,0.0
90,10506648.0,2.0,214.0,12.0,1028.0
91,7655988.0,2.0,419.0,42.0,20.0
92,2290835.0,0.0,0.0,0.0,0.0
93,7148141.0,2.0,550.0,82.0,9765.0
94,8010624.0,2.0,370.0,21.0,2827.0
95,415289163.0,2.0,121.0,11.0,330.0
96,158698893.0,2.0,34.0,2.0,1036546.0
97,2095060.0,0.0,0.0,0.0,0.0
98,72856118.0,2.0,148.0,9.0,989.0
99,294763763.0,2.0,81.0,12.0,2042919.0
100,2930402.0,0.0,0.0,0.0,1417.0
