,id,n_groups,n_friends,n_bots,last_seen
0,17821913.0,0.0,434.0,86.0,0.0
1,8949360.0,0.0,456.0,80.0,38882.0
2,215168883.0,0.0,0.0,0.0,0.0
3,59717696.0,0.0,0.0,0.0,0.0
4,154168699.0,0.0,150.0,18.0,104177.0
5,51370170.0,0.0,165.0,32.0,2013745.0
6,5835052.0,0.0,0.0,0.0,0.0
7,60388096.0,0.0,467.0,96.0,2466884.0
8,278808929.0,0.0,490.0,78.0,413886.0
9,133935297.0,0.0,0.0,0.0,0.0
10,63696946.0,0.0,514.0,95.0,2354522.0
11,162203647.0,0.0,420.0,90.0,2049543.0
12,15525859.0,0.0,178.0,26.0,1970356.0
13,262574362.0,0.0,0.0,0.0,0.0
14,295785536.0,0.0,91.0,13.0,1813672.0
15,167444478.0,0.0,57.0,19.0,4950274.0
16,19397090.0,0.0,346.0,63.0,1360954.0
17,344970977.0,0.0,20.0,3.0,2403745.0
18,282265280.0,0.0,102.0,20.0,2835810.0
19,178646877.0,0.0,1440.0,320.0,1958612.0
20,282896137.0,0.0,419.0,100.0,743523.0
21,142550858.0,0.0,823.0,228.0,2418709.0
22,553949931.0,0.0,7.0,2.0,736065.0
23,117650744.0,0.0,767.0,131.0,1087280.0
24,142337523.0,0.0,0.0,0.0,0.0
25,188059654.0,0.0,80.0,17.0,355012.0
26,55260914.0,0.0,117.0,21.0,1741356.0
27,376725744.0,0.0,54.0,11.0,2255299.0
28,186891116.0,0.0,221.0,46.0,1955837.0
29,186558292.0,0.0,370.0,83.0,644245.0
30,175156633.0,0.0,23.0,6.0,3506641.0
31,11017968.0,0.0,443.0,133.0,2918045.0
32,59996750.0,0.0,0.0,0.0,128991.0
33,162345782.0,0.0,0.0,0.0,0.0
34,57240867.0,0.0,270.0,54.0,325948.0
35,20011003.0,0.0,223.0,45.0,430.0
36,56927965.0,0.0,363.0,55.0,1711145.0
37,151666314.0,0.0,583.0,114.0,2363927.0
38,204947753.0,0.0,637.0,91.0,2070760.0
39,28332211.0,0.0,433.0,85.0,534993.0
40,473750641.0,0.0,0.0,0.0,0.0
41,22417978.0,0.0,301.0,83.0,12956.0
42,243068455.0,0.0,98.0,31.0,2041462.0
43,380723367.0,0.0,311.0,46.0,870335.0
44,178421066.0,0.0,0.0,0.0,0.0
45,17012230.0,0.0,125.0,18.0,71.0
46,227389961.0,0.0,0.0,0.0,0.0
47,431870570.0,0.0,0.0,0.0,0.0
48,175196707.0,0.0,378.0,47.0,31.0
49,10172158.0,0.0,343.0,92.0,1074914.0
50,234655970.0,0.0,129.0,28.0,2404775.0
51,153668054.0,0.0,447.0,61.0,18938.0
52,66533836.0,0.0,1303.0,350.0,262.0
53,302605236.0,0.0,0.0,0.0,0.0
54,138224499.0,0.0,253.0,49.0,1601819.0
55,356919115.0,0.0,0.0,0.0,0.0
56,5341574.0,0.0,205.0,52.0,470223.0
57,239527796.0,0.0,329.0,35.0,959791.0
58,102274005.0,0.0,294.0,47.0,295848.0
59,199409346.0,0.0,39.0,7.0,2562012.0
60,120027608.0,0.0,5000.0,998.0,5212.0
61,70242645.0,0.0,0.0,0.0,389565.0
62,152278986.0,0.0,424.0,103.0,203290.0
63,154891179.0,0.0,239.0,32.0,305775.0
64,27174451.0,0.0,0.0,0.0,0.0
65,433843839.0,0.0,139.0,21.0,2010917.0
66,90036670.0,0.0,86.0,11.0,568785.0
67,142182008.0,0.0,381.0,101.0,1101274.0
68,181662459.0,0.0,206.0,45.0,3014504.0
69,242391439.0,0.0,26.0,6.0,3800686.0
70,390023601.0,0.0,49.0,7.0,583894.0
71,34290310.0,0.0,0.0,0.0,0.0
72,14970417.0,0.0,0.0,0.0,0.0
73,177961498.0,0.0,211.0,53.0,393762.0
74,37148282.0,0.0,0.0,0.0,0.0
75,36489682.0,0.0,168.0,24.0,2411138.0
76,31957219.0,0.0,153.0,26.0,1473050.0
77,10876535.0,0.0,0.0,0.0,0.0
78,5128505.0,0.0,1736.0,445.0,229425.0
79,344882104.0,0.0,405.0,54.0,1595897.0
80,33671198.0,0.0,195.0,58.0,883542.0
81,161674598.0,0.0,0.0,0.0,0.0
82,158862293.0,0.0,202.0,42.0,1663472.0
83,221904422.0,0.0,0.0,0.0,0.0
84,29897082.0,0.0,109.0,20.0,3336583.0
85,579452256.0,0.0,92.0,1.0,123205.0
86,253343526.0,0.0,678.0,166.0,1875614.0
87,146260970.0,0.0,1194.0,201.0,17499.0
88,170406493.0,0.0,236.0,63.0,1954233.0
89,1579864.0,0.0,336.0,70.0,667650.0
90,137460845.0,0.0,426.0,66.0,30270.0
91,74958056.0,0.0,563.0,163.0,108363.0
92,206674857.0,0.0,0.0,0.0,0.0
93,12775370.0,0.0,1884.0,345.0,100208.0
94,334041079.0,0.0,249.0,57.0,2112525.0
95,158283516.0,0.0,714.0,174.0,1727296.0
96,18393619.0,0.0,265.0,60.0,2263267.0
97,350834268.0,0.0,336.0,68.0,1673723.0
98,26542803.0,0.0,509.0,139.0,2401142.0
99,199589113.0,0.0,305.0,61.0,319765.0
100,169153405.0,0.0,297.0,71.0,678844.0
